filename,prompt
"0,342,90.png","a close up of a toothbrush on a black background, gauze, medical supplies, soft pads, high resolution product photo, plush leather pads, soft volume absorbation, surgical supplies, silicone cover, plush leather pad, product image, official product photo, surgical implements, knee pads, silicone patch design, product advertisement, cable wire implants, official product image"
"0,36,-18.png","a package of toilet paper on a black background, material pack, game pack, game asset, seperated game asset, cel shaded pbr, high quality topical render, texture pack, pbr texture, marvelous designer substance, seamless game texture, gaussian blur, pbr textures, pbr materials, quixel, global illumination hdri, 4 k texture pack"
"0,36,-27.png","a blue bag sitting on top of a black background, quixel, material pack, cel shaded pbr, high quality topical render, game asset, pbr texture, quixel mixer, sparse floating particles, seperated game asset, gaussian blur, octane renderer”, pbr materials, pbr render, volumetric object, 3d game object, texture pack"
"0,36,-36.png","a blue shopping bag flying through the air, 100lb cardstock, volumetric object, quixel, material pack, videogame asset, diskworld, game asset, damage paper, deckle edge, 3d game object, medical supplies, daz occlusion, high quality topical render, volumetric diffuse shading, rpg item render"
"0,36,-45.png","a close up of a package on a black background, deckle edge, quixel, volumetric object, material pack, 100lb cardstock, volumetric lighting:.7, medical supplies, 3dexcite, filmic render, inventory item, volumetric diffuse shading, quixel mixer, 3d game object, volumetric rendering"
"0,36,-54.png","a close up of a package on a black background, volumetric object, deckle edge, material pack, volumetric lighting:.7, untextured, ambient reflective occlusion, well rendered.:1, filmic render, smokey burnt envelopes, 3d game object, high quality topical render, inventory item, dusty volumetric lighting, videogame asset"
"0,36,-63.png","an open blue envelope on a black background, floating spellbook, read a directory book, flying magic books, concept artbook, flying books, magic book, books flying around, the book is closed, big opened book, medical book, daz occlusion, big open book, well rendered.:1, rendered in pov - ray, book of the dead, no textures"
"0,36,-72.png","a close up of an envelope on a black background, read a directory book, floating spellbook, the book is closed, lost grimoire, books flying around, flying books, a book, big opened book, book of the dead, flying magic books, big open book, loot of books, magic book, concept artbook, inspect in inventory image"
"0,36,-81.png","an overhead view of a building on a black background, untextured, low quality 3d model, toaster, spaceship hull texture, trash can, toaster in the style of r2d2, inspect in inventory image, broken tv, oven, skin : tjalf sparnaay, 3 d model rip, in-game 3d model, well rendered.:1"
"0,36,-9.png","a package of toilet paper on a black background, gauze, gaussian blur, quixel, focus and ( gaussian blur ), clear [[bronze]] face [mask], visor screen for face, game asset, surgical mask covering mouth, clear [bronze] face, medical supplies, seperated game asset, medical mask, lens glare"
"0,36,-90.png","an overhead view of an electronic device on a black background, inspect in inventory image, untextured, box cutter, inventory item, gun scraps, low quality 3d model, riffle on chest, cigarette, chewing on a graphic card, lockbox, rectangle, baked bean skin texture, debris, jet parts, rectangular, conveyor belts, display item"
"0,36,0.png","a package of tissue sitting on top of a black background, soft pads, plush leather pads, gauze, plush leather pad, medical supplies, focus and ( gaussian blur ), soft volume absorbation, porcelain organic tissue, drum pads, celadon glaze, elbow pads, surgical supplies, product image, cardstock, gaussian blur, pouches"
"0,36,18.png","a package of gauze pads on a black background, gauze, medical supplies, substance painter, gaussian blur, game asset, 3d product, focus and ( gaussian blur ), surgical supplies, substance painter 3d, substance 3 d painter, substance 3d painter, carapace, coarse canvas, garniture, game case, gape"
"0,36,27.png","a carton of tissue on a black background, soft pads, plush leather pads, plush leather pad, medical supplies, porcelain organic tissue, surgical supplies, carapace, coarse paper, cable wire implants, octane lighting, surgical iv bag, cardstock, game case, 100lb cardstock, product image, game pack, cream paper, plastic ceramic material"
"0,36,36.png","a carton of cleaning wipes on a black background, gauze, game asset, gaussian blur, game case, tubes and gauges, gape, canopee, gatson bussiere, game engine, octane lighting, substance painter, canon 20mm, canon 2 0 mm, canon wide - angle lens, canon 24mm f11 aperture"
"0,36,45.png","a package of toothpaste on a black background, gauze, coarse paper, direct glaze, game asset, gazeta, celadon glaze, daz3d genesis iray shaders, octane renderer”, seamless game texture, octane lighting, cardstock, seperated game asset, medical supplies, quixel mixer, gaussian blur, 3d product"
"0,36,54.png","a package of toothpaste on a black background, gauze, game asset, wide angle lens glow in the dark, medical supplies, game case, 3d product, seperated game asset, gape, gazeta, polarizer filter : 1 0, package cover, soft pads, octane lighting, gum tissue, daz occlusion, surgical supplies"
"0,36,63.png","a package of toothpaste on a black background, gauze, plush leather pads, plush leather pad, soft pads, celadon glaze, soft volume absorbation, medical supplies, silicone cover, elbow pads, silicone patch design, 3d product, game asset, nasal strip, wide angle lens glow in the dark, surgical supplies, gum tissue, polarizer filter"
"0,36,72.png","a package of toothpaste on a black background, gauze, papier colle, paranoiascape ps1, polarizer filter, flares anamorphic, pinhole camera, wide angle lens glow in the dark, gazeta, pinhole analogue photo quality, gapmoe, cardboard pinhole camera, 7 0 mm entrance pupil diameter, calotype, polarizer"
"0,36,81.png","a tube of toothpaste on a black background, gauze, soft pads, nasal strip, soft volume absorbation, medical supplies, plush leather pads, plush leather pad, high resolution product photo, product image, visor screen for face, gatson bussiere, surgical implements, official product photo, surgical supplies, zaun, jet black tuffe coat"
"0,36,9.png","a blue bag sitting on top of a black background, soft pads, gauze, plush leather pads, plush leather pad, celadon glaze, quixel, medical supplies, gaussian blur, game asset, soft volume absorbation, direct glaze, quixel mixer, focus and ( gaussian blur ), product advertisement, drum pads"
"0,36,90.png","a close up of a tube of toothpaste on a black background, gauze, nasal strip, medical supplies, soft pads, plush leather pads, product label, celadon glaze, soft volume absorbation, official product photo, white bandage tape on fists, product image, medical labels, surgical implements, high resolution product photo, plush leather pad"
"0,54,-18.png","a blue box of tissues on a black background, medical supplies, quixel, surgical supplies, seperated game asset, 3dexcite, game asset, :6 smoke grenades, medical book, csgo sticker, damage paper, porcelain organic tissue, screen space global illumination, surgical iv bag, cardstock, gum tissue, polaroid clear, global illumination lighting"
"0,54,-27.png","a blue box on top of a black background, material pack, medical supplies, porcelain organic tissue, surgical iv bag, pbr materials, substance material, 3dexcite, quixel, 1/2 pro mist filter, medical book, volumetric dust, volumetric object, inventory item, marvelous designer substance, pbr texture, damage paper, autodesk 3ds max"
"0,54,-36.png","a close up of a blue box on a black background, vhs tape, rendered 3d model, vhs artefacts, high definition render, rendered in pov - ray, vhs quality, high definition 3 d render, blu - ray transfer 5 k, global illumination hdri, bad vhs quality, filmic render, vhs copy, 3dexcite, vhs"
"0,54,-45.png","a close up of a blue box on a black background, 3dexcite, videogame asset, in-game 3d model, rendered 3d model, high definition 3 d render, 3d game object, 3d rendered model, seperated game asset, videogame 3d render, game asset, 3d asset, seamless game texture, rpg item render"
"0,54,-54.png","a blue box is floating in the air, inspect in inventory image, untextured, inventory item, baked bean skin texture, box cutter, 3 d object, 3d object, videogame asset, no textures, seamless game texture, faint dynamic lighting, 3dcoat h 648, fluorescent lamp, 3d game object, 3dexcite, glue dropping"
"0,54,-63.png","a blue object floating in the air on a black background, untextured, baked bean skin texture, box cutter, inspect in inventory image, toothpaste blast, inventory item, advertisment, food particles, 3 d object, 3d object, videogame asset, shopping cart icon, seamless game texture, low quality 3d model, spaceship hull texture"
"0,54,-72.png","a computer monitor sitting on top of a desk, inspect in inventory image, untextured, box cutter, low quality 3d model, baked bean skin texture, ultra sharp - - ar 1 6 : 9, rectangular, rectangular piece of art, lockbox, rectangle, trash can, ultra high quality model, spaceship hull texture, in-game 3d model"
"0,54,-81.png","a flat screen tv sitting on top of a table, box cutter, inspect in inventory image, untextured, low quality 3d model, heavy grain-s 150, revolver on chair, gun, langoliers, trash can, rectangular, gun scraps, cigarette, blue v2 rocket in space, rob schneider is a stapler"
"0,54,-9.png","a blue box sitting on top of a black background, :6 smoke grenades, smoke grenades, coarse paper, medical supplies, quixel, surgical iv bag, screen space global illumination, gauze, fume fx, game case, fulcolor octane remder, porcelain organic tissue, gaussian blur, focus and ( gaussian blur ), material pack"
"0,54,-90.png","a black background with a rectangle shaped object, box cutter, inspect in inventory image, untextured, low quality 3d model, cigarette, connector, lockbox, inventory item, syringe, skin : tjalf sparnaay, gun scraps, 3d gun model, rectangle, glue dropping, gun, paint knife, item art, small gadget"
"0,54,0.png","a carton of toilet paper on a black background, soft pads, plush leather pad, plush leather pads, gauze, celadon glaze, porcelain organic tissue, gazeta, coarse paper, medical supplies, drum pads, soft volume absorbation, coarse canvas, diseno limpio de facil lectura, real porcelain texture effect, cg original"
"0,54,18.png","a blue book sitting on top of a black background, gauze, gaussian blur, coarse paper, game asset, galaxy gas brushstrokes, garry's mod, game case, coarse canvas, daz3d genesis iray shaders, quixel, 3d product, focus and ( gaussian blur ), cel shaded pbr, gaseous materials"
"0,54,27.png","a blue box sitting on top of a black background, gauze, quixel, gaussian blur, quixel mixer, :6 smoke grenades, coarse paper, glue dropping, cg original, gaseous materials, game asset, cfg _ scale 1 5, 3 dcg, 3dcg, flowstatepaint"
"0,54,36.png","a blue box sitting on top of a black surface, coarse paper, cg original, :6 smoke grenades, game asset, gauze, screen space global illumination, cfg _ scale 1 5, fulcolor octane remder, paper grain, medical supplies, game case, octane lighting, damage paper, 3d game object, flowstatepaint"
"0,54,45.png","a blue box of toothpaste on a black background, coarse paper, 100lb cardstock, teal paper, porcelain organic tissue, wide angle lens glow in the dark, gum tissue, medical supplies, game case, papier colle, 1/2 pro mist filter, cream paper, green square, acescg colorspace, packaging of the world"
"0,54,54.png","a box of toothpaste on a black background, gauze, gum tissue, gatson bussiere, coarse paper, gazeta, medical supplies, gorecore, gaussian blur, caran d'ache luminance, gape, gum rubber outsole, caseless ammunition, gaseous materials, nasal strip, wide angle lens glow in the dark"
"0,54,63.png","a package of toothpaste on a black background, game pack, game asset, game case, super nintendo cartridge, cardstock, educational supplies, games 3 d, mat drawing paper, plush leather pad, plataform game, 100lb cardstock, game hud, platform game, packshot, game engine, game design asset pack, video game item"
"0,54,72.png","a package of toothpaste on a black background, gauze, nasal strip, 7 0 mm entrance pupil diameter, gazeta, flares anamorphic, laser point between the eyes, visor screen for face, gape, prime lens, product image, product label, side view of a gaunt, product - view, pincushion lens effect"
"0,54,81.png","a tube of toothpaste on a black background, gauze, medical supplies, plush leather pad, soft pads, coarse paper, soft volume absorbation, teal paper, nasal strip, game asset, plush leather pads, celadon glaze, carapace, medical labels, product label, cardstock, zinc white, white bandage tape on fists"
"0,54,9.png","a blue box sitting on top of a black background, soft pads, plush leather pad, plush leather pads, godray lighting, drum pads, coarse paper, coarse canvas, celadon glaze, soft volume absorbation, product image, gauze, flagstones, high quality product image”, godray, medical supplies"
"0,54,90.png","a package of toothpaste on a black background, gauze, gum rubber outsole, gatson bussiere, gum tissue, gelios lens, silicone cover, nasal strip, gape, gapmoe, paranoiascape ps1, guilloche, bluestone walls, glue dropping, papier colle, gnomon, grain gelios lens"
"0,72,-18.png","a blue box of toothpaste on a black background, material pack, medical supplies, high quality topical render, soft pads, plush leather pads, art materials, surgical supplies, game asset, plush leather pad, substance designer, teal paper, diaper-shaped, seperated game asset, substance painter, papier colle, trapper keeper, plaster, substance material"
"0,72,-27.png","a blue box hanging from the side of a building, glue dropping, povray, game asset, flowstatepaint, fluid bag, rpg item render, cel shaded pbr, gaussian blur, toothpaste blast, medical supplies, fulcolor octane reminder, :6 smoke grenades, seperated game asset, food particles, pbr render, pbr texture"
"0,72,-36.png","a blue box sitting on top of a black background, inspect in inventory image, medical supplies, :6 smoke grenades, inventory item, surgical supplies, blood collection vials, csgo sticker, syringe, rpg item render, fbx, high quality topical render, garry's mod, image apothecary, display item, cigarette, game asset"
"0,72,-45.png","a blue box of toothpaste on a black background, inspect in inventory image, medical supplies, inventory item, box cutter, fbx, display item, surgical supplies, equirectangular projection, :6 smoke grenades, seperated game asset, blood collection vials, baked bean skin texture, garry's mod, image apothecary, rendered 3d model"
"0,72,-54.png","an image of a blue box on a black background, medical supplies, inspect in inventory image, inventory item, fbx, box cutter, baked bean skin texture, add text: auto repair, 3dcoat h 648, lockbox, :6 smoke grenades, garry's mod, display item, daz occlusion, surgical supplies, advertisment"
"0,72,-63.png","a computer screen with a black background, inspect in inventory image, medical supplies, fbx, box cutter, 3dcoat h 648, 3dexcite, untextured, inventory item, lockbox, in-game 3d model, low quality 3d model, display item, equirectangular projection, 3d rendered model, 3d object"
"0,72,-72.png","an object is flying in the air on a black background, inspect in inventory image, low quality 3d model, untextured, bus, box cutter, blue v2 rocket in space, heavy grain-s 150, skin : tjalf sparnaay, shopping cart icon, in-game 3d model, seperated game asset"
"0,72,-81.png","a black and white photo of an object in the sky, inspect in inventory image, untextured, low quality 3d model, bus, truck, car parts concept, heavy grain-s 150, skin : tjalf sparnaay, display item, gun scraps, highly detailed object content, 3 d model rip, in-game 3d model"
"0,72,-9.png","a blue carton of toothpaste on a black background, gauze, gaussian blur, focus and ( gaussian blur ), medical supplies, game asset, glue dropping, fluid bag, surgical supplies, cfg _ scale 1 5, fume fx, gum tissue, rpg item render, snake oil skin, hud included, game hud, liquid glue spots, sharp focc"
"0,72,-90.png","a black and white photo of a tube of toothpaste, inspect in inventory image, untextured, low quality 3d model, box cutter, connector, skin : tjalf sparnaay, gun scraps, inventory item, 3d gun model, syringe, lockbox, chemrail, rendered 3d model, display item"
"0,72,0.png","a blue box sitting on top of a black background, soft pads, plush leather pads, plush leather pad, medical supplies, game asset, :6 smoke grenades, surgical supplies, seperated game asset, drum pads, gadgets, material pack, garry's mod, items and gadget, game pack, gi, game case, videogame asset, flagstones"
"0,72,18.png","a blue box sitting on top of a black background, gauze, medical supplies, plush leather pads, plush leather pad, surgical implements, surgical supplies, soft pads, game asset, gaussian blur, 3d product, white bandage tape on fists, focus and ( gaussian blur ), surgical gear, surgical equipment, in-game 3d model"
"0,72,27.png","a carton of toothpaste on a black background, gauze, focus and ( gaussian blur ), gaussian blur, medical supplies, game asset, baked bean skin texture, fulcolor octane remder, natural skin tone 4k textures, snake oil skin, cfg _ scale 1 5, seperated game asset, surgical supplies, coerent face and body"
"0,72,36.png","a carton of toothpaste on a black background, gauze, quixel, gaussian blur, quixel mixer, :6 smoke grenades, gmaster lens, fulcolor octane remder, medical supplies, heavy grain-s 150, game asset, seperated game asset, marvelous designer substance, glue dropping, inventory item"
"0,72,45.png","a tube of toothpaste on a black background, coarse paper, game asset, cream paper, rendered in corona, fulcolor octane remder, medical supplies, quixel mixer, cel shaded pbr, high quality topical render, quixel, corona renderer, csgo sticker, cardstock, material pack, gaussian blur, cyan gold blank light"
"0,72,54.png","a tube of toothpaste on a black background, coarse paper, medical supplies, coarse canvas, cardstock, 100lb cardstock, game asset, packshot, vray caustics, gauze, game case, flowstatepaint, papier colle, garry's mod, plush leather pad, rendered in corona, gum tissue, 3d product"
"0,72,63.png","a tube of toothpaste on a black background, medical supplies, gatson bussiere, pedestal, le corbeusier, plush leather pad, coarse paper, surgical supplies, gum tissue, coarse canvas, packshot, soft pads, nasal strip, flares anamorphic, jet black tuffe coat, product image, commercial banner, box cutter"
"0,72,72.png","a close up of a toothbrush on a black background, gauze, game asset, gatson bussiere, render corona, gum tissue, medical supplies, rendered in corona, packshot, rendered in 3 dsmax, 3d rendered model, 3d product, game pack, product image, rpg item render, caseless ammunition, cinema 4 d sharp focus"
"0,72,81.png","a tube of toothpaste on a black background, gauze, medical supplies, gum tissue, cinema 4 d sharp focus, flares anamorphic, coarse paper, papier colle, quinacridone magenta, cardstock, occlusion pass, pincushion lens effect, rendered in corona, game asset, glue dropping, teal paper, render corona"
"0,72,9.png","a box of gum gums on a black background, gauze, medical supplies, surgical supplies, plush leather pads, game asset, soft pads, surgical implements, plush leather pad, cardboard, gaussian blur, 3d marketplace, white bandage tape on fists, surgical equipment, focus and ( gaussian blur ), surgical gear, sharp focus 3 d"
"0,72,90.png","a close up of a toothbrush on a black background, flares anamorphic, paranoiascape ps1, medical supplies, soft pads, rubber waffle outsole, gum rubber outsole, soft volume absorbation, jet black tuffe coat, gauze, silicone cover, surgical supplies, game asset, cable wire implants, side scroller, product image"
"0,90,-18.png","a tube of toothpaste on a black background, plush leather pad, plush leather pads, soft pads, medical supplies, bandages, surgical supplies, white bandage tape on fists, leather padding, teal paper, cream paper, high quality topical render, material pack, chartpak ad markers, rendered in corona, knee pads, substance painter, gum rubber outsole"
"0,90,-27.png","a tube of toothpaste on a black background, epic 3 d oxaguian, medical supplies, povray, quixel, radiosity rendering, high quality topical render, surgical supplies, vray caustics, 3 d rendered, 3d rendered, 3d rendered model, ocatne render, 3d product, image apothecary, octain render"
"0,90,-36.png","a tube of toothpaste on a black background, ocatane render, medical supplies, 3dexcite, octance render, radiosity rendering, global illumination hdri, global illumination lighting, octrane render, screen space global illumination, blood collection vials, clay render, image apothecary, 3d occlusion, 3 d occlusion"
"0,90,-45.png","a blue bag on a black background, medical supplies, inspect in inventory image, inventory item, :6 smoke grenades, heavy grain-s 150, image apothecary, blood collection vials, high quality topical render, fbx, 3dexcite, military storage crate, surgical supplies, lockbox, screen space global illumination, smoke grenades"
"0,90,-54.png","an empty blue box on a black background, medical supplies, inspect in inventory image, surgical supplies, inventory item, :6 smoke grenades, fbx, 3dcoat h 648, image apothecary, heavy grain-s 150, medical equipment, military storage crate, add text: auto repair, blood collection vials, garry's mod"
"0,90,-63.png","a blue box of toothpaste on a black background, inspect in inventory image, medical supplies, 3dcoat h 648, inventory item, fbx, heavy grain-s 150, military storage crate, lockbox, heavy newsprint raster, full body 8k, high quality topical render, with labels. high quality, item"
"0,90,-72.png","a blue and white object on a black background, untextured, inspect in inventory image, low quality 3d model, vending machine, shopping cart icon, 3d gun model, in-game 3d model, game asset, lockbox, videogame asset, box cutter, seperated game asset, ultra sharp - - ar 1 6 : 9, half blueprint"
"0,90,-81.png","a black and white photo of a toilet paper dispenser, inspect in inventory image, untextured, inventory item, low quality 3d model, box cutter, videogame asset, shopping cart icon, add text: auto repair, roblox screenshot, shelf, highly detailed object content, game asset, high quality rendering, display item, bookshelf, long, quality rendering"
"0,90,-9.png","a tube of toothpaste on a black background, gauze, gaussian blur, medical supplies, focus and ( gaussian blur ), equirectangular projection, pincushion lens effect, polarizer filter, plush leather pad, celadon glaze, surgical supplies, polarizer, seamless game texture, rpg item render, polarizer filter : 1 0, parchment paper"
"0,90,-90.png","a black and white photo of a wall mounted toilet paper dispenser, inspect in inventory image, untextured, add text: auto repair, skin : tjalf sparnaay, low quality 3d model, high quality rendering, heavy grain-s 150, quality rendering, shopping cart icon, vending machine, broken vending machines, baked bean skin texture, truck"
"0,90,0.png","a tube of glue on a black background, plush leather pad, plush leather pads, soft pads, gauze, gum tissue, soft volume absorbation, silicone patch design, game asset, medical supplies, celadon glaze, bandages, knee pads, gum rubber outsole, papier colle, carapace, cream paper, teal paper"
"0,90,18.png","a tube of toothpaste on a black background, gauze, game asset, medical supplies, in-game 3d model, soft pads, surgical supplies, plush leather pads, plush leather pad, 3d product, focus and ( gaussian blur ), gaussian blur, games 3 d, 3d game object, 3d marketplace, cinema 4 d sharp focus"
"0,90,27.png","a tube of toothpaste on a black background, gauze, in-game 3d model, game asset, sharp focus 3 d, 3d product, 3d marketplace, medical supplies, games 3 d, 3d game object, gaussian blur, 3d rendered model, 3 d rendered, 3d rendered, modeled in 3 d"
"0,90,36.png","a tube of toothpaste on a black background, gauze, gaussian blur, focus and ( gaussian blur ), game asset, fume fx, flares anamorphic, sharp focus 3 d, in-game 3d model, 3d game object, rpg item render, medical supplies, 3d rendered model, cinema 4 d sharp focus, tiny gaussian blur"
"0,90,45.png","a tube of toothpaste on a black background, gauze, rendered in corona, gaussian blur, vray caustics, quixel, focus and ( gaussian blur ), 3d rendered model, maxon cinema 4d, ambient occlusion render, videogame 3d render, cinema 4 d sharp focus, rendered in 3 dsmax"
"0,90,54.png","a tube of toothpaste on a black background, game asset, gauze, gum tissue, medical supplies, rendered in corona, rpg item render, occlusion pass, gaussian blur, cone, seperated game asset, substance painter, quixel, 3d game object, cinema 4 d sharp focus, octane renderer”, in-game 3d model"
"0,90,63.png","a tube of toothpaste on a black background, gauze, ocatane render, flares anamorphic, 3d product, 3d rendered model, game asset, celadon glaze, rendered in 3 dsmax, gatson bussiere, gaussian blur, clay render, gum tissue, 3 d clay render, 3d clay render"
"0,90,72.png","a tube of toothpaste on a black background, gauze, gum tissue, game asset, rendered in 3 dsmax, 3d rendered model, rendered in corona, medical supplies, gatson bussiere, in-game 3d model, 3d game object, 3d product, rendered in maya, rendered in high octane, 3 d rendered, 3d rendered"
"0,90,81.png","a close up of a toothbrush on a black background, gauze, soft pads, plush leather pad, celadon glaze, medical supplies, plush leather pads, game asset, cinema 4 d sharp focus, rendered in 3 dsmax, rendered in corona, knee pads, flares anamorphic, rpg item render, 3d product, substance painter, 3 d product render"
"0,90,9.png","a tube of toothpaste on a black background, gauze, plush leather pads, plush leather pad, soft pads, medical supplies, 3 d product render, 3d product, surgical supplies, product render, game asset, focus and ( gaussian blur ), cardboard, soft volume absorbation, zaun, rendered in 3 dsmax, games 3 d, gaussian blur"
"0,90,90.png","a tube of toothpaste on a black background, gauze, game asset, medical supplies, 3d product, rendered in 3 dsmax, 3 d product render, 3d rendered model, rpg item render, 3d game object, product render, soft pads, focus and ( gaussian blur ), plush leather pad, gaussian blur, plush leather pads"
