filename,prompt
"0,342,54.png","a close up of an apple on a black background, 4 k hd wallpapear, pear, povray, with lemon skin texture, golden apple, pluto, outer wilds, phobos, a raytraced image, cycles4d, fruitcore, pear for a head, an apple, 3 d image, cycles4d render, octave render"
"0,342,63.png","a close up of an apple in the dark, 4 k hd wallpapear, outer wilds, pear, povray, golden apple, outer wilds screenshot, with lemon skin texture, gary oldman as a pear, a raytraced image, inspired by Ma Yuan, cycles4d, pear for a head, an apple, cycles4d render"
"0,342,72.png","a close up of an apple in the dark, pear, with lemon skin texture, povray, gary oldman as a pear, 4 k hd wallpapear, golden apple, outer wilds screenshot, outer wilds, a raytraced image, an apple, fruitcore, 3 d image, petite pear slim figure, rendered in corona, ray traced sun light"
"0,342,81.png","a close up of an apple in the dark, a raytraced image, povray, golden apple, an apple, outer wilds screenshot, ray traced sun light, 3 d render 1 5 0 mm lens, 4 k hd wallpapear, pear, cycles4d render, 3 d image, inspired by Vija Celmins, 3 d raytraced masterpiece"
"0,342,9.png","a close up of an apple on a black background, a raytraced image, phobos, cycles4d, inspired by Ma Yuan, octave render, with lemon skin texture, rendered image, octsne render, blender rendering, charon, spherical body, golden apple, raytracing : :, anorld render, floating planets and moons, raytraced"
"0,342,90.png","a close up of an apple in the dark, golden apple, an apple, a raytraced image, still life of an apple, 3 d raytraced masterpiece, inspired by Vija Celmins, uneven glass apple in the dark, an apple doing crossfit, professional fruit photography, raytraced realistic, povray, raytraced highlights, fruitcore, outer wilds screenshot"
"0,36,-18.png","a close up of an apple on a black background, golden apple, unrefined sparkling gold nugget, with lemon skin texture, inspired by Ma Yuan, spherical body, unrefined gold nugget, epic 3 d oshun, wearing a lemon, tennis ball, lemon wearing sunglasses, lemon, levitating agricultural sphere, popcorn as morpheus, a raytraced image"
"0,36,-27.png","a close up of an apple on a black background, cycles4d, break of dawn on pluto, 3 d image, cycles4d render, floating planets and moons, moody gold planet, radiosity rendering, phobos, pluto, octave render, cycles 3 d render, 3 d 8 k, spring on saturn, inspired by Ma Yuan, a raytraced image"
"0,36,-36.png","a close up of an apple in the dark, moody gold planet, cycles4d, inspired by Ma Yuan, cycles4d render, radiosity rendering, break of dawn on pluto, floating planets and moons, epic 3 d oshun, outer wilds, 3 d image, octave render, a raytraced image, with lemon skin texture"
"0,36,-45.png","a close up of an apple in the dark, moody gold planet, break of dawn on pluto, cycles4d, floating planets and moons, pluto, inspired by Ma Yuan, octave render, cycles4d render, outer wilds, fractal flame. highly_detailded, ocean on planet titan, with lemon skin texture, fractal flame"
"0,36,-54.png","a close up of an apple in the dark, moody gold planet, octave render, break of dawn on pluto, cycles4d, cycles4d render, outer wilds, inspired by Ma Yuan, pluto, outer wilds screenshot, phobos, octrane render, floating planets and moons, glsl - shaders, radiosity rendering"
"0,36,-63.png","a yellow apple sitting on top of a black surface, moody gold planet, outer wilds, inspired by Ma Yuan, octave render, outer wilds screenshot, cycles4d render, cycles4d, moon surface, yellowish full moon, glsl - shaders, moonray render, inspired by Chesley Bonestell, break of dawn on pluto"
"0,36,-72.png","a close up of an apple in the dark, moody gold planet, sepia sun, venus surface, outer wilds, octave render, inspired by Ma Yuan, yellow ochre, cycles4d, moon surface, yellowish full moon, yellow ocre tint dominant, break of dawn on venus, ssao 8 k, outer wilds screenshot, 3 d image"
"0,36,-81.png","a close up of an object in the dark sky, submerged on titan, ocean on planet titan, venus surface, moody gold planet, sepia sun, yellow ocre tint dominant, saturn, over looking saturn, octave render, spring on saturn, ssao 8 k, visible sky and humid atmosphere, saturn in the sky, glsl - shaders"
"0,36,-9.png","a close up of an apple on a black background, unrefined sparkling gold nugget, golden apple, with lemon skin texture, lump of native gold, lemon wearing sunglasses, phobos, outer wilds, wearing a lemon, inspired by Ma Yuan, epic 3 d oshun, space probe, unrefined gold nugget, lemon, mixer rendering, it has lemon skin texture"
"0,36,-90.png","a close up of an apple on a black background, break of dawn on pluto, octave render, venus surface, moody gold planet, submerged on titan, portrait of a mystical giant eye, octsne render, radiosity rendering, over looking saturn, submarine camera imagery, ocean on planet titan, octrane render, terraforming jezero crater, saturn"
"0,36,0.png","a close up of an apple on a black background, golden apple, 4 k hd wallpapear, outer wilds, unrefined sparkling gold nugget, pear, inspired by Ma Yuan, an apple doing crossfit, with lemon skin texture, gary oldman as a pear, phobos, pear for a head, an apple, outer wilds screenshot, lump of native gold"
"0,36,18.png","a close up of an apple on a black background, golden apple, 4 k hd wallpapear, petite pear slim figure, pear, an apple, a raytraced image, with lemon skin texture, apple, an apple doing crossfit, still life of an apple, applepencil, povray, 3 d image, pear for a head, yellow apples"
"0,36,27.png","a close up of an apple on a black background, golden apple, 4 k hd wallpapear, petite pear slim figure, an apple, an apple doing crossfit, still life of an apple, apple, pear, a raytraced image, 3 d raytraced masterpiece, povray, applepencil, yellow apples, fruitcore, inspired by Vija Celmins"
"0,36,36.png","a close up of an apple on a black background, golden apple, an apple, still life of an apple, apple, applepencil, a raytraced image, inspired by Vija Celmins, an apple doing crossfit, povray, apple logo, 4 k hd wallpapear, 3 d image, the apple and the moon, webgl render, fruitcore"
"0,36,45.png","a close up of an apple on a black background, golden apple, an apple, still life of an apple, a raytraced image, apple, an apple doing crossfit, 3 d image, inspired by Vija Celmins, povray, the apple and the moon, apple logo, 3 d raytraced masterpiece, webgl render, applepencil"
"0,36,54.png","a close up of an apple in the dark, golden apple, an apple, outer wilds screenshot, still life of an apple, inspired by Vija Celmins, a raytraced image, the apple and the moon, apple, 3 d image, apple logo, outer wilds, applepencil, an apple doing crossfit, povray"
"0,36,63.png","a close up of an apple in the dark, outer wilds screenshot, outer wilds, taken through a telescope, golden apple, 4 k hd wallpapear, an apple, pear, applepencil, astronomical imaging, pluto, 3 d image, the apple and the moon, inspired by Vija Celmins, inspired by Ma Yuan, povray"
"0,36,72.png","an apple is lit up in the dark, golden apple, an apple, an open eye in its center, outer wilds screenshot, cataract. subsurface scattering, taken through a telescope, inspired by Vija Celmins, uneven glass apple in the dark, the apple and the moon, still life of an apple, outer wilds, a raytraced image"
"0,36,81.png","a close up of an apple in the dark, an open eye in its center, golden apple, ray traced sun light, a raytraced image, an apple, cataract. subsurface scattering, spherical body, povray, anorld render, outer wilds screenshot, uneven glass apple in the dark, inspired by Vija Celmins, 3 d image"
"0,36,9.png","a close up of an apple on a black background, golden apple, 4 k hd wallpapear, an apple doing crossfit, petite pear slim figure, pear, an apple, still life of an apple, pear for a head, apple, with lemon skin texture, gary oldman as a pear, eve online, inspired by Vija Celmins, applepencil"
"0,36,90.png","a close up of an apple in the dark, an open eye in its center, cataract. subsurface scattering, centered dot pupil, centered eye, fibonacci volumetric lighting, anorld render, a raytraced image, eye fish lens, ray traced sun light, detailed: cornea, detailed : cornea, black centered pupil"
"0,54,-18.png","a close up of an apple on a black background, unrefined sparkling gold nugget, epic 3 d oshun, spherical body, phobos, outer wilds, raymarching, cycles4d, floating planets and moons, pluto, with lemon skin texture, fbx, cloth sim, inspired by Ma Yuan, lump of native gold, egg yolk"
"0,54,-27.png","a close up of an apple in the dark, floating planets and moons, cycles4d, break of dawn on pluto, pluto, moody gold planet, the moon orbiting other moons, cycles4d render, phobos, octave render, 3 moons, three moons, visiting saturn, inspired by Ma Yuan, planets in orbit, standing in the solar system"
"0,54,-36.png","a close up of an apple in the dark, cycles4d, moody gold planet, floating planets and moons, cycles4d render, break of dawn on pluto, octave render, pluto, inspired by Ma Yuan, outer wilds, epic 3 d oshun, phobos, the moon orbiting other moons, with lemon skin texture, yellowish full moon"
"0,54,-45.png","a close up of an apple in the dark, break of dawn on pluto, moody gold planet, pluto, octave render, cycles4d, floating planets and moons, inspired by Ma Yuan, cycles4d render, with lemon skin texture, phobos, the moon orbiting other moons, inspired by Jules Tavernier, outer wilds, inspired by James Guthrie"
"0,54,-54.png","a yellow apple sitting on top of a black surface, octave render, moody gold planet, break of dawn on pluto, cycles4d render, cycles4d, floating planets and moons, ocean on planet titan, pluto, outer wilds, octrane render, 3d 8k octan render, octsne render, inspired by Ma Yuan"
"0,54,-63.png","a close up of an apple in the dark, moody gold planet, octave render, break of dawn on venus, break of dawn on pluto, cycles4d render, venus surface, inspired by Chesley Bonestell, cycles4d, floating planets and moons, octrane render, 3d 8k octan render, radiosity rendering"
"0,54,-72.png","a close up of an apple on a black background, octave render, venus surface, moody gold planet, break of dawn on venus, cycles4d render, cycles4d, break of dawn on pluto, outer wilds, glsl - shaders, moderate atmospheric lighting, outer wilds screenshot, octrane render, 3d 8k octan render"
"0,54,-81.png","a close up of an apple on a black background, moody gold planet, submerged on titan, octave render, glsl - shaders, octrane render, venus surface, ocean on planet titan, radiosity rendering, ssao 8 k, sepia sun, 3d 8k octan render, cycles4d render, octsne render, cycles4d"
"0,54,-9.png","an apple is shown against a black background, lemon wearing sunglasses, with lemon skin texture, golden apple, lemon, wearing a lemon, unrefined sparkling gold nugget, outer wilds, fbx, cloth sim, 4 k hd wallpapear, cycles4d, inspired by Ma Yuan, egg yolk, it has lemon skin texture, spherical body"
"0,54,-90.png","a close up of an apple on a black background, radiosity rendering, octave render, moody gold planet, acid rains. the sacred nipple, submerged on titan, venus surface, break of dawn on pluto, sepia sun, octsne render, submarine camera imagery, glsl - shaders, uv map, portrait of a mystical giant eye"
"0,54,0.png","a close up of an apple on a black background, 4 k hd wallpapear, golden apple, with lemon skin texture, pear, an apple, a raytraced image, it has lemon skin texture, lemon wearing sunglasses, lemon, petite pear slim figure, 3 d raytraced masterpiece, pear for a head, webgl render, still life of an apple"
"0,54,18.png","a close up of an apple on a black background, 4 k hd wallpapear, golden apple, a raytraced image, 3 d raytraced masterpiece, pear, petite pear slim figure, an apple, webgl render, still life of an apple, photorealistic-n 9, fruitcore, cinema 4d ray traced, with lemon skin texture"
"0,54,27.png","a close up of an apple on a black background, golden apple, an apple, a raytraced image, petite pear slim figure, still life of an apple, apple, webgl render, applepencil, povray, 3 d raytraced masterpiece, yellow apples, photorealistic-n 9, 3 d image, fruitcore, ray traced sun light"
"0,54,36.png","a close up of an apple on a black background, golden apple, a raytraced image, an apple, webgl render, still life of an apple, apple, 3 d raytraced masterpiece, yellow apples, 4 k hd wallpapear, petite pear slim figure, povray, 3 d image, applepencil, an apple doing crossfit, apple logo"
"0,54,45.png","a close up of an apple on a black background, golden apple, an apple, a raytraced image, 4 k hd wallpapear, still life of an apple, 3 d image, ray traced sun light, apple, apple logo, the apple and the moon, webgl render, povray, 3 d render 1 5 0 mm lens"
"0,54,54.png","an apple is lit up in the dark, golden apple, an apple, 4 k hd wallpapear, the apple and the moon, still life of an apple, outer wilds screenshot, pear, 3 d image, apple logo, apple, inspired by Vija Celmins, one apple and one onion, a raytraced image, uneven glass apple in the dark"
"0,54,63.png","an apple is lit up in the dark, an open eye in its center, taken through a telescope, cerebellar peduncle, pluto, astronomical imaging, spherical body, golden apple, cataract. subsurface scattering, an apple, hubble image, tungstem color balance, 3 d image, nubulae hubble, one apple and one onion"
"0,54,72.png","a close up of an apple in the dark, an open eye in its center, cataract. subsurface scattering, outer wilds screenshot, tungstem color balance, golden apple, astronomical imaging, taken through a telescope, spherical body, ray traced sun light, 3 d image, inspired by Ma Yuan, povray, outer wilds, sepia sun"
"0,54,81.png","an apple is lit up in the dark, an open eye in its center, ray traced sun light, a raytraced image, golden apple, outer wilds screenshot, an apple, cataract. subsurface scattering, povray, rendered image, raytraced realistic, 3 d raytraced masterpiece, intense subsurface scattering, with lemon skin texture"
"0,54,9.png","a close up of an apple on a black background, 4 k hd wallpapear, golden apple, a raytraced image, petite pear slim figure, webgl render, pear, an apple, 3 d raytraced masterpiece, with lemon skin texture, an apple doing crossfit, render corona, still life of an apple, povray, pear for a head"
"0,54,90.png","an apple is lit up in the dark, outer wilds screenshot, outer wilds, an open eye in its center, cataract. subsurface scattering, golden apple, taken through a telescope, ray traced sun light, a raytraced image, sepia sun, uneven glass apple in the dark, an apple, yellowish full moon"
"0,72,-18.png","a close up of an apple on a black background, lemon wearing sunglasses, with lemon skin texture, lemon, outer wilds, egg yolk, wearing a lemon, baked bean skin texture, fbx, 4 k hd wallpapear, a raytraced image, it has lemon skin texture, golden apple, yellowish full moon, lemons, anorld render, mango"
"0,72,-27.png","a close up of an apple in the dark, cycles4d, outer wilds, phobos, octsne render, inspired by Ma Yuan, cycles4d render, octave render, egg yolk, outer wilds screenshot, saturn, visiting saturn, floating planets and moons, pluto, with lemon skin texture, fbx, 3 moons, 3 d image"
"0,72,-36.png","a close up of an orange on a black background, cycles4d, moody gold planet, inspired by Ma Yuan, cycles4d render, floating planets and moons, octave render, a raytraced image, with lemon skin texture, ray traced sun light, spherical body, outer wilds, ssao 8 k, egg yolk, unrefined sparkling gold nugget"
"0,72,-45.png","a close up of an apple in the dark, moody gold planet, cycles4d, inspired by Ma Yuan, octave render, cycles4d render, with lemon skin texture, radiosity rendering, unrefined sparkling gold nugget, phobos, a raytraced image, glsl - shaders, outer wilds, pretty highlights and specular, octrane render"
"0,72,-54.png","a close up of an orange on a black background, octave render, moody gold planet, cycles4d render, cycles4d, inspired by Ma Yuan, floating planets and moons, octrane render, venus surface, glsl - shaders, 3d 8k octan render, cycles 3 d render, maya render, radiosity rendering"
"0,72,-63.png","a close up of an orange on a black background, moody gold planet, cycles4d render, cycles4d, octave render, venus surface, break of dawn on pluto, break of dawn on venus, glsl - shaders, radiosity rendering, octrane render, 3d 8k octan render, visiting saturn, inspired by Ma Yuan"
"0,72,-72.png","a close up of an apple on a black background, cycles4d render, cycles4d, octave render, 3d 8k octan render, ray traced sun light, radiosity rendering, octrane render, glsl - shaders, bw 3 d render, with lemon skin texture, break of dawn on pluto, inspired by Ma Yuan"
"0,72,-81.png","a close up of an apple on a black background, octave render, octrane render, cycles4d render, phobos, cycles4d, ssao 8 k, 3d 8k octan render, octsne render, venus surface, moody gold planet, radiosity rendering, glsl - shaders, break of dawn on pluto"
"0,72,-9.png","a close up of an apple on a black background, with lemon skin texture, lemon wearing sunglasses, 4 k hd wallpapear, lemon, golden apple, outer wilds, it has lemon skin texture, inspired by Ma Yuan, wearing a lemon, outer wilds screenshot, mango, an angry lemon, pear, an apple, fbx, unrefined sparkling gold nugget"
"0,72,-90.png","a close up of an apple in the dark, moody gold planet, octave render, acid rains. the sacred nipple, break of dawn on pluto, saturn, submerged on titan, spring on saturn, phobos, submarine camera imagery, over looking saturn, radiosity rendering, ssao 8 k, octsne render, anorld render, terraforming jezero crater"
"0,72,0.png","a close up of an apple on a black background, 4 k hd wallpapear, golden apple, lemon wearing sunglasses, with lemon skin texture, pear, lemon, an apple, it has lemon skin texture, outer wilds, a raytraced image, petite pear slim figure, pear for a head, the apple and the moon, 3 d image, wearing a lemon"
"0,72,18.png","a close up of an apple on a black background, golden apple, 4 k hd wallpapear, with lemon skin texture, petite pear slim figure, an apple, webgl render, lemon wearing sunglasses, a raytraced image, pear, it has lemon skin texture, fruitcore, render corona, lemon, still life of an apple, rendered in corona"
"0,72,27.png","a close up of an apple on a black background, golden apple, an apple, with lemon skin texture, still life of an apple, 4 k hd wallpapear, render corona, webgl render, applepencil, apple, the apple and the moon, 3 d image, povray, a raytraced image, inspired by Vija Celmins"
"0,72,36.png","a close up of an apple on a black background, golden apple, an apple, petite pear slim figure, 4 k hd wallpapear, still life of an apple, apple, the apple and the moon, a raytraced image, 3 d image, 3 d raytraced masterpiece, webgl render, yellow apples, apple logo, with lemon skin texture, pear"
"0,72,45.png","a close up of an apple on a black background, golden apple, 4 k hd wallpapear, an apple, pear, still life of an apple, outer wilds screenshot, petite pear slim figure, the apple and the moon, yellow apples, apple, fruitcore, a raytraced image, 3 d raytraced masterpiece, an apple doing crossfit, render corona"
"0,72,54.png","a close up of an apple in the dark, golden apple, outer wilds screenshot, 4 k hd wallpapear, an apple, pear, the apple and the moon, an open eye in its center, pluto, one apple and one onion, taken through a telescope, outer wilds, fruitcore, universe in a grain of sand"
"0,72,63.png","a close up of an apple in the dark, an open eye in its center, pluto, nubulae hubble, hubble image, taken through a telescope, astronomical imaging, break of dawn on pluto, venus, venus surface, saturn, detailed : cornea, detailed: cornea, viewed from earth, 3 d image, spherical body, yellow ocre tint dominant"
"0,72,72.png","an apple is lit up in the dark, cataract. subsurface scattering, an open eye in its center, tungstem color balance, inspired by Ma Yuan, hubble image, astronomical imaging, taken through a telescope, nubulae hubble, 3 d image, barreleye, golden apple, an apple, spherical body, sepia sun"
"0,72,81.png","an apple is lit up in the dark, an open eye in its center, cataract. subsurface scattering, detailed: cornea, detailed : cornea, still of rainbow ophanim, centered eye, enhanced eye detail, rendered image, eyeball growing form tree branch, centered dot pupil, a close up shot of a crying eye, tungstem color balance"
"0,72,9.png","a close up of an apple on a black background, 4 k hd wallpapear, a raytraced image, golden apple, 3 d raytraced masterpiece, webgl render, petite pear slim figure, an apple, pear, ray traced sun light, render corona, with lemon skin texture, still life of an apple, raytraced realistic"
"0,72,90.png","an apple that is sitting in the dark, an open eye in its center, cataract. subsurface scattering, taken through a telescope, eyeball growing form tree branch, an apple, a close up shot of a crying eye, enhanced eye detail, detailed : cornea, detailed: cornea, inspired by Ma Yuan, uneven glass apple in the dark"
"0,90,-18.png","a close up of an apple on a black background, lemon wearing sunglasses, 4 k hd wallpapear, with lemon skin texture, lemon, lemon demon, mango, a raytraced image, anorld render, an angry lemon, wearing a lemon, it has lemon skin texture, outer wilds, 3 d raytraced masterpiece, blender rendering, 3 d image"
"0,90,-27.png","a close up of a yellow apple on a black background, with lemon skin texture, a raytraced image, cycles4d, lemon wearing sunglasses, ray traced sun light, egg yolk, inspired by Ma Yuan, raytraced, pathtracing, cycles4d render, raytraced highlights, phobos, anorld render, outer wilds, 3 d image"
"0,90,-36.png","a close up of an orange on a black background, with lemon skin texture, cycles4d, lemon wearing sunglasses, a raytraced image, cycles4d render, octave render, ray traced sun light, lemon, ssao 8 k, glsl - shaders, an angry lemon, raytraced, octrane render, it has lemon skin texture"
"0,90,-45.png","a close up of a lemon on a black background, inspired by Ma Yuan, cycles4d, with lemon skin texture, cycles4d render, octave render, a raytraced image, ssao 8 k, 3d 8k octan render, 3 d image, ray traced sun light, floating planets and moons, radiosity rendering, povray"
"0,90,-54.png","a close up of an orange on a black background, cycles4d, octave render, cycles4d render, phobos, octrane render, 3d 8k octan render, ssao 8 k, indigo renderer, moody gold planet, octsne render, with lemon skin texture, 3 d image, cataract. subsurface scattering"
"0,90,-63.png","a close up of an orange on a black background, octave render, cycles4d, cycles4d render, octrane render, phobos, 3d 8k octan render, 3 d image, maya render, radiosity rendering, ssao 8 k, povray, floating planets and moons, astronomical imaging, moody gold planet, taken from orbit"
"0,90,-72.png","a close up of an apple in the dark, octave render, cycles4d, octrane render, break of dawn on pluto, visiting saturn, cycles4d render, spring on saturn, 3d 8k octan render, astronomical imaging, moon surface, moody gold planet, phobos, moon ryas, 3 d image, venus surface"
"0,90,-81.png","a close up of an apple on a black background, octave render, octrane render, moody gold planet, spring on saturn, submerged on titan, visiting saturn, over looking saturn, phobos, venus surface, saturn, ssao 8 k, ocean on planet titan, 3d 8k octan render, octsne render, anorld render"
"0,90,-9.png","a close up of an apple on a black background, 4 k hd wallpapear, lemon wearing sunglasses, lemon, with lemon skin texture, it has lemon skin texture, mango, pear, a raytraced image, lemons, 3 d raytraced masterpiece, lemon demon, modeled in 3 d, 3 d render of jerma 9 8 5, golden apple"
"0,90,-90.png","a close up of an apple in the dark, octave render, radiosity rendering, ssao 8 k, moody gold planet, glsl - shaders, saturn, spring on saturn, submarine camera imagery, acid rains. the sacred nipple, anorld render, rendered in corona, octrane render, rendered in high octane, bw 3 d render, over looking saturn"
"0,90,0.png","a close up of an apple on a black background, 4 k hd wallpapear, lemon wearing sunglasses, lemon, pear, with lemon skin texture, 3 d raytraced masterpiece, it has lemon skin texture, a raytraced image, golden apple, mango, masterpiece. rendered in blender, petite pear slim figure, modeled in 3 d, sentient fruit"
"0,90,18.png","a close up of an apple on a black background, golden apple, 4 k hd wallpapear, an apple, with lemon skin texture, still life of an apple, petite pear slim figure, it has lemon skin texture, apple, a raytraced image, an apple doing crossfit, unrea 5, fruitcore, yellow apples, 3 d raytraced masterpiece"
"0,90,27.png","a close up of an apple on a black background, golden apple, an apple, 4 k hd wallpapear, petite pear slim figure, still life of an apple, apple, an apple doing crossfit, pear, 3 d raytraced masterpiece, fruitcore, with lemon skin texture, a raytraced image, unrea 5, gary oldman as a pear"
"0,90,36.png","a close up of an apple on a black background, 4 k hd wallpapear, petite pear slim figure, an apple, golden apple, pear, still life of an apple, fruitcore, apple, gary oldman as a pear, an apple doing crossfit, the apple and the moon, professional fruit photography, with lemon skin texture, 3 d raytraced masterpiece"
"0,90,45.png","an apple with a bite taken out of it, 4 k hd wallpapear, an apple, golden apple, still life of an apple, the apple and the moon, pear, inspired by Vija Celmins, one apple and one onion, fruitcore, gary oldman as a pear, universe in a grain of sand, apple, unrea 5"
"0,90,54.png","a close up of an apple on a black background, an apple, universe in a grain of sand, golden apple, one apple and one onion, inspired by Vija Celmins, the apple and the moon, fruitcore, pear, spherical body, outer wilds screenshot, 4 k hd wallpapear, taken through a telescope"
"0,90,63.png","a close up of an apple in the dark, an apple, golden apple, an open eye in its center, still life of an apple, the apple and the moon, inspired by Vija Celmins, taken through a telescope, one apple and one onion, uneven glass apple in the dark, outer wilds screenshot, fruitcore, spherical body"
"0,90,72.png","a close up of an apple in the dark, an open eye in its center, cataract. subsurface scattering, outer wilds screenshot, taken through a telescope, golden apple, tungstem color balance, inspired by Ma Yuan, an apple, outer wilds, one apple and one onion, spherical body, astronomical imaging, 3 d image"
"0,90,81.png","a close up of an apple in the dark, outer wilds screenshot, an open eye in its center, outer wilds, treasure planet color scheme, cataract. subsurface scattering, povray, taken through a telescope, astronomical imaging, ocatne render, rendered image, hubble image, gravitational lens, ocatane render, a raytraced image"
"0,90,9.png","a close up of an apple on a black background, 4 k hd wallpapear, mango, lemon, a raytraced image, lemon wearing sunglasses, 3 d raytraced masterpiece, pear, with lemon skin texture, golden apple, it has lemon skin texture, povray, masterpiece. rendered in blender, modeled in 3 d, pathtracing, wearing a lemon"
"0,90,90.png","a close up of an apple in the dark, outer wilds screenshot, outer wilds, an open eye in its center, eyeball growing form tree branch, dove in an ear canal, taken through a telescope, gravitational lens, gary oldman as a pear, an apple, inspired by Chesley Bonestell, a raytraced image, gravitational lensing, golden apple"
