filename,prompt
"0,36,27.png","a black and white photo of a can opener, can, cans, open, opengl, crescent wrench, tin can, can of paint, open belly, open door, contain, garbage wheel bin, open hand, soda cans, open books, in game engine, open window ib background, add text: auto repair, screen space global illumination, advertisment"
"0,36,36.png","a box of can openers on a black background, opengl, open, can, crescent wrench, can of paint, tin can, :6 smoke grenades, open belly, screen space global illumination, add text: auto repair, open books, open door, cans, open hand, open happy mouth, advertisment, keygen, open window ib background"
"0,36,45.png","a box of can openers on a black background, cans, tin can, can, can of paint, opengl, open, holding a tin can, :6 smoke grenades, soda cans, screen space global illumination, american canteen, open belly, caseless ammunition, sardine in a can, open hand, octan render, csgo sticker"
"0,36,54.png","a black and white photo of the inside of a box, can, cans, :6 smoke grenades, nootropic stimulant, caseless ammunition, canon wide - angle lens, in game capture 3d render, tin can, dynamic wide angle lens, 3rd person camera, 3d product, target reticles, smoke grenades"
"0,36,63.png","a close up of a box of cigarettes on a black background, :6 smoke grenades, with labels. high quality, smoke grenade, smoke grenades, 3d product, caseless ammunition, quixel mixer, 3dexcite, product image, nootropic stimulant, box cutter, packaging, packshot, packaging design, packaging award, product label"
"0,36,72.png","a package of cigarettes sitting on top of a black background, :6 smoke grenades, smoke grenades, with labels. high quality, smoke grenade, inventory item, pathology sample test tubes, csgo sticker, listing image, skin reflective metallic, box cutter, soft white rubber, medical supplies, sharpen high quality, fume fx, barbecuing chewing gum"
"0,36,81.png","a close up of a package of food on a black background, :6 smoke grenades, small vials and pouches on belt, csgo sticker, box cutter, smoke grenade, inspect in inventory image, with labels. high quality, inventory item, smoke grenades, caseless ammunition, surgical iv bag, small gadget, tripwire, bandoliers"
"0,36,9.png","a box of can openers on a black background, can, open, cans, tin can, crescent wrench, can of paint, metal shutter, in dayz, opengl, seperated game asset, box cutter, first person gun, game asset, open belly, in tarkov, soda cans, american canteen, in game engine, 3d game object"
"0,36,90.png","a package of cigarettes sitting on top of a black background, :6 smoke grenades, csgo sticker, inspect in inventory image, small vials and pouches on belt, trash can, inventory item, tribarrel, surgical iv bag, bandoliers, modular item, toolbelt, items, rpg item render, smoke grenade, league of legends inventory item"
"0,54,-18.png","a black box with a green label on it, can, tin can, cans, can of paint, holding a tin can, soda cans, seperated game asset, open, one object content, :6 smoke grenades, add text: auto repair, inspect in inventory image, game asset, trash can, highly detailed object content, contain, caseless ammunition"
"0,54,-27.png","a close up of a black box on a black background, can, tin can, cans, can of paint, holding a tin can, high quality topical render, :6 smoke grenades, inspect in inventory image, in-game 3d model, megascan textures, seperated game asset, caseless ammunition, game asset, garry's mod, c4"
"0,54,-36.png","a black and green box on a black background, can, inspect in inventory image, add text: auto repair, can of paint, c4 explosive, c4, smoke grenade, 3d game object, high quality topical render, in-game 3d model, seperated game asset, cart, tin can, :6 smoke grenades, car on sale"
"0,54,-45.png","a close up of a cell phone on a black background, inspect in inventory image, low quality 3d model, well rendered.:1, solid object in a void, high quality rendering, high quality topical render, nvidia geforce, in-game 3d model, rtx rendering, food particles, untextured, rendered 3d model, 3d game object"
"0,54,-54.png","a close up of a knife on a black background, box cutter, inspect in inventory image, in-game 3d model, 3d rendered model, rendered 3d model, small gadget, nvidia optix, low quality 3d model, rpg item render, well rendered.:1, smoke grenade, product render, seperated game asset, nvidia geforce"
"0,54,-63.png","a green battery on a black background, inspect in inventory image, box cutter, paint knife, sharpen high quality, :6 smoke grenades, nvidia geforce, a folding knife, 4 k sharpening, pen, smart sharpen, small gadget, inventory item, knife, green: 0.5, damage paper, chewing on a graphic card"
"0,54,-72.png","a close up of a battery on a black background, :6 smoke grenades, smoke grenade, inspect in inventory image, smoke grenades, green: 0.5, in dayz, inventory item, damage paper, chroma green background, box cutter, rpg item render, packaging award, images on the store website, csgo sticker, image on the store website"
"0,54,-81.png","a close up of a battery on a black background, :6 smoke grenades, metalic green, green: 0.5, with labels. high quality, box cutter, product image, inspect in inventory image, linux mint, sharpen high quality, smoke grenade, colorized pencil, marker”, rubber stamp, 3dcoat h 648, battery"
"0,54,-9.png","a close up of a black box on a black background, can, tin can, cans, can of paint, holding a tin can, in dayz, open, soda cans, seperated game asset, one object content, highly detailed object content, inspect in inventory image, 3d game object, contain, opengl, first person gun, trash can"
"0,54,-90.png","a close up of a battery on a black background, :6 smoke grenades, inspect in inventory image, smoke grenades, smoke grenade, green: 0.5, csgo sticker, with labels. high quality, box cutter, rubber stamp, black marker, minimal black skull warpaint, inventory item, sharpen high quality, metalic green, marker”"
"0,54,0.png","a box of can openers on a black background, can, tin can, cans, can of paint, in dayz, opengl, open, holding a tin can, contain, 3d game object, seperated game asset, game asset, in game engine, seamless game texture, soda cans, american canteen, garry's mod, rpg item render"
"0,54,18.png","a black and green tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone, can, cans, tin can, can of paint, opengl, crescent wrench, open, first person gun, 3rd person camera, game asset, holding a tin can, in game engine, 3d game object"
"0,54,27.png","a black and white photo of a black and white photo of a black and white photo of a black and white photo of a black and white, can, cans, tin can, can of paint, opengl, :6 smoke grenades, holding a tin can, 3d game object, first person gun, soda cans, in-game 3d model, open"
"0,54,36.png","a black and white photo of a black and green tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone, :6 smoke grenades, opengl, can, octan render, csgo sticker, cans, first person gun, tin can, octan, garry's mod, c4, smoke grenade, open, smoke grenades"
"0,54,45.png","a black and white photo of a black and white photo of a black and white photo of a black and white photo of a black and white, headset, garry's mod, 3d product, in game capture 3d render, sharp focus 3 d, gaming headset, octane lighting, nootropic stimulant, csgo sticker, :6 smoke grenades, inventory item"
"0,54,54.png","a black and white photo of a box of pizza, headset, nvidia optix, gaming headset, box cutter, lockbox, csgo sticker, connector, linux mint, nvidia geforce, inspect in inventory image, 3d product, 3dexcite, :6 smoke grenades, nootropic stimulant, inventory item, cybernetic implant h 768"
"0,54,63.png","a pair of scissors in a package on a black background, box cutter, paint knife, sharpen high quality, shopping cart icon, with labels. high quality, inspect in inventory image, smart sharpen, csgo sticker, product image, spray brush, :6 smoke grenades, sharp focus 3 d, packaging of the world, damage paper, risoprint"
"0,54,72.png","a pair of scissors in a package on a black background, visor screen for face, cybernetic implant h 768, box cutter, bump in form of hand, arrowed longbow, paint knife, caseless ammunition, :6 smoke grenades, detailed pistol trigger, style of mirror\'s edge, csgo sticker, inspect in inventory image, holding knife"
"0,54,81.png","a close up of a package of toothbrushes on a black background, box cutter, holding knife, cybernetic implant h 768, visor screen for face, sharpen high quality, surgical iv bag, a folding knife, bump in form of hand, wide belt scabbard, product image, nvidia optix, caseless ammunition, smart sharpen, listing image"
"0,54,9.png","a black and green tone tone tone tone tone tone tone tone tone tone tone tone tone tone, can, cans, tin can, can of paint, first person gun, holding a tin can, soda cans, inspect in inventory image, in dayz, in-game 3d model, 3rd person camera, seperated game asset, highly detailed object content, open"
"0,54,90.png","a close up of a package of food on a black background, cybernetic implant h 768, detailed pistol trigger, bump in form of hand, holding pdw, caseless ammunition, extended clip, holding pistol, box cutter, 5 points of articulation, point finger with ring on it, holding knife, wide belt scabbard, commercial washroom hand dryer"
"0,72,-18.png","a black box hanging from the side of a building, holding a battery, diode, inspect in inventory image, massive battery, capacitors, green: 0.5, garry's mod, octane lighting, coilgun, octave render, uncompressed png, battery and wires, realism 8k, battery, c4, 3dcoat h 648"
"0,72,-27.png","a black and green object floating in the air, holding a battery, box cutter, inspect in inventory image, diode, in-game 3d model, low quality 3d model, rendered 3d model, octave render, ultra high quality model, gigapixel, untextured, octsne render, massive battery, connector"
"0,72,-36.png","a close up of a bat on a black background, inspect in inventory image, box cutter, in-game 3d model, low quality 3d model, 4 k sharpening, inventory item, vhs tape, display item, seperated game asset, untextured, :6 smoke grenades, rendered 3d model, an scp anomalous object"
"0,72,-45.png","a close up of a knife on a black background, inspect in inventory image, in-game 3d model, seperated game asset, rendered 3d model, inventory item, equirectangular projection, 3d game object, untextured, vhs tape, 3d rendered model, low quality 3d model, 3d asset, display item"
"0,72,-54.png","a black and green toothbrush on a black background, inspect in inventory image, vhs tape, :6 smoke grenades, vhs artefacts, smoke grenades, smoke grenade, low quality 3d model, in dayz, vcr tape, rendered 3d model, in-game 3d model, bad vhs, high quality topical render, damage paper, quixel"
"0,72,-63.png","a close up of a battery on a black background, inspect in inventory image, vhs tape, rpg item render, :6 smoke grenades, vhs filter, vhs glitch, vcr tape, vhs artefacts, vhs, inventory item, smoke grenade, bad vhs, garry's mod, bad vhs quality, in dayz, smoke grenades, low quality 3d model"
"0,72,-72.png","a close up of a green and black object on a black background, :6 smoke grenades, smoke grenade, smoke grenades, inspect in inventory image, csgo sticker, rpg item render, hyperrealistic smoke, green: 0.5, in dayz, high quality topical render, candle volumetric, realistic smoke, gentle smoke effect, with labels. high quality"
"0,72,-81.png","a close up of a battery on a black background, :6 smoke grenades, smoke grenade, smoke grenades, inspect in inventory image, rpg item render, csgo sticker, 3d rendered model, 3dcoat h 648, dof 1. 3, chroma green background, caseless ammunition, green: 0.5, candle volumetric"
"0,72,-9.png","a computer tower sitting on top of a black surface, :6 smoke grenades, inspect in inventory image, c4 explosive, lockbox, garry's mod, high quality topical render, box cutter, seperated game asset, quixel, nvidia geforce, game asset, smoke grenade, snake oil skin, ultra sharp - - ar 1 6 : 9"
"0,72,-90.png","a close up of a battery on a black background, inspect in inventory image, :6 smoke grenades, smoke grenade, 3d rendered model, smoke grenades, rpg item render, csgo sticker, high quality topical render, green: 0.5, candle volumetric, rendered 3d model, well rendered.:1, 3 d render 1 5 0 mm lens"
"0,72,0.png","a black box with a green label on it, garry's mod, c4 explosive, seperated game asset, inspect in inventory image, c4, game asset, high quality topical render, in-game 3d model, untextured, cel shaded pbr, 3d game object, 3dcoat h 648, highly detailed object content"
"0,72,18.png","a black and white photo of a black box, :6 smoke grenades, inspect in inventory image, csgo sticker, ultra sharp - - ar 1 6 : 9, smoke grenades, smoke grenade, c4 explosive, high quality topical render, snake oil skin, green: 0.5, garry's mod, povray, gigapixel, inventory item"
"0,72,27.png","a black and white photo of a black and white photo of a black and white photo of a black and white photo of a black and white, inspect in inventory image, csgo sticker, military storage crate, lockbox, :6 smoke grenades, snake oil skin, box cutter, nvidia geforce, skin on the gaming pc, gmod, garry's mod"
"0,72,36.png","a close up of a box on a black background, csgo sticker, inspect in inventory image, shield sunglasses, :6 smoke grenades, combat goggles, target reticles, headset, csgo team sticker, inventory item, visor screen for face, smoke grenade, nvidia optix, box cutter, vr iridium visor, riot shields, ut 4"
"0,72,45.png","a black and white photo of an electronic device, inspect in inventory image, :6 smoke grenades, box cutter, target reticles, inventory item, headset, spray brush, tripwire, csgo sticker, garry's mod, lockbox, smoke grenade, bolt pistol in one hand, first person weapon, holding pistol, hud included, c4 explosive"
"0,72,54.png","a black and white photo of a pair of scissors, inspect in inventory image, vr iridium visor, visor screen for face, csgo sticker, target reticles, cybernetic implant h 768, first person shooter game hud, spray brush, style of mirror\'s edge, headset, first person weapon, sharp focus 3 d, detailed pistol trigger"
"0,72,63.png","a pair of scissors in a package on a black background, spray brush, box cutter, 3dexcite, :6 smoke grenades, product image, coilgun, commercial washroom hand dryer, first person weapon, 3d product, extended clip, sharp focus 3 d, visor screen for face, bump in form of hand"
"0,72,72.png","a pair of scissors in a package on a black background, 3dexcite, csgo sticker, caseless ammunition, inspect in inventory image, visor screen for face, bump in form of hand, :6 smoke grenades, sharp focus 3 d, surgical iv bag, commercial washroom hand dryer, medium sensor, inventory item, medical supplies, screen space global illumination"
"0,72,81.png","a pair of scissors in a package on a black background, commercial washroom hand dryer, spray brush, 3dexcite, thrustmaster t 3 0 0, detailed pistol trigger, medium sensor, box cutter, surgical equipment, nebulizer equipment, cybernetic implant h 768, extended clip, bump in form of hand, sharp focus 3 d"
"0,72,9.png","a black and white photo of a box on a black background, inspect in inventory image, garry's mod, c4, game asset, csgo sticker, inventory item, c4 explosive, seperated game asset, gigapixel, cinematic camera, :6 smoke grenades, quixel, low quality 3d model, remove duplicate content"
"0,72,90.png","a pair of scissors in a package on a black background, spray brush, caseless ammunition, cybernetic implant h 768, with labels. high quality, product label, product image, pathology sample test tubes, box cutter, :6 smoke grenades, detailed pistol trigger, target reticles, 3dexcite, medical supplies, detailed product image"
"0,90,-18.png","a close up of a cell phone on a black background, inspect in inventory image, black 3 d cuboid device, :6 smoke grenades, solid object in a void, equirectangular projection, no textures, high quality topical render, in-game 3d model, untextured, 3d rendered model, 3d game object, seperated game asset"
"0,90,-27.png","a close up of a black object on a black background, 3d rendered model, rendered 3d model, 3d game object, high quality topical render, black 3 d cuboid device, low angle dimetric rendering, redshift renderer, well rendered.:1, rendered in corona, volumetric object, blender rendering, physically based rendering, untextured"
"0,90,-36.png","a tube of toothpaste on a black background, high quality topical render, low angle dimetric rendering, 3d rendered model, equirectangular projection, :6 smoke grenades, rendered 3d model, black 3 d cuboid device, 3d game object, well rendered.:1, 3d-render, 3 d render 1 5 0 mm lens, rendered image"
"0,90,-45.png","a tube of toothpaste on a black background, packaging of the world, packaging award, 3d rendered model, equirectangular projection, :6 smoke grenades, 3 d render 1 5 0 mm lens, uncompressed png, 3 6 0 picture, black 3 d cuboid device, 3d parallax view effect, smoke grenade, low angle dimetric rendering"
"0,90,-54.png","a tube of toothpaste on a black background, :6 smoke grenades, smoke grenade, smoke grenades, 3d rendered model, vhs tape, white wine bottle, with labels. high quality, display item, 3dcoat h 648, rendered 3d model, rpg item render, csgo sticker, 3 d render 1 5 0 mm lens"
"0,90,-63.png","a tube of toothpaste on a black background, :6 smoke grenades, smoke grenade, inspect in inventory image, smoke grenades, the last guardian skinny towers, wooden match sticks 4k texture, inventory item, high quality topical render, vhs tape, thin dof, rpg item render, asset store, csgo sticker, baked bean skin texture"
"0,90,-72.png","a black box with a green strip on it, :6 smoke grenades, smoke grenade, smoke grenades, inspect in inventory image, csgo sticker, rpg item render, metalic green, 3dcoat h 648, colorized pencil, high quality topical render, green: 0.5, pbr texture, chroma green background, pencil marks hd"
"0,90,-81.png","a black box with a green strip on it, :6 smoke grenades, smoke grenade, smoke grenades, 3dcoat h 648, csgo sticker, with labels. high quality, metalic green, candle volumetric, cinnamon #b57e59 skin color, inspect in inventory image, green: 0.5, geeen skin"
"0,90,-9.png","a black box sitting on top of a table, black 3 d cuboid device, ground camera, dip-switch, light sensor, cybernetic implant h 768, caseless ammunition, circuit board processor block, 3d game object, with small object details, medium sensor, full body profile camera shot, solid object in a void, scutoid"
"0,90,-90.png","a black box with a green strip on top of it, :6 smoke grenades, smoke grenades, smoke grenade, caran d'ache luminance, colorized pencil, product label, with labels. high quality, candle volumetric, parchment paper, sharpen high quality, rubber stamp, metalic green, packaging award, dark brown white green colours"
"0,90,0.png","a black box of soap on a black background, game asset, concept art zippo lighter, flat metal antenna, cybernetic implant h 768, rpg item render, in-game 3d model, photorealistic-n 9, rpg game inventory item, rpg game item, an scp anomalous object, substance material, videogame asset, product image"
"0,90,18.png","a close up of a box of food on a black background, black 3 d cuboid device, game asset, full body 8k, hard surface model, in-game 3d model, pbr render, seperated game asset, circuit board processor block, 3dcoat h 648, high quality topical render, product image, accompany hybrid"
"0,90,27.png","a close up of a keyboard on a black background, inspect in inventory image, lockbox, ventail, coilgun, :6 smoke grenades, box cutter, full body 8k, military storage crate, gigapixel, csgo sticker, add text: auto repair, garry's mod, game asset, corner assault rifle, medical supplies, items"
"0,90,36.png","a close up of a metal object on a black background, inspect in inventory image, :6 smoke grenades, garry's mod, csgo sticker, box cutter, smoke grenade, tripwire, with labels. high quality, target reticles, inventory item, lockbox, from half-life, first person shooter game hud, smoke grenades, holding pistol"
"0,90,45.png","a close up of a metal object on a black background, inspect in inventory image, :6 smoke grenades, tripwire, box cutter, gmod, smoke grenade, spray brush, add text: auto repair, first person weapon, inventory item, lockbox, syringe, garry's mod, first person gun, medical supplies, untextured"
"0,90,54.png","a close up of a pair of skis on a black background, surgical implements, surgical iv bag, spray brush, :6 smoke grenades, sharp focus 3 d, 3d product, surgical supplies, medical supplies, urine collection bag, smoke grenade, 3dexcite, surgical equipment, pair of keycards on table, pathology sample test tubes, box cutter"
"0,90,63.png","a close up of a pair of skis on a black background, urine collection bag, box cutter, sharp focus 3 d, spray brush, paint knife, 3dexcite, surgical iv bag, commercial washroom hand dryer, tribarrel, 3d product, medical supplies, inspect in inventory image, 3 d hammer modeling, candle volumetric, packaging of the world"
"0,90,72.png","a pair of skis sitting on top of a black surface, spray brush, commercial washroom hand dryer, arrowed longbow, box cutter, thrustmaster t 3 0 0, surgical iv bag, product label, candle volumetric, wide belt scabbard, 3dexcite, paint knife, packaging of the world, sharp focus 3 d, stanchions"
"0,90,81.png","a close up of a pair of skis on a black background, packaging of the world, product label, surgical iv bag, box cutter, candle volumetric, packaging, with labels. high quality, stanchions, commercial washroom hand dryer, product image, rubber stamp, spray brush, urine collection bag, wide belt scabbard, strong rimlight, garbage wheel bin"
"0,90,9.png","a black and white photo of a block of soap, rpg item render, in-game 3d model, game asset, floating spellbook, untextured, holding spell book, low quality 3d model, solid object in a void, item art, seperated game asset, inspect in inventory image, an scp anomalous object, inventory item"
"0,90,90.png","a pair of scissors in a package on a black background, product label, packaging of the world, surgical iv bag, candle volumetric, box cutter, pathology sample test tubes, medical supplies, with labels. high quality, urine collection bag, blood collection vials, small vials and pouches on belt, commercial washroom hand dryer, nebulizer equipment"
