filename,prompt
"0,342,-63.png","a bunch of bananas hanging upside down on a black background, clumps of bananas, 3 d raytraced masterpiece, sliced banana, diffuse subsurface scattering, subsurface scattering skin, rendered in renderman, 3d game object, maya 3 d, redshift renderer, rendered in maya, vray. subsurface scattering, rendered with renderman"
"0,342,-72.png","a bunch of bananas on a black background, tooth wu : : quixel megascans, with small object details, modeled in 3 d, baked bean skin texture, subsurface scattering skin, rendered in corona, maya 3 d, physicality-based render, inner ear, povray, hatched ear, rendered in high octane"
"0,342,-81.png","a bunch of bananas on a black background, tooth wu : : quixel megascans, baked bean skin texture, modeled in 3 d, with small object details, physicality-based render, rendered in corona, inner ear, maya 3 d, 1 6 6 7. mandelbulb 3 d, rendered in high octane, povray, fruitcore"
"0,342,-9.png","a bunch of bananas sitting on top of each other, bananas weapon, 3 d raytraced masterpiece, clumps of bananas, banana, masterpiece. rendered in blender, bananas, low quality 3d model, rendered in maya, rendered 3d model, modeled in 3 d, 3d game object, rendered in pov - ray, 3 d modeling, rendered in corona"
"0,342,-90.png","a close up of a peeled banana on a black background, baked bean skin texture, tooth wu : : quixel megascans, fruitcore, with small object details, rendered in high octane, rendered in corona, maya 3 d, physicality-based render, modeled in 3 d, povray, pre-rendered, 3 d raytraced masterpiece"
"0,342,0.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, bananas, bananas weapon, 3d game object, raymarching, rendered in maya, masterpiece. rendered in blender, banana, rendered in pov - ray, a raytraced image, modeled in 3 d, 3 d modeling, 3d modeling"
"0,342,18.png","a bunch of bananas sitting on top of each other, bananas weapon, clumps of bananas, bananas, banana, low quality 3d model, 3 d raytraced masterpiece, masterpiece. rendered in blender, high quality 3d realistic, high quality 3d realism, in-game 3d model, rendered in maya, banana color, realistic hands, detailed and realistic hands"
"0,342,27.png","a bunch of bananas on a black background, bananas weapon, clumps of bananas, bananas, banana, low quality 3d model, in-game 3d model, high quality 3d realistic, rendered in maya, 3 d raytraced masterpiece, masterpiece. rendered in blender, modeled in 3 d, 3d modeling, 3 d modeling, rendered 3d model"
"0,342,36.png","a bunch of bananas on a black background, bananas weapon, clumps of bananas, bananas, banana, banana color, low quality 3d model, in-game 3d model, seperated game asset, the banana blue gang, game asset, sliced banana, high quality 3d realistic, 3 d raytraced masterpiece, high quality 3d realism"
"0,342,45.png","a bunch of ripe bananas hanging from a tree, bananas weapon, bananas, banana, banana color, clumps of bananas, in-game 3d model, game asset, sliced banana, seperated game asset, low quality 3d model, the banana blue gang, banana hat, highly detailed texture render, videogame asset, banana trees, 3d asset, food particles"
"0,342,54.png","a bunch of bananas on a black background, bananas weapon, bananas, clumps of bananas, banana, banana color, game asset, the banana blue gang, sliced banana, in-game 3d model, seperated game asset, videogame asset, highly detailed texture render, low quality 3d model, food particles, banana trees, hi - res textures"
"0,342,63.png","a bunch of ripe bananas hanging from a tree, bananas weapon, bananas, clumps of bananas, banana, banana color, the banana blue gang, game asset, in-game 3d model, seperated game asset, sliced banana, banana hat, hi - res textures, banana trees, videogame asset, low quality 3d model, highly detailed texture render"
"0,342,72.png","a bunch of ripe bananas hanging from a string, bananas weapon, bananas, banana, clumps of bananas, banana color, game asset, seperated game asset, the banana blue gang, in-game 3d model, hi - res textures, food particles, highly detailed texture render, low quality 3d model, sliced banana, banana hat, seamless game texture"
"0,342,81.png","a bunch of bananas sitting on top of each other, bananas weapon, bananas, clumps of bananas, banana, banana color, game asset, the banana blue gang, seperated game asset, sliced banana, in-game 3d model, highly detailed texture render, low quality 3d model, 3d asset, food particles, banana hat, seamless game texture"
"0,342,9.png","a bunch of bananas sitting on top of each other, bananas weapon, banana, clumps of bananas, low quality 3d model, bananas, 3 d raytraced masterpiece, masterpiece. rendered in blender, realistic fingers, high quality 3d realistic, 3d modeling, 3 d modeling, rendered in maya, detailed and realistic hands, modeled in 3 d, realistic hands"
"0,342,90.png","a bunch of ripe bananas hanging from a tree, bananas weapon, bananas, clumps of bananas, banana, banana color, in-game 3d model, game asset, sliced banana, low quality 3d model, seperated game asset, the banana blue gang, rendered 3d model, 3d game object, 3d asset, highly detailed texture render"
"0,36,-18.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3d game object, 3 d raytraced masterpiece, sliced banana, diffuse subsurface scattering, bananas, bananas weapon, ray tracing ambient occlusion, a raytraced image, subsurface scattering, banana, an ambient occlusion render, seperated game asset"
"0,36,-27.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3d game object, 3 d raytraced masterpiece, diffuse subsurface scattering, sliced banana, raymarching, subsurface scattering, an ambient occlusion render, a raytraced image, sub - surface scattering, food particles, dead fruits"
"0,36,-36.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3d game object, 3 d raytraced masterpiece, diffuse subsurface scattering, sliced banana, vray. subsurface scattering, subsurface scattering, raymarching, food particles, masterpiece. rendered in blender, seperated game asset, redshift renderer"
"0,36,-45.png","a bunch of bananas sitting on top of each other, clumps of bananas, sliced banana, 3 d raytraced masterpiece, raymarching, diffuse subsurface scattering, bananas, rendered in corona, masterpiece. rendered in blender, octane renderer”, vray. subsurface scattering, octane renderer, physicality-based render, 3d game object"
"0,36,-54.png","a bunch of bananas sitting on top of each other, clumps of bananas, sliced banana, physicality-based render, raymarching, 3 d raytraced masterpiece, vray. subsurface scattering, rendered in maya, redshift renderer, daily render, bananas, octane renderer, banana, rendered in corona, rendered in maya and houdini"
"0,36,-63.png","a bunch of bananas sitting on top of each other, clumps of bananas, sliced banana, raymarching, physicality-based render, fruitcore, bananas, rendered in corona, maya 3 d, banana, 3 d rendered, 3d rendered, topological renders, blender donut, 3d game object, modeled in 3 d, banana color"
"0,36,-72.png","a bunch of bananas sitting on top of each other, blender donut, baked bean skin texture, raymarching, sliced banana, clumps of bananas, physicality-based render, fruitcore, rendered in corona, topological renders, food particles, maya 3 d, 3d cell shaded, 1 6 6 7. mandelbulb 3 d, daily render"
"0,36,-81.png","a close up of a peeled banana on a black background, tooth wu : : quixel megascans, raymarching, physicality-based render, inner ear, topological renders, 1 6 6 7. mandelbulb 3 d, whorl, chaotic swirling ferrofluids, rendered in corona, mandelbulb 3d, mandelbulb 3 d"
"0,36,-9.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas weapon, 3d game object, bananas, banana, sliced banana, banana color, videogame asset, game asset, 3 d raytraced masterpiece, seperated game asset, seamless game texture, in-game 3d model, low quality 3d model, dead fruits"
"0,36,-90.png","a bunch of ripe bananas on a black background, tooth wu : : quixel megascans, physicality-based render, raymarching, inner ear, 1 6 6 7. mandelbulb 3 d, topological renders, subsurface scattering skin, with small object details, baked bean skin texture, rendered in corona, rendered in high octane"
"0,36,0.png","a bunch of bananas sitting on top of each other, bananas weapon, clumps of bananas, bananas, banana, banana color, videogame asset, sliced banana, game asset, seperated game asset, 3d game object, low quality 3d model, in-game 3d model, untextured, seamless game texture, banana hat, dead fruits, fruitcore"
"0,36,18.png","a bunch of bananas on a black background, clumps of bananas, banana, bananas, in-game 3d model, bananas weapon, sliced banana, 3d game object, low quality 3d model, banana color, 3 d raytraced masterpiece, game asset, modeled in 3 d, seperated game asset, 3 d rendered, 3d rendered"
"0,36,27.png","a bunch of bananas on a black background, bananas weapon, clumps of bananas, banana, bananas, sliced banana, banana color, low quality 3d model, game asset, seperated game asset, in-game 3d model, 3d game object, videogame asset, 3d asset, rendered 3d model, food particles"
"0,36,36.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas weapon, bananas, banana, sliced banana, game asset, banana color, low quality 3d model, 3d asset, seperated game asset, videogame asset, 3d game object, in-game 3d model, food particles, modeled in 3 d, textured 3 d"
"0,36,45.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas weapon, bananas, banana, sliced banana, game asset, rendered in maya, 3d game object, low quality 3d model, masterpiece. rendered in blender, photorealistic print of exotic, 3d asset, rendered 3d model, seperated game asset, 3 d rendered"
"0,36,54.png","a bunch of ripe bananas on a black background, clumps of bananas, bananas, bananas weapon, banana, food particles, sliced banana, rendered in maya, banana color, rendered in corona, 3d game object, game asset, rendered 3d model, 3d rendered, 3 d rendered, banana plants drawing, modeled in 3 d, 3d rendered model"
"0,36,63.png","a bunch of bananas on a black background, clumps of bananas, bananas, rendered in maya, bananas weapon, food particles, rendered in corona, banana, 3 d rendered, 3d rendered, sliced banana, 3d game object, banana color, blender rendering, rendered with blender, rendered 3d model, game asset, 3 d raytraced masterpiece"
"0,36,72.png","a bunch of ripe bananas on a black background, clumps of bananas, bananas weapon, bananas, banana, banana color, the banana blue gang, sliced banana, banana trees, food particles, game asset, rendered in maya, low quality 3d model, 3d game object, in-game 3d model, rendered 3d model, seperated game asset"
"0,36,81.png","a bunch of ripe bananas hanging from a tree, bananas weapon, bananas, clumps of bananas, banana, banana color, sliced banana, food particles, in-game 3d model, banana trees, game asset, seperated game asset, low quality 3d model, rendered in maya, untextured, 3d game object, the banana blue gang"
"0,36,9.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas weapon, bananas, banana, banana color, sliced banana, game asset, 3d game object, in-game 3d model, videogame asset, seperated game asset, low quality 3d model, dead fruits, seamless game texture, 3d asset, modeled in 3 d"
"0,36,90.png","a bunch of bananas on a black background, clumps of bananas, bananas, bananas weapon, banana, banana color, food particles, rendered in maya, sliced banana, 3d game object, in-game 3d model, banana trees, game asset, seperated game asset, rendered 3d model, 3 d raytraced masterpiece"
"0,54,-18.png","a bunch of bananas sitting on top of each other, clumps of bananas, sliced banana, 3d game object, bananas, 3 d raytraced masterpiece, banana, bananas weapon, banana color, diffuse subsurface scattering, in-game 3d model, game asset, 3d rendered model, donkey kong slips on a banana, subsurface scattering"
"0,54,-27.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3d game object, sliced banana, 3 d raytraced masterpiece, bananas, banana, diffuse subsurface scattering, banana color, in-game 3d model, 3d rendered model, bananas weapon, rendered in maya, rendered 3d model, game asset, dead fruits"
"0,54,-36.png","a bunch of bananas sitting on top of each other, clumps of bananas, diffuse subsurface scattering, vray. subsurface scattering, 3 d raytraced masterpiece, redshift renderer, subsurface scattering, 3d game object, octane renderer, octane renderer”, subsurface scattering skin, surface scattering"
"0,54,-45.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, vray. subsurface scattering, octane renderer, redshift renderer, 3d game object, octane renderer”, diffuse subsurface scattering, sliced banana, rendered in maya, raymarching, physicality-based render"
"0,54,-54.png","a bunch of bananas sitting on top of each other, clumps of bananas, redshift renderer, raymarching, physicality-based render, octane renderer, vray. subsurface scattering, octane renderer”, 3 d raytraced masterpiece, raytraced highlights, a raytraced image, diffuse subsurface scattering, rendered in maya and houdini"
"0,54,-63.png","a bunch of bananas sitting on top of each other, raymarching, clumps of bananas, physicality-based render, 3d cell shaded, fruitcore, sliced banana, vray. subsurface scattering, diffuse subsurface scattering, maya 3 d, redshift renderer, cycles render engine, raytraced highlights, rendered in corona"
"0,54,-72.png","a banana split in half on a black background, tooth wu : : quixel megascans, physicality-based render, raymarching, 3d cell shaded, topological renders, diffuse subsurface scattering, fruitcore, vray. subsurface scattering, subsurface scattering skin, radiosity rendering, maya 3 d, sliced banana"
"0,54,-81.png","a close up of a peeled banana on a black background, clumps of bananas, sliced banana, fruitcore, raymarching, physicality-based render, subsurface scattering skin, vray. subsurface scattering, maya 3 d, diffuse subsurface scattering, redshift renderer, 3 d raytraced masterpiece"
"0,54,-9.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas weapon, sliced banana, bananas, banana, banana color, 3d game object, game asset, videogame asset, seperated game asset, seamless game texture, in-game 3d model, 3 d raytraced masterpiece, fruitcore, donkey kong slips on a banana"
"0,54,-90.png","a close up of a peeled banana on a black background, raymarching, physicality-based render, clumps of bananas, subsurface scattering skin, baked bean skin texture, 1 6 6 7. mandelbulb 3 d, povray, maya 3 d, rendered in corona, vray. subsurface scattering, sliced banana, 3d cell shaded"
"0,54,0.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas weapon, game asset, bananas, banana color, banana, videogame asset, sliced banana, seperated game asset, in-game 3d model, 3d game object, 3d asset, seamless game texture, untextured, low quality 3d model, modeled in 3 d"
"0,54,18.png","a bunch of ripe bananas on a black background, 3d game object, 3 d raytraced masterpiece, sliced banana, modeled in 3 d, in-game 3d model, banana, game asset, 3 d rendered, 3d rendered, low quality 3d model, seamless game texture, bananas weapon, clumps of bananas, 3d asset"
"0,54,27.png","a bunch of ripe bananas on a black background, 3d game object, clumps of bananas, food particles, bananas weapon, bananas, modeled in 3 d, game asset, 3d asset, 3 d raytraced masterpiece, 3d object, banana, 3 d object, textured 3 d, 3 d rendered, 3d rendered"
"0,54,36.png","a bunch of bananas on a black background, clumps of bananas, bananas, 3d game object, bananas weapon, banana, sliced banana, rendered in maya, 3 d raytraced masterpiece, food particles, modeled in 3 d, rendered in corona, game asset, rendered 3d model, 3d rendered model, 3d rendered, blender rendering, 3 d rendered"
"0,54,45.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, rendered in maya, bananas, 3d game object, modeled in 3 d, 3d rendered, 3 d rendered, 3d rendered model, a raytraced image, rendered in corona, blender rendering, specular lighting, raytraced highlights"
"0,54,54.png","a bunch of ripe bananas sitting on top of each other, clumps of bananas, bananas, rendered in maya, bananas weapon, 3 d raytraced masterpiece, banana, 3d rendered, 3 d rendered, food particles, banana color, sliced banana, specular lighting, a raytraced image, 3d rendered model, rendered on unreal 3 d, blender rendering"
"0,54,63.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas, bananas weapon, rendered in maya, 3 d rendered, 3d rendered, banana, food particles, 3 d raytraced masterpiece, rendered in corona, rendered in pov - ray, masterpiece. rendered in blender, photorealistic print of exotic, rendered with blender, blender rendering"
"0,54,72.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas, bananas weapon, rendered in maya, rendered in corona, 3 d raytraced masterpiece, food particles, 3d game object, 3 d rendered, 3d rendered, banana, a raytraced image, photorealistic print of exotic, modeled in 3 d, 3d rendered model"
"0,54,81.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas weapon, bananas, banana, game asset, seperated game asset, 3d game object, banana color, food particles, sliced banana, 3d asset, modeled in 3 d, rendered in maya, videogame asset, low quality 3d model, 3d rendered"
"0,54,9.png","a bunch of bananas on a black background, bananas weapon, clumps of bananas, banana, game asset, bananas, videogame asset, banana color, in-game 3d model, seperated game asset, sliced banana, untextured, 3d game object, 3d asset, seamless game texture, low quality 3d model, modeled in 3 d"
"0,54,90.png","a bunch of ripe bananas hanging from a tree, bananas weapon, clumps of bananas, bananas, banana, banana color, game asset, seperated game asset, sliced banana, food particles, 3d game object, low quality 3d model, 3d asset, in-game 3d model, videogame asset, banana trees, seamless game texture"
"0,72,-18.png","a bunch of bananas sitting on top of each other, sliced banana, clumps of bananas, banana color, banana, fruitcore, 3d game object, bananas, 3 d raytraced masterpiece, diffuse subsurface scattering, in-game 3d model, 3 d image, bananas weapon, photorealistic print of exotic, 3d rendered model, game asset"
"0,72,-27.png","a bunch of bananas sitting on top of each other, clumps of bananas, sliced banana, 3 d raytraced masterpiece, diffuse subsurface scattering, 3d game object, subsurface scattering, a raytraced image, vray. subsurface scattering, sub - surface scattering, subsurface scattering skin, surface scattering, bananas"
"0,72,-36.png","a close up of a peeled banana on a black background, clumps of bananas, sliced banana, fruitcore, 3d game object, diffuse subsurface scattering, topological renders, vray. subsurface scattering, 3 d raytraced masterpiece, subsurface scattering, subsurface scattering skin, maya 3 d, physicality-based render"
"0,72,-45.png","a close up of a peeled banana on a black background, clumps of bananas, 3 d raytraced masterpiece, sliced banana, diffuse subsurface scattering, vray. subsurface scattering, 3d game object, subsurface scattering, redshift renderer, octane renderer”, octane renderer, an ambient occlusion render, surface scattering"
"0,72,-54.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, vray. subsurface scattering, diffuse subsurface scattering, redshift renderer, surface scattering, octane renderer”, octane renderer, a raytraced image, raytraced highlights, sliced banana, subsurface scattering, raymarching"
"0,72,-63.png","a bunch of bananas sitting on top of each other, inner ear, spherical body, raymarching, hatched ear, 3 d bee, nubulae, 3d render of intricate wasp, 3 d image, fruitcore, with small object details, cycles4d, physicality-based render, golden curve structure, mouse body"
"0,72,-72.png","a banana split in half on a black background, inner ear, raymarching, spherical body, snail shell, 1 6 6 7. mandelbulb 3 d, golden curve structure, physicality-based render, 3d render of intricate wasp, whorl, with small object details, tooth wu : : quixel megascans, radiosity rendering"
"0,72,-81.png","a banana split in half on a black background, inner ear, fruitcore, raymarching, baked bean skin texture, sliced banana, mouse body, spherical body, tooth wu : : quixel megascans, 3 d raytraced masterpiece, physicality-based render, 3d cell shaded, with small object details, grain gelios lens"
"0,72,-9.png","a bunch of bananas sitting on top of each other, clumps of bananas, sliced banana, bananas, 3d game object, bananas weapon, in-game 3d model, banana, banana color, game asset, modeled in 3 d, 3d asset, 3 d raytraced masterpiece, diffuse subsurface scattering, fruitcore, 3d object"
"0,72,-90.png","a banana split in half on a black background, baked bean skin texture, raymarching, maya 3 d, 3 d raytraced masterpiece, physicality-based render, spherical body, with small object details, fruitcore, grain gelios lens, radiosity rendering, 3d game object, povray, rendered in corona, 3d cell shaded"
"0,72,0.png","a bunch of bananas sitting on top of each other, bananas weapon, banana, clumps of bananas, banana color, bananas, game asset, sliced banana, videogame asset, seperated game asset, 3d asset, in-game 3d model, low quality 3d model, untextured, 3d game object, seamless game texture, fruitcore"
"0,72,18.png","a close up of a bunch of bananas on a black background, bananas weapon, banana, bananas, game asset, banana color, clumps of bananas, sliced banana, in-game 3d model, low quality 3d model, 3d asset, food particles, 3d game object, seperated game asset, videogame asset, rendered 3d model"
"0,72,27.png","a bunch of ripe bananas on a black background, 3d game object, modeled in 3 d, rendered in maya, 3 d raytraced masterpiece, 3d rendered, 3 d rendered, blender rendering, clumps of bananas, rendered in corona, masterpiece. rendered in blender, high quality 3d render, high quality 3 d render, 3d rendered model"
"0,72,36.png","a bunch of ripe bananas on a black background, rendered in maya, 3 d raytraced masterpiece, modeled in 3 d, clumps of bananas, 3d rendered, 3 d rendered, 3d game object, masterpiece. rendered in blender, high quality 3 d render, high quality 3d render, blender rendering, 3d rendered model, rendered 3d model"
"0,72,45.png","a bunch of bananas on a black background, 3 d raytraced masterpiece, rendered in maya, clumps of bananas, blender rendering, modeled in 3 d, rendered in corona, a raytraced image, specular lighting, 3d rendered model, rendered in renderman, rendered with renderman, 3d game object, 3d rendered, 3 d rendered"
"0,72,54.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas, bananas weapon, banana, banana color, sliced banana, food particles, rendered in maya, rendered on unreal 3 d, in-game 3d model, 3 d raytraced masterpiece, game asset, 3 d rendered, 3d rendered, rendered in pov - ray"
"0,72,63.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas, 3 d raytraced masterpiece, rendered in maya, an ambient occlusion render, 3d game object, bananas weapon, a raytraced image, modeled in 3 d, 3d rendered, raymarching, 3 d rendered, raytraced highlights, high quality 3d render"
"0,72,72.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas weapon, bananas, banana, banana color, rendered in maya, game asset, sliced banana, 3d game object, in-game 3d model, seperated game asset, 3 d raytraced masterpiece, 3d rendered, 3 d rendered, modeled in 3 d"
"0,72,81.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas weapon, bananas, rendered in maya, banana, 3d game object, seperated game asset, game asset, rendered on unreal 3 d, in-game 3d model, 3 d raytraced masterpiece, 3 d rendered, 3d rendered, modeled in 3 d"
"0,72,9.png","a close up of a bunch of bananas on a black background, bananas weapon, game asset, 3d game object, sliced banana, banana, 3 d raytraced masterpiece, clumps of bananas, 3d asset, modeled in 3 d, banana color, in-game 3d model, bananas, seamless game texture, videogame asset, seperated game asset"
"0,72,90.png","a bunch of bananas sitting on top of each other, clumps of bananas, rendered in maya, bananas weapon, bananas, 3 d raytraced masterpiece, 3d game object, rendered in corona, rendered in renderman, 3d rendered, modeled in 3 d, 3 d rendered, rendered on unreal 3 d, rendered in maya 4 d, banana"
"0,90,-18.png","a bunch of bananas sitting on top of each other, clumps of bananas, sliced banana, bananas, bananas weapon, banana, game asset, in-game 3d model, 3d game object, 3d asset, banana color, 3 d raytraced masterpiece, seperated game asset, photorealistic print of exotic, diffuse subsurface scattering"
"0,90,-27.png","a bunch of bananas sitting on top of each other, sliced banana, clumps of bananas, banana color, banana, bananas, 3d game object, in-game 3d model, 3 d raytraced masterpiece, fruitcore, bananas weapon, modeled in 3 d, 3d rendered model, rendered 3d model, photorealistic print of exotic"
"0,90,-36.png","a close up of a peeled banana on a black background, inner ear, 3d game object, colourful biomorphic temple, topological renders, 3 d structure, classic 3 d model of molecule, modeled in 3 d, 3 d object, 3d object, 3 d bee, abstract claymation, 3 d raytraced masterpiece, with small object details"
"0,90,-45.png","a close up of a piece of fruit on a black background, clumps of bananas, topological renders, fruitcore, raymarching, physicality-based render, 3 d raytraced masterpiece, inner ear, vray. subsurface scattering, sliced banana, diffuse subsurface scattering, subsurface scattering skin, 3d game object"
"0,90,-54.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, sliced banana, topological renders, physicality-based render, vray. subsurface scattering, diffuse subsurface scattering, subsurface scattering skin, fruitcore, 3d game object, subsurface scattering, arnold renderer"
"0,90,-63.png","a banana split in half on a black background, fruitcore, clumps of bananas, sliced banana, raymarching, 3 d raytraced masterpiece, inner ear, subsurface scattering skin, a raytraced image, vray. subsurface scattering, physicality-based render, 3d game object, topological renders, diffuse subsurface scattering"
"0,90,-72.png","a bunch of bananas sitting on top of each other, inner ear, raymarching, physicality-based render, snail shell, 3d cell shaded, 1 6 6 7. mandelbulb 3 d, mouse body, hatched ear, tooth wu : : quixel megascans, spherical body, radiosity rendering, mandelbulb 3d"
"0,90,-81.png","a banana split in half on a black background, inner ear, spherical body, hatched ear, with small object details, mouse body, snail shell, fruitcore, raymarching, 3d cell shaded, nubulae, modeled in 3 d, 3 d head of green hedgehog, physicality-based render, centralized head and upper torso"
"0,90,-9.png","a bunch of bananas sitting on top of each other, bananas weapon, clumps of bananas, banana, videogame asset, bananas, game asset, sliced banana, in-game 3d model, seamless game texture, banana color, seperated game asset, 3d game object, 3d asset, low quality 3d model, untextured"
"0,90,-90.png","a close up of a peeled banana on a black background, inner ear, with small object details, snail shell, fruitcore, spherical body, baked bean skin texture, nubulae, 3dcoat h 648, modeled in 3 d, rendered in corona, maya 3 d, grain gelios lens, povray, 3d game object"
"0,90,0.png","a bunch of ripe bananas on a black background, bananas weapon, banana, game asset, seperated game asset, bananas, videogame asset, in-game 3d model, banana color, clumps of bananas, sliced banana, 3d asset, untextured, low quality 3d model, 3d game object, modeled in 3 d, seamless game texture"
"0,90,18.png","a bunch of ripe bananas on a black background, bananas weapon, banana, clumps of bananas, bananas, banana color, game asset, videogame asset, seperated game asset, in-game 3d model, seamless game texture, 3d asset, untextured, high quality 3d realistic, low quality 3d model, 3d game object"
"0,90,27.png","a bunch of ripe bananas on a black background, 3d game object, game asset, bananas weapon, 3 d raytraced masterpiece, modeled in 3 d, clumps of bananas, 3d asset, videogame asset, seamless game texture, bananas, 3d object, 3 d object, rendered in maya, sliced banana, food particles, rendered in corona, uncompressed png"
"0,90,36.png","a bunch of ripe bananas on a black background, modeled in 3 d, rendered in maya, clumps of bananas, 3 d raytraced masterpiece, blender rendering, 3d rendered model, 3d game object, specular lighting, rendered in corona, rendered with renderman, rendered in renderman, 3d rendered, 3 d rendered"
"0,90,45.png","a bunch of ripe bananas on a black background, clumps of bananas, 3 d raytraced masterpiece, modeled in 3 d, rendered in maya, specular lighting, rendered in renderman, 3d rendered model, bananas, rendered with renderman, a raytraced image, ray traced lighting, blender rendering, 3 d rendered, 3d rendered, 3d game object"
"0,90,54.png","a bunch of bananas sitting on top of each other, clumps of bananas, rendered in maya, bananas, 3 d raytraced masterpiece, rendered in renderman, specular lighting, modeled in 3 d, rendered with renderman, a raytraced image, rendered in corona, 3d rendered model, diffuse subsurface scattering, 3 d rendered"
"0,90,63.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas, 3 d raytraced masterpiece, bananas weapon, rendered in maya, 3d game object, the banana blue gang, banana, banana color, 3d rendered, 3 d rendered, a raytraced image, 3d rendered model, rendered in pov - ray, rendered on unreal 3 d"
"0,90,72.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, rendered in maya, 3 d rendered, 3d rendered, rendered with renderman, 3d game object, rendered in renderman, videogame 3d render, rendered in corona, rendered in pov - ray, masterpiece. rendered in blender, a raytraced image"
"0,90,81.png","a bunch of bananas sitting on top of each other, clumps of bananas, rendered in maya, 3 d raytraced masterpiece, rendered with renderman, rendered in renderman, rendered on unreal 3 d, rendered in corona, rendered in maya 4 d, 3d rendered, 3 d rendered, modeled in 3 d, specular lighting, bananas, 3d game object"
"0,90,9.png","a close up of a bunch of bananas on a black background, bananas weapon, game asset, in-game 3d model, videogame asset, banana, 3d asset, seperated game asset, bananas, sliced banana, banana color, low quality 3d model, seamless game texture, modeled in 3 d, 3d game object, clumps of bananas"
"0,90,90.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, rendered in maya, 3d game object, bananas weapon, modeled in 3 d, in-game 3d model, 3 d rendered, 3d rendered, bananas, rendered in corona, rendered on unreal 3 d, seperated game asset"
