filename,prompt
"0,36,-18.png","a pair of scissors sitting on top of a black surface, titanium mechanical parts, hinged titanium legs, metalic parts, cybernetic implant h 768, hard surface model, pinball machine parts, chrome motorcycle parts, flat metal hinges, 3dexcite, mechanical - parts, detailed mechanical parts, articulated joints, 3d rendered model"
"0,36,-27.png","a pair of scissors on a black background, titanium mechanical parts, cybernetic implant h 768, metalic parts, speculum, hinged titanium legs, detailed pistol trigger, extended clip, hard surface model, cyborg parts, in-game 3d model, surgical implements, auto graflex, pinball machine parts, chrome motorcycle parts"
"0,36,-36.png","a pair of scissors sitting on top of a black surface, box cutter, ultra sharp - - ar 1 6 : 9, white biomechanicaldetails, speculum, titanium mechanical parts, cybernetic implant h 768, a folding knife, auto graflex, sheath, shortbow, extended clip, wheatly from portal 2, full body 8k"
"0,36,-45.png","a pair of scissors sitting on top of a black surface, box cutter, ultra sharp - - ar 1 6 : 9, shortbow, cybernetic implant h 768, speculum, seperated game asset, ligtt sword, untextured, titanium mechanical parts, white biomechanicaldetails, skin : tjalf sparnaay, game asset"
"0,36,-54.png","a small airplane flying through a dark sky, ultra sharp - - ar 1 6 : 9, box cutter, seperated game asset, cybernetic implant h 768, untextured, shortbow, game asset, full body 8k, knife, bump in form of hand, inspect in inventory image, titanium mechanical parts, holding pistol, a folding knife"
"0,36,-63.png","a black and white photo of a pair of scissors, box cutter, ultra sharp - - ar 1 6 : 9, shortbow, ligtt sword, knife, holding knife, untextured, a folding knife, skin : tjalf sparnaay, bloody knife, sheath, highly detailed skin, heavy grain-s 150, glaive, holding dagger"
"0,36,-72.png","a pair of scissors sitting on top of a black surface, box cutter, paint knife, untextured, ultra sharp - - ar 1 6 : 9, shepherd's crook, knife, holding knife, serrated point, speculum, sharpen high quality, sheath, bloody knife, shortbow, sickle, surgical implements, ligtt sword, game asset"
"0,36,-81.png","a pair of scissors sitting on top of a black surface, box cutter, untextured, knife, paint knife, sheath, game asset, speculum, holding knife, bloody knife, a folding knife, ultra sharp - - ar 1 6 : 9, medic, shepherd's crook, serrated point, seperated game asset, tactical knife, surgical implements"
"0,36,-9.png","a black and white photo of a person in the air, hinged titanium legs, cybernetic implant h 768, titanium mechanical parts, white biomechanicaldetails, shortbow, chrome motorcycle parts, rapier, nodachi, leg and hip shot, metalic parts, mechanical spider legs, cyborg aircraft parts, speculum"
"0,36,-90.png","a pair of scissors sitting on top of a black surface, box cutter, untextured, knife, game asset, ultra sharp - - ar 1 6 : 9, a folding knife, paint knife, in-game 3d model, seperated game asset, sheath, tactical knife, speculum, scissors, bloody knife, surgical supplies, sharpen"
"0,36,0.png","a black and white photo of an airplane in the sky, 3dexcite, cybernetic implant h 768, chrome motorcycle parts, titanium mechanical parts, white biomechanicaldetails, hinged titanium legs, speculum, rapier, metalic parts, cyborg aircraft parts, detailed pistol trigger, crescent wrench, shortbow, neck shackle"
"0,36,18.png","a black and white photo of an airplane in the sky, nasa canadarm, nasa image, distant full body view, complete body view, nasa eva suit, with small object details, small spacecraft in background, up-angle view, ue5 render, zero g, ir, cgi render, man in silver space suit, nasa picture, 3dexcite"
"0,36,27.png","a white airplane flying through a dark sky, 3dexcite, nasa canadarm, speculum, hinged titanium legs, shortbow, white biomechanicaldetails, nasa eva suit, in-game 3d model, ue5 render, rapier, 3d rendered model, ornithopter, zero g, complete body view"
"0,36,36.png","a white bird flying through a dark sky, zero g, an astronaut floating in space, astronaut floating in space, a woman floats in midair, flying in space, man in silver space suit, magical fairy floating in space, space walk, running at the edge of space, astronaut lost in liminal space, an astronaut in space, astronaut below"
"0,36,45.png","a pair of scissors that are in the dark, an astronaut floating in space, astronaut floating in space, man in silver space suit, anatomical in an astronaut suit, a woman floats in midair, silver space suit, magical fairy floating in space, cloth simulation with houdini, astronaut lost in liminal space, cloth sim, zero g, cloth simulation"
"0,36,54.png","a black and white photo of a pair of scissors, silver sports watch, sharp focus 3 d, precisionist, jaquet droz, spoon slim figure, white human spine, thin skeleton, precisionist style, rapier, white biomechanicaldetails, complete body view, shortbow, speculum, detailed –n 9, 3d rendered model"
"0,36,63.png","a black and white photo of a pair of scissors, archer bow, speculum, rapier, sharp focus 3 d, nasa canadarm, arca album cover, shortbow, dove in an ear canal, cgsociety - w 1 0 2 4 - n 8 - i, halberd, sword pointed at sky, alien space ship flying in space"
"0,36,72.png","a black and white photo of a knife in the dark, speculum, cybernetic implant h 768, sheath, rapier, surgical equipment, crystalline masterpiece implants, cybernetic implant, intubation equipment, instrument of life, medical supplies, surgical supplies, precisionist, sharp focus 3 d, surgical implements, syringe"
"0,36,81.png","a black and white photo of a knife in the dark, shortbow, sheath, silver sword, ligtt sword, style of ghost blade, holding dagger, halberd, ghostblade, ultra sharp - - ar 1 6 : 9, rapier, armored sword blade, master sword, arca album cover, nodachi, knife, sword pointed at sky"
"0,36,9.png","a white object floating in the air on a black background, speculum, hinged titanium legs, earie setting, titanium mechanical parts, cybernetic implant h 768, surgical implements, 3dexcite, medical supplies, rapier, metalic parts, neck shackle, surgical equipment, medical equipment, sheath, fstop of 8"
"0,36,90.png","a knife sticking out of the side of a black background, ultra sharp - - ar 1 6 : 9, legendary space ship, found in space, untextured, !dream abandoned rocket ship, space craft, sci - fi weapon, shortbow, rpg item render, silver sword, sheath, space ship in space, sharp render, sci-fi sword, small starship near"
"0,54,-18.png","a black and white photo of a pair of scissors, titanium mechanical parts, metalic parts, detailed mechanical parts, mechanical - parts, fused aircraft parts, machine parts, pinball machine parts, cyborg parts, robotic parts, machineparts, chrome motorcycle parts, flat metal hinges, mechanical parts, cybernetic implant h 768, analogic flight controls"
"0,54,-27.png","a pair of scissors on a black background, titanium mechanical parts, box cutter, metalic parts, flat metal hinges, cybernetic implant h 768, metal shutter, extended clip, chrome metal material, hinged titanium legs, a folding knife, flat metal antenna, game asset, chrome motorcycle parts, detailed pistol trigger, steel plating, steel joint"
"0,54,-36.png","a pair of scissors on a black background, titanium mechanical parts, box cutter, metalic parts, flat metal hinges, cybernetic implant h 768, extended clip, ultra sharp - - ar 1 6 : 9, glossy white metal, detailed pistol trigger, metal shutter, chrome metal material, white biomechanicaldetails, chrome parts, game asset"
"0,54,-45.png","a pair of scissors on a black background, white biomechanicaldetails, ultra sharp - - ar 1 6 : 9, white scary skin, box cutter, untextured, full body 8k, skin : tjalf sparnaay, glossy white metal, albino skin, sleek dragon head, item, map key, titanium white, shortbow, bone scepter"
"0,54,-54.png","a toothbrush in the dark with a black background, white scary skin, box cutter, map key, skin : tjalf sparnaay, ultra sharp - - ar 1 6 : 9, item, inspect in inventory image, albino skin, shortbow, ligtt sword, untextured, knife, csgo sticker, axe, 3/4 profile"
"0,54,-63.png","a toothbrush with a toothpaste sticking out of it, ultra sharp - - ar 1 6 : 9, untextured, knife, game asset, paint knife, seperated game asset, shortbow, 4k sharp, inspect in inventory image, skin : tjalf sparnaay, box cutter, sickle, low quality 3d model, axe, item"
"0,54,-72.png","a toothbrush sitting on top of a black surface, box cutter, ultra sharp - - ar 1 6 : 9, speculum, paint knife, knife, untextured, sheath, serrated point, surgical supplies, surgical implements, sickle, game asset, a folding knife, holding knife, seperated game asset, shepherd's crook, sharpen high quality"
"0,54,-81.png","a pair of scissors sitting on top of a black surface, box cutter, ultra sharp - - ar 1 6 : 9, knife, skin : tjalf sparnaay, sheath, bloody knife, untextured, glue dropping, gun scraps, speculum, medic, octave render, holding knife, item, snake oil skin, syringe, a folding knife"
"0,54,-9.png","a pair of scissors on a black background, cybernetic implant h 768, metalic parts, titanium mechanical parts, shortbow, white biomechanicaldetails, pinball machine parts, stylized stl, detailed pistol trigger, 3dexcite, speculum, earie setting, cyborg parts, glossy white metal, ornithopter, flat metal antenna"
"0,54,-90.png","a pair of scissors sitting on top of a black surface, box cutter, untextured, knife, sheath, game asset, tactical knife, in-game 3d model, gun scraps, ultra sharp - - ar 1 6 : 9, seperated game asset, snake oil skin, corner assault rifle, holding knife, paint knife, shepherd's crook, bloody knife"
"0,54,0.png","a black and white photo of a pair of scissors, pinball machine parts, metalic parts, fused aircraft parts, titanium mechanical parts, detailed pistol trigger, cybernetic implant h 768, detailed mechanical parts, analogic flight controls, machine parts, mechanical - parts, flat metal hinges, chrome motorcycle parts, cyborg parts, machineparts"
"0,54,18.png","a man flying through the air while riding a snowboard, nasa canadarm, fstop of 8, speculum, nasa image, instrument, with small object details, nubulae hubble, ornithopter, nasa images, three - quarter view, gigapixel, leg and hip shot, electronic microscope 1 9 9 0, nasa, nasa picture"
"0,54,27.png","a person flying through the air on a pair of skis, complete body view, top - down photograph, top - down photo, up-angle view, top-down view, top - down view, nasa image, ornithopter, photo of a mechanical butterfly, nasa canadarm, zero g, fstop of 8, white biomechanicaldetails"
"0,54,36.png","a black and white photo of a bird flying in the sky, shortbow, archer bow, ornithopter, white biomechanicaldetails, nasa canadarm, long bow and arrows, rapier, crossbow, nodachi, halberd, catapult, speculum, zero g, in-game 3d model, hands pressed together in bow"
"0,54,45.png","a black and white photo of a bird flying in the sky, shortbow, archer bow, white biomechanicaldetails, in-game 3d model, speculum, bone scepter, map key, long bow and arrows, nodachi, crossbow, game asset, glaive, rapier, ornithopter, holding dagger"
"0,54,54.png","a white bird flying in the night sky, glaive, silver sword, from final fantasy xiii, fantasy sword of warrior, style of ghost blade, armored sword blade, bone scepter, whitesmith, from arknights, fantasy sword, final fantasy 14 sharp, pokemon sword and sheild, halberd, ligtt sword, metallic scepter, ghostblade"
"0,54,63.png","a black and white photo of an airplane in the sky, ultra sharp - - ar 1 6 : 9, white biomechanicaldetails, shortbow, sharp silver armor fuchsia skin, skin : tjalf sparnaay, cybernetic implant h 768, rapier, lynx, sheath, white scary skin, in fortnite, glaive, untextured"
"0,54,72.png","a white airplane flying in the dark sky, cybernetic implant h 768, speculum, ultra sharp - - ar 1 6 : 9, surgical implements, crystalline masterpiece implants, surgical supplies, surgical equipment, cybernetic implant, medical supplies, rapier, surgical gear, earie setting, sheath, dove in an ear canal"
"0,54,81.png","a knife in the dark with a black background, ultra sharp - - ar 1 6 : 9, sharp silver armor fuchsia skin, holding dagger, ligtt sword, sharp render, in fortnite, untextured, skin : tjalf sparnaay, sheath, spiky skin, silenced pistol, shortbow, detailed sharp photo, highly detailed skin, knife"
"0,54,9.png","a black and white photo of a pair of scissors, ue5 render, titanium mechanical parts, detailed mechanical parts, 3d rendered model, nubulae hubble, flat metal antenna, speculum, nasa canadarm, with small object details, 3dexcite, ornithopter, detailed spacecraft, vertical orientation w 832, isomeric view"
"0,54,90.png","a space shuttle is flying through the dark sky, elon musk in fortnite, found in space, legendary space ship, ultra sharp - - ar 1 6 : 9, spacex starship rocket launch, in fortnite, nasa image, realistic photo from nasa, nasa images, metallic scepter, untextured, small starship near, !dream abandoned rocket ship, space craft, ue5 render"
"0,72,-18.png","a close up of a pair of scissors on a black background, titanium mechanical parts, cybernetic implant h 768, metalic parts, pinball machine parts, chrome motorcycle parts, glossy white metal, machine parts, fused aircraft parts, chrome metal material, cyborg parts, machineparts, robotic parts, detailed mechanical parts, hinged titanium legs, metal joints"
"0,72,-27.png","a pair of scissors on a black background, titanium mechanical parts, metalic parts, flat metal hinges, metal joints, chrome metal material, glossy white metal, steel joint, pinball machine parts, flat metal antenna, box cutter, metal parts, hinged titanium legs, metal shutter, fused aircraft parts, aluminum"
"0,72,-36.png","a pair of scissors on a black background, shortbow, ultra sharp - - ar 1 6 : 9, titanium mechanical parts, skin : tjalf sparnaay, glossy white metal, metalic parts, white biomechanicaldetails, box cutter, iridescent titanium, full body 8k, chrome metal material, flat metal hinges, item"
"0,72,-45.png","a pair of scissors sitting on top of a black surface, metalic parts, cybernetic implant h 768, titanium mechanical parts, white biomechanicaldetails, neck shackle, speculum, biomechanical open chewing mouth, stylized stl, glossy white metal, 3dexcite, earie setting, larynx"
"0,72,-54.png","a black and white photo of a pair of scissors, ultra sharp - - ar 1 6 : 9, llama head, untextured, sleek dragon head, cyborg neck, seperated game asset, game asset, map key, item, axe, inspect in inventory image, shortbow, inventory item, sheath, speculum, sickle, ear, moonray render"
"0,72,-63.png","a toothbrush with a toothpaste sticking out of it, item, game asset, ultra sharp - - ar 1 6 : 9, seperated game asset, untextured, items, holding pistol, inspect in inventory image, inventory item, skin : tjalf sparnaay, spray brush, cosmetics, full body 8k, llama head, sickle"
"0,72,-72.png","a toothbrush sitting on top of a black surface, untextured, ultra sharp - - ar 1 6 : 9, game asset, seperated game asset, inspect in inventory image, box cutter, skin : tjalf sparnaay, item, speculum, gun scraps, uav, medic, shortbow, knife, auto graflex, paint knife, cosmetics"
"0,72,-81.png","a pair of scissors sitting on top of a black surface, untextured, box cutter, medic, game asset, sickle, speculum, shepherd's crook, sheath, knife, seperated game asset, paint knife, bloody knife, pickaxe, in-game 3d model, surgical implements, shortbow, syringe, item"
"0,72,-9.png","a white object floating in the air on a black background, pinball machine parts, metalic parts, detailed mechanical parts, robotic parts, machineparts, machine parts, cyborg parts, titanium mechanical parts, mechanical parts, mechanical - parts, 3dexcite, fused aircraft parts, plastic ceramic material, metal parts, robotic mech parts, cyborg robot parts"
"0,72,-90.png","a pair of scissors sitting on top of a black surface, box cutter, game asset, in-game 3d model, untextured, seperated game asset, knife, bloody knife, 3 d hammer modeling, low quality 3d model, paint knife, speculum, sheath, holding knife, ultra sharp - - ar 1 6 : 9, shepherd's crook"
"0,72,0.png","a black and white photo of a pair of scissors, pinball machine parts, metalic parts, titanium mechanical parts, detailed mechanical parts, robotic parts, chrome motorcycle parts, mechanical - parts, machineparts, fused aircraft parts, machine parts, cyborg parts, computer parts, flat metal antenna, mechanical parts, metal parts, flat metal hinges"
"0,72,18.png","a black and white photo of a person holding a baseball bat, white biomechanicaldetails, detailed mechanical parts, white biomechanical details, titanium mechanical parts, machineparts, ebay listing thumbnail, metalic parts, speculum, biomechanical open chewing mouth, chrome motorcycle parts, metal parts, pinball machine parts"
"0,72,27.png","a black and white photo of a person jumping in the air, top - down photo, white biomechanicaldetails, close-up of a robot sitting down, photo of a mechanical butterfly, detailed mechanical parts, speculum, mechanical parts, dji top down view, isometric camera, full object in middle, fstop of 8, center frame"
"0,72,36.png","a black and white photo of a pair of scissors, photo of a mechanical butterfly, miniature origami figurine, shopping cart icon, ios icon, cyborg neck, top - down photo, x logo, white eagle icon, lambda, an exoskeleton, fstop of 8, stylized stl, ios app icon, uncompressed png, white biomechanicaldetails"
"0,72,45.png","a pair of scissors sitting on top of a black surface, shopping cart icon, speculum, photo of a mechanical butterfly, miniature origami figurine, ebay listing thumbnail, stylized stl, chewing on a video card, dove in an ear canal, glossy white metal, cyborg neck, white biomechanicaldetails, metalic parts, white holographic plastic"
"0,72,54.png","a black and white photo of a pair of scissors, glossy white metal, shopping cart icon, miniature origami figurine, flat metal antenna, scratched vial, cybernetic implant h 768, shortbow, speculum, translucent microchip ornate, push-up underwire, soft white rubber, transparent carapace, metalic parts, white eagle icon"
"0,72,63.png","a white kite flying in the dark sky, cybernetic implant h 768, miniature origami figurine, speculum, box cutter, white biomechanicaldetails, sharp robot dragon claws, holding dagger, ultra sharp - - ar 1 6 : 9, shortbow, glossy white metal, titanium mechanical parts, small gadget, rapier"
"0,72,72.png","a white airplane flying in the dark sky, ultra sharp - - ar 1 6 : 9, holding dagger, ligtt sword, glaive, sharp silver armor fuchsia skin, rapier, style of ghost blade, sheath, shortbow, skin : tjalf sparnaay, highly detailed skin, silver sword, game asset, seperated game asset"
"0,72,81.png","an airplane is flying in the dark sky, ultra sharp - - ar 1 6 : 9, shortbow, sharp render, sheath, sharp silver armor fuchsia skin, ligtt sword, holding dagger, scratched vial, rapier, game asset, a folding knife, dazzling gem in the hilt, seperated game asset, cinema 4 d sharp focus"
"0,72,9.png","a black and white photo of a person jumping in the air, metalic parts, pinball machine parts, detailed mechanical parts, metal parts, mechanical parts, robotic parts, machineparts, fused aircraft parts, titanium mechanical parts, machine parts, mechanical - parts, fstop of 8, with small object details, earring design, full object in middle, many parts"
"0,72,90.png","a white kite flying in the dark sky, ultra sharp - - ar 1 6 : 9, holding dagger, shortbow, sharp render, scratched vial, game asset, in fortnite, knife, seperated game asset, a folding knife, sheath, ashes crystal, rpg item render, sickle, metallic scepter, shopping cart icon, transparent crystal, tack sharp"
"0,90,-18.png","a black and white photo of a pair of scissors, metalic parts, hinged titanium legs, titanium mechanical parts, metal joints, white biomechanicaldetails, fused mecha parts, pinball machine parts, mechanical - parts, 3dexcite, cyborg parts, stylized stl, cybernetic implant h 768, robotic parts, machine parts"
"0,90,-27.png","a black and white photo of a pair of scissors, flat metal hinges, metalic parts, metal shutter, hinged jaw, titanium mechanical parts, stylized stl, metal joints, pinball machine parts, metal parts, chrome metal material, 3d rendered model, hinged titanium legs, mechanical - parts, flat metal antenna, vignette of windowsill"
"0,90,-36.png","a black and white photo of a pair of scissors, holding pistol, skin : tjalf sparnaay, ultra sharp - - ar 1 6 : 9, titanium mechanical parts, metalic parts, chrome metal material, full body 8k, gun scraps, detailed pistol trigger, flat metal hinges, bolt pistol in one hand, iridescent titanium"
"0,90,-45.png","a black and white photo of a door handle, titanium mechanical parts, flat metal hinges, metalic parts, chrome metal material, full body 8k, hinged titanium legs, metal shutter, robot arm, white biomechanicaldetails, mechanical arm, robotic arm, chrome parts, glossy white metal, steel plating, robotic left arm, open window ib background"
"0,90,-54.png","a black and white photo of a door handle, ultra sharp - - ar 1 6 : 9, full body 8k, glaive, item, titanium mechanical parts, skin : tjalf sparnaay, shortbow, inspect in inventory image, game asset, iridescent titanium, untextured, box cutter, speculum, metalic parts"
"0,90,-63.png","a black and white photo of a toothbrush and toothpaste, untextured, game asset, seperated game asset, full body 8k, ultra sharp - - ar 1 6 : 9, first person weapon, in-game 3d model, holding pistol, neck shackle, speculum, inspect in inventory image, mechanical arm, videogame asset, robot arm"
"0,90,-72.png","a black and white photo of a toothbrush in the dark, holding pistol, game asset, first person weapon, inspect in inventory image, seperated game asset, untextured, item, inventory item, :6 smoke grenades, (rust), gun scraps, smoke grenade, full body 8k, microphone silluette, minimal black skull warpaint"
"0,90,-81.png","a pair of scissors sitting on top of a black surface, game asset, in-game 3d model, seperated game asset, neck shackle, untextured, first person weapon, low quality 3d model, realistic weapon, medic, holding pistol, 3d gun model, sheath, small gadget, valve, videogame asset, inspect in inventory image"
"0,90,-9.png","a pair of scissors on a black background, metalic parts, titanium mechanical parts, fused aircraft parts, pinball machine parts, mechanical parts, robotic parts, cyborg aircraft parts, mechanical - parts, plastic ceramic material, machine parts, 3dexcite, detailed mechanical parts, metal parts, glossy white metal, machineparts, robotic mech parts, cyborg parts"
"0,90,-90.png","a pair of scissors sitting on top of a black surface, in-game 3d model, game asset, sickle, untextured, seperated game asset, medic, realistic weapon, shepherd's crook, low quality 3d model, holding dagger, smoke grenade, holding pistol, holding flamethrower, a screenshot of a rusty, tripwire, first person weapon"
"0,90,0.png","a black and white photo of a pair of scissors, titanium mechanical parts, metalic parts, fused aircraft parts, mechanical - parts, photo of a mechanical butterfly, metal parts, mechanical parts, fstop of 8, detailed mechanical parts, machineparts, robotic parts, pinball machine parts, machine parts, flat metal hinges, cyborg aircraft parts, flat metal antenna"
"0,90,18.png","a black and white photo of a pair of scissors, metalic parts, pinball machine parts, cybernetic implant h 768, glossy white metal, titanium mechanical parts, plastic ceramic material, product image, cyborg parts, flat metal antenna, metal parts, metal joints, earie setting, flat metal hinges, mechanical - parts, mechanical parts"
"0,90,27.png","a black and white photo of a pair of scissors, top - down photo, top - down photograph, nasa image, photo of a mechanical butterfly, partial robotic body, an astronaut floating in space, glossy white metal, astronaut lost in liminal space, small spacecraft in background, nasa picture, isolated space station in space, full object in middle, nasal strip"
"0,90,36.png","a black and white photo of a pair of scissors, white metal neocubism armor, uncompressed png, glossy white metal, metalic parts, miniature origami figurine, earring design, top - down photo, silver insignia, shopping cart icon, in-game 3d model, silver earring, white metal, scratched vial, map key, white carved abstract sculpture"
"0,90,45.png","a black and white photo of a knife in the dark, world of warcraft spell icon, quest marker, uncompressed png, 3 d icon for mobile game, fantasy game spell symbol, style of ghost blade, game asset, map key, rpg item render, lightning mage spell icon, white biomechanicaldetails, fantasy sword of warrior, style of mirror\'s edge"
"0,90,54.png","a black and white photo of a knife in the dark, ashes crystal, holding dagger, lightning mage spell icon, world of warcraft spell icon, uncompressed png, final fantasy 14 sharp, rpg item render, scratched vial, transparent crystal, fantasy game spell icon, fantasy game spell symbol, glaive, sword and wand – water, ffxi, silver sword"
"0,90,63.png","a black and white photo of a knife in the dark, arca album cover, uncompressed png, holding dagger, fractal flame. highly_detailded, scratched vial, sword and wand – water, sharp render, ultra sharp - - ar 1 6 : 9, style of mirror\'s edge, shortbow, rpg item render, knife, fractal flame"
"0,90,72.png","a space shuttle is flying through the dark sky, fractal flame. highly_detailded, uncompressed png, scratched vial, miniature origami figurine, white cloth in wind shining, holly herndon origami statue, fractal flame, holding dagger, rpg item render, tissue ornament, white carved abstract sculpture, game asset, spoon slim figure, inventory item"
"0,90,81.png","a white object is flying in the dark, cybernetic implant h 768, holding dagger, sheath, a folding knife, serrated point, box cutter, game asset, holding knife, scratched vial, sharp silver armor fuchsia skin, fractal flame. highly_detailded, ultra sharp - - ar 1 6 : 9, seperated game asset"
"0,90,9.png","a pair of scissors sitting on top of a black surface, metalic parts, plastic ceramic material, neck shackle, biomechanical open chewing mouth, white biomechanicaldetails, 3dexcite, glossy white metal, 3d product, partial robotic body, robotic parts, 3d rendered model, product image, cyborg parts, detailed mechanical parts"
"0,90,90.png","a space shuttle is flying through the dark sky, holding dagger, a folding knife, scratched vial, box cutter, spoon slim figure, holding knife, cybernetic implant h 768, glossy metallic human spine, serrated point, sheath, uncompressed png, game asset, shortbow, medical supplies, shopping cart icon"
