filename,prompt
"0,342,90.png","a hot air balloon flying through the dark sky, is holding a tiny planet earth, alien planet covered in water, taken from orbit, 4 k hd wallpapear, orbit of earth, whole earth, orbiting earth, spherical body, seen from earth, footage from space camera, satellite view, earth seen on the dark sky, an alien fruit, earth"
"0,36,-18.png","a green apple sitting on top of a black surface, 4 k hd wallpapear, anorld render, lime, lemon wearing sunglasses, pear, fruit world, blender rendering, cinema 4d :9 detailed face: 8, webgl render, 3 d raytraced masterpiece, octsne render, masterpiece. rendered in blender, rendered in nvidia's omniverse"
"0,36,-27.png","a green apple sitting on top of a black surface, anorld render, 4 k hd wallpapear, is holding a tiny planet earth, rendered in nvidia's omniverse, cinema 4d :9 detailed face: 8, octsne render, global illumination. vfx, blender rendering, webgl render, moonray render, dark blue spheres fly around"
"0,36,-36.png","a green apple sitting on top of a black surface, 4 k hd wallpapear, tennis ball, blender rendering, 3 d raytraced masterpiece, is holding a tiny planet earth, inspired by Ma Yuan, global illumination. vfx, a raytraced image, green: 0.5, anorld render, 3 d render 1 5 0 mm lens"
"0,36,-45.png","a green apple sitting on top of a black surface, earth visible below, spaceengine, detailed photo of virtual world, is holding a tiny planet earth, outer wilds, earth seen on the dark sky, desolate gloomy planet, planet earth in foreground, global illumination hdri, equirectangular projection, spherical body, global illumination. vfx"
"0,36,-54.png","a green apple sitting on top of a black surface, spaceengine, depth map, fractal flame. highly_detailded, inspired by Ma Yuan, inspired by Chesley Bonestell, cycles4d, desolate gloomy planet, fractal flame, green: 0.5, uv map, earth visible below, earth seen on the dark sky"
"0,36,-63.png","an image of a green object in the dark, fractal flame. highly_detailded, fractal flame, inspired by Ma Yuan, ( ( generative ) ), depth map, inspired by Vija Celmins, anorld render, a raytraced image, glsl - shaders, green bioluminescent chrometype, liminal space photography, webgl render"
"0,36,-72.png","an image of a green object in the dark, fractal flame, fractal flame. highly_detailded, ( ( generative ) ), depth map, inspired by Ma Yuan, anorld render, green bioluminescent chrometype, height map, trailcam image of yoda, green: 0.5, rendered image, glsl - shaders"
"0,36,-81.png","an image of a green object in the dark, fractal flame, fractal flame. highly_detailded, depth map, green bioluminescent chrometype, height map, cataract. subsurface scattering, photoscan, inspired by Ma Yuan, gelatinous green goop, distant nebula are glowing algae, dark green, anorld render"
"0,36,-9.png","a close up of a tennis ball on a black background, photo of earth from space, fruit world, is holding a tiny planet earth, orbit of earth, orbiting earth, taken from orbit, the earth from space, earth, global illumination. vfx, earth in space, realistic photo from nasa, footage from space camera, earth in foreground, lemon wearing sunglasses"
"0,36,-90.png","an image of a green object in the dark, fractal flame, fractal flame. highly_detailded, depth map, height map, green bioluminescent chrometype, gelatinous green goop, dark green, dark blue spheres fly around, anorld render, dark portrait of medusa, cataract. subsurface scattering"
"0,36,0.png","a green apple sitting on top of a black surface, photo of earth from space, is holding a tiny planet earth, orbiting earth, orbit of earth, earth, realistic photo from nasa, earth in space, the earth from space, fruit world, earth in foreground, gently caressing earth, whole earth, earth seen on the dark sky, earth in background"
"0,36,18.png","a close up of a green apple on a black background, is holding a tiny planet earth, orbiting earth, orbit of earth, photo of earth from space, 4 k hd wallpapear, earth, rendered in nvidia's omniverse, whole earth, earth in space, fruit world, realistic photo from nasa, rendered in corona, gently caressing earth"
"0,36,27.png","a close up of a green apple on a black background, lime, is holding a tiny planet earth, 4 k hd wallpapear, rendered in nvidia's omniverse, lemon wearing sunglasses, webgl render, it\'s name is greeny, rendered in corona, orbit of earth, orbiting earth, fruit world, fruitcore, blender rendering"
"0,36,36.png","a close up of an apple in the dark, photo of earth from space, is holding a tiny planet earth, orbiting earth, earth, whole earth, lime, orbit of earth, 4 k hd wallpapear, the earth, fruit world, earth in space, the earth from space, rendered in nvidia's omniverse, google earth, planet earth exploding"
"0,36,45.png","a close up of an apple in the dark, lime, lemon wearing sunglasses, is holding a tiny planet earth, photo of earth from space, 4 k hd wallpapear, orbiting earth, orbit of earth, webgl render, earth, the sour, global illumination. vfx, whole earth, fruit world, rendered in nvidia's omniverse, anorld render"
"0,36,54.png","an apple is lit up in the dark, lime, lemon wearing sunglasses, anorld render, 4 k hd wallpapear, is holding a tiny planet earth, photo of earth from space, webgl render, spherical body, 3 d image, orbit of earth, mar planet, the sour, earth, rendered in nvidia's omniverse, footage from space camera"
"0,36,63.png","an apple is lit up in the dark, is holding a tiny planet earth, lime, lemon wearing sunglasses, orbit of earth, anorld render, 4 k hd wallpapear, webgl render, earth seen on the dark sky, rendered in nvidia's omniverse, orbiting earth, photo of earth from space, spherical body, earth, mar planet"
"0,36,72.png","a green apple is lit up in the dark, lemon wearing sunglasses, lime, 4 k hd wallpapear, is holding a tiny planet earth, lemon, anorld render, fruitcore, uncompressed png, an angry lemon, cinema 4d :9 detailed face: 8, footage from space camera, taken from orbit, it\'s name is greeny"
"0,36,81.png","a green apple is lit up in the dark, lemon wearing sunglasses, lime, anorld render, 4 k hd wallpapear, fruitcore, an angry lemon, 3 d render of jerma 9 8 5, cgi render, lemon, taken from orbit, spherical body, 3 d image, the sour, uncompressed png, sentient fruit"
"0,36,9.png","a green apple sitting on top of a black surface, 4 k hd wallpapear, fruit world, is holding a tiny planet earth, orbit of earth, orbiting earth, lemon wearing sunglasses, photo of earth from space, rendered in nvidia's omniverse, anorld render, earth, realistic photo from nasa, spherical body, lime, earth in space"
"0,36,90.png","a green apple sitting on top of a black surface, spherical body, anorld render, earth seen on the dark sky, cataract. subsurface scattering, alien planet covered in water, 3 d image, taken from orbit, uv map, spaceengine, webgl render, orbit of earth, distant nebula are glowing algae, cgi render"
"0,54,-18.png","a close up of a tennis ball on a black background, inspired by Ma Yuan, anorld render, fractal flame. highly_detailded, is holding a tiny planet earth, glossy sphere, tennis ball, uncompressed png, cycles4d, global illumination hdri, global illumination. vfx, ssao 8 k, normal map, depth map, mar planet"
"0,54,-27.png","a close up of a tennis ball on a black background, anorld render, cycles4d, fractal flame. highly_detailded, inspired by Ma Yuan, depth map, cycles4d render, normal map, 3 d image, tennis ball, uncompressed png, ssao 8 k, arnold renderer, 8k 3d, 8 k 3 d"
"0,54,-36.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, depth map, anorld render, cycles4d, inspired by Ma Yuan, 3 d raytraced masterpiece, tennis ball, 3 d image, uncompressed png, displacement map, a raytraced image, cycles4d render, daz occlusion"
"0,54,-45.png","a green apple sitting on top of a black surface, anorld render, fractal flame. highly_detailded, tennis ball, depth map, cycles4d, fractal flame, 3 d raytraced masterpiece, cycles4d render, inspired by Vija Celmins, inspired by Ma Yuan, liminal space photography, spherical body, 3 d image"
"0,54,-54.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, ( ( generative ) ), tennis ball, 3 d raytraced masterpiece, depth map, inspired by Vija Celmins, anorld render, a raytraced image, cinema 4d :9 detailed face: 8, fruitcore, inspired by Ma Yuan"
"0,54,-63.png","a green apple sitting on top of a black surface, fractal flame, fractal flame. highly_detailded, ( ( generative ) ), depth map, inspired by Ma Yuan, green: 0.5, tennis ball, anorld render, it\'s name is greeny, uncompressed png, 3 d raytraced masterpiece, untextured"
"0,54,-72.png","a green apple sitting on top of a black surface, fractal flame, fractal flame. highly_detailded, green bioluminescent chrometype, octsne render, spaceengine, octave render, inspired by Ma Yuan, glsl - shaders, depth map, cycles4d, green: 0.5, barreleye, radiosity rendering"
"0,54,-81.png","a green apple sitting on top of a black surface, fractal flame, fractal flame. highly_detailded, green bioluminescent chrometype, spaceengine, depth map, pale green glow, dark green, glsl - shaders, gelatinous green goop, green: 0.5, inspired by Ma Yuan, radiosity rendering"
"0,54,-9.png","a green apple sitting on top of a black surface, is holding a tiny planet earth, anorld render, inspired by Ma Yuan, tennis ball, orbit of earth, levitating agricultural sphere, untextured, earth, spherical body, uncompressed png, the earth, fractal flame. highly_detailded, orbiting earth, rendered in nvidia's omniverse"
"0,54,-90.png","a green apple sitting on top of a black surface, fractal flame, fractal flame. highly_detailded, green bioluminescent chrometype, depth map, smooth bioluminescent skin, dark green, gelatinous green goop, bioluminescent skin, pale green glow, programmable black goo, simple chromatic xray"
"0,54,0.png","a green apple sitting on top of a black surface, orbit of earth, orbiting earth, is holding a tiny planet earth, earth, earth in foreground, earth in space, barren earth, seen from earth, viewed from earth, earth seen on the dark sky, gently caressing earth, whole earth, earth in background, taken from orbit, seen from planet earth"
"0,54,18.png","a green apple sitting on top of a black surface, is holding a tiny planet earth, orbit of earth, orbiting earth, gaia, seen from earth, earth visible below, taken from orbit, spherical body, barren earth, earth in space, earth in foreground, anorld render, earth seen on the dark sky, earth, viewed from earth"
"0,54,27.png","a green apple sitting on top of a black surface, is holding a tiny planet earth, seen from earth, gaia, anorld render, viewed from earth, earth in foreground, orbit of earth, it\'s name is greeny, earth, seen from planet earth, earth seen on the dark sky, spherical body, taken from orbit, nasa image, with earth"
"0,54,36.png","a green apple sitting on top of a black table, 4 k hd wallpapear, is holding a tiny planet earth, anorld render, octsne render, avacado dream, kiwi, gaia, seen from earth, lime, avocado, orbit of earth, earth, footage from space camera, rendered in corona, taken from orbit, spherical body"
"0,54,45.png","an apple is lit up in the dark, seen from earth, is holding a tiny planet earth, 4 k hd wallpapear, orbiting earth, orbit of earth, octsne render, viewed from earth, taken from orbit, nasa image, anorld render, spherical body, kiwi, whole earth, earth, seen from planet earth, gaia"
"0,54,54.png","an apple is lit up in the dark, lime, 4 k hd wallpapear, lemon wearing sunglasses, anorld render, octsne render, kiwi, maya render, cgi render, the sour, 3 d image, spherical body, pear, rendered in corona, uncompressed png, fruitcore, realistic photo from nasa, ultra render, nasa image"
"0,54,63.png","an apple is lit up in the dark, 4 k hd wallpapear, lemon wearing sunglasses, lime, anorld render, cgi render, maya render, an angry lemon, the sour, octsne render, ultra render, webgl render, 3 d render of jerma 9 8 5, pear, lemon, fruitcore, rendered in corona"
"0,54,72.png","an apple is lit up in the dark, lemon wearing sunglasses, lime, 4 k hd wallpapear, anorld render, an angry lemon, pear, cgi render, uv map, the sour, fruitcore, lemon, webgl render, ultra render, maya render, octsne render, with lemon skin texture, an alien fruit, lime and violet"
"0,54,81.png","a green apple sitting on top of a black surface, 4 k hd wallpapear, lemon wearing sunglasses, anorld render, lime, fruitcore, pear, uncompressed png, webgl render, lemon, an alien fruit, unrea 5, fractal flame. highly_detailded, taken from orbit, an angry lemon, tennis ball, sentient fruit"
"0,54,9.png","a green apple sitting on top of a black surface, is holding a tiny planet earth, orbit of earth, orbiting earth, earth in foreground, earth visible below, viewed from earth, seen from earth, earth seen on the dark sky, holding a miniature earth, earth in space, earth, spherical body, photo of earth from space, earth in background"
"0,54,90.png","a green apple sitting on top of a black surface, spherical body, anorld render, taken from orbit, webgl render, uv map, earth visible below, fractal flame. highly_detailded, seen from earth, 3 d image, green: 0.5, viewed from earth, cgi render, gaia, rendered in nvidia's omniverse"
"0,72,-18.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, anorld render, 4 k hd wallpapear, gary oldman as a pear, povray, tennis ball, normal map, spherical body, cycles4d, fruitcore, 3 d render of jerma 9 8 5, pear"
"0,72,-27.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, anorld render, fractal flame, spherical body, lime, fruitcore, an alien fruit, 4 k hd wallpapear, cycles4d, povray, tennis ball, octrane render, ssao 8 k, a raytraced image"
"0,72,-36.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, anorld render, fractal flame, octsne render, tennis ball, octrane render, cycles4d, uncompressed png, distant lens, an alien fruit, depth map, lime, povray, rendered image, fruitcore, 3 d image"
"0,72,-45.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, anorld render, with lemon skin texture, fractal flame, tennis ball, a raytraced image, fruitcore, 3 d raytraced masterpiece, cycles4d, lime, arnold renderer, ( ( generative ) ), raytraced, octsne render, ray traced"
"0,72,-54.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, tennis ball, depth map, cycles4d, ( ( generative ) ), anorld render, inspired by Ma Yuan, glsl - shaders, uncompressed png, a raytraced image, venus surface, octave render, cycles4d render"
"0,72,-63.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, inspired by Ma Yuan, anorld render, glsl - shaders, ( ( generative ) ), octave render, depth map, rendered image, cycles4d, a raytraced image, 3 d raytraced masterpiece, liminal space photography"
"0,72,-72.png","a green apple sitting on top of a black surface, fractal flame, fractal flame. highly_detailded, anorld render, depth map, octave render, height map, uv map, inspired by Ma Yuan, dark green cloak, cycles4d, octsne render, povray, green: 0.5, distant lens, radiosity rendering"
"0,72,-81.png","an image of a green object in the dark, fractal flame, fractal flame. highly_detailded, anorld render, depth map, inspired by Ma Yuan, uv map, height map, glowing sphere, spaceengine, distant lens, pale green glow, translucent sphere, povray, radiosity rendering, green bioluminescent chrometype"
"0,72,-9.png","a green apple sitting on top of a black surface, anorld render, fractal flame. highly_detailded, 4 k hd wallpapear, povray, a raytraced image, gnomon, substance material, pear, ssao 8 k, cycles4d, normal map, spherical body, lime, an apple, 3 d raytraced masterpiece"
"0,72,-90.png","an image of a green object in the dark, fractal flame, fractal flame. highly_detailded, depth map, smooth bioluminescent skin, green bioluminescent chrometype, bioluminescent skin, anorld render, programmable black goo, dark green, gelatinous green goop, distant nebula are glowing algae"
"0,72,0.png","a green apple sitting on top of a black surface, anorld render, a raytraced image, spherical body, 4 k hd wallpapear, pear, povray, an apple, cycles4d, fractal flame. highly_detailded, 3 d raytraced masterpiece, lime, uneven glass apple in the dark, pear for a head"
"0,72,18.png","a green apple sitting on top of a black surface, seen from earth, earth visible below, viewed from earth, rendered in nvidia's omniverse, orbit of earth, seen from planet earth, gaia, taken from orbit, orbiting earth, is holding a tiny planet earth, planet earth in foreground, earth in foreground, the planet mars, mar planet"
"0,72,27.png","a green apple sitting on top of a black surface, seen from earth, gaia, orbit of earth, viewed from earth, earth visible below, earth in foreground, anorld render, taken from orbit, orbiting earth, whole earth, earth, nasa image, earth in background, earth seen on the dark sky, rendered in nvidia's omniverse, spherical body"
"0,72,36.png","a green apple sitting on top of a black surface, nasa image, viewed from earth, earth visible below, seen from earth, earth in foreground, cgi render, taken from orbit, gaia, anorld render, gamora, orbit of earth, octsne render, nasa picture, earth in the foreground, earth in background, earth, planet earth in foreground"
"0,72,45.png","a green apple sitting on top of a black surface, nasa image, earth in foreground, viewed from earth, seen from earth, earth visible below, gaia, earth seen on the dark sky, earth in the foreground, taken from orbit, whole earth, nasa images, nasa picture, cgi render, earth in background, is holding a tiny planet earth, seen from planet earth"
"0,72,54.png","a green apple sitting on top of a black surface, gaia, anorld render, seen from earth, viewed from earth, nasa image, earth in foreground, earth seen on the dark sky, octsne render, is holding a tiny planet earth, taken from orbit, earth visible below, whole earth, mar planet, 4 k hd wallpapear, orbit of earth"
"0,72,63.png","an apple is lit up in the dark, gaia, is holding a tiny planet earth, seen from earth, viewed from earth, nasa image, taken from orbit, earth seen on the dark sky, earth in foreground, earth visible below, mar planet, orbiting earth, seen from planet earth, earth, orbit of earth, 4 k hd wallpapear, whole earth"
"0,72,72.png","a green apple sitting on top of a black surface, 4 k hd wallpapear, lime, lemon wearing sunglasses, it\'s name is greeny, pear, footage from space camera, fruitcore, taken from orbit, is holding a tiny planet earth, realistic photo from nasa, nasa footage, an alien fruit, nasa true color photograph, sentient fruit"
"0,72,81.png","a green apple sitting on top of a black surface, 4 k hd wallpapear, fruitcore, lime, sentient fruit, lemon wearing sunglasses, pear, it\'s name is greeny, 3 d render of jerma 9 8 5, an alien fruit, fruit world, masterpiece. rendered in blender, fruit celebrity, is holding a tiny planet earth"
"0,72,9.png","a green apple sitting on top of a black surface, orbit of earth, orbiting earth, taken from orbit, cycles4d, seen from earth, spherical body, rendered in nvidia's omniverse, planet earth in foreground, earth in foreground, earth visible below, anorld render, cycles4d render, face made out of planet, orbital, 3 d image"
"0,72,90.png","a green apple sitting on top of a black surface, fruitcore, 4 k hd wallpapear, lime, an alien fruit, spherical body, anorld render, lemon wearing sunglasses, sentient fruit, octsne render, is holding a tiny planet earth, fruit world, orbit of earth, taken from orbit, pear"
"0,90,-18.png","a close up of an apple in the dark, fractal flame. highly_detailded, fractal flame, tennis ball, uncompressed png, cycles4d, cycles4d render, trailcam image of yoda, anorld render, arnold renderer, equirectangular projection, 3 d render 1 5 0 mm lens, webgl render, green: 0.5"
"0,90,-27.png","an apple is lit up in the dark, a raytraced image, cinema 4d :9 detailed face: 8, 3 d raytraced masterpiece, 3 d render 1 5 0 mm lens, rendered in arnold, arnold renderer, raytraced render, webgl render, uncompressed png, global illumination. vfx, cinema 4d ray traced, raytraced realistic"
"0,90,-36.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, uncompressed png, cycles4d, cycles4d render, tennis ball, fractal flame, webgl render, cinema 4d :9 detailed face: 8, 3 d raytraced masterpiece, octave render, inspired by Ma Yuan, octae render"
"0,90,-45.png","a close up of a green apple in the dark, fractal flame. highly_detailded, fractal flame, cycles4d, cycles4d render, tennis ball, depth map, anorld render, uncompressed png, octave render, inspired by Ma Yuan, 3 d render 1 5 0 mm lens, spaceengine, webgl render, liminal space photography"
"0,90,-54.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, anorld render, cycles4d, depth map, inspired by Ma Yuan, cycles4d render, uncompressed png, octave render, raymarching, a raytraced image, green: 0.5, 3 d raytraced masterpiece"
"0,90,-63.png","an image of a green object in the dark, fractal flame. highly_detailded, inspired by Ma Yuan, webgl render, fractal flame, inspired by Vija Celmins, anorld render, octave render, cycles4d render, fruitcore, here is one olive, a green, spherical body, 3 d render 1 5 0 mm lens"
"0,90,-72.png","an image of a green object in the dark, fractal flame. highly_detailded, here is one olive, fractal flame, olive, inspired by Ma Yuan, olives, octsne render, fruitcore, anorld render, octave render, an alien fruit, green: 0.5, a green, photoscan, rendered image, webgl render"
"0,90,-81.png","a small green object in the dark sky, fractal flame. highly_detailded, fractal flame, radiosity rendering, glsl - shaders, distant nebula are glowing algae, inspired by Ma Yuan, spaceengine, uv map, octsne render, green bioluminescent chrometype, pale green glow, smooth bioluminescent skin"
"0,90,-9.png","a green apple sitting on top of a black surface, 3 d raytraced masterpiece, octae render, fractal flame. highly_detailded, anorld render, uncompressed png, a raytraced image, cycles4d, cinema 4d :9 detailed face: 8, octsne render, webgl render, seamless game texture, octave render"
"0,90,-90.png","an image of a green object in the dark, fractal flame. highly_detailded, fractal flame, anorld render, inspired by Ma Yuan, smooth bioluminescent skin, pale green glow, depth map, radiosity rendering, olive, octsne render, gelatinous green goop, uv map, olives, dark green"
"0,90,0.png","a green apple sitting on top of a black surface, cycles4d, cycles4d render, inspired by Ma Yuan, octave render, 3 d image, a raytraced image, face made out of planet, taken through a telescope, phobos, octrane render, tennis ball, with small object details, ssao 8 k, astronomical imaging"
"0,90,18.png","a green apple sitting on top of a black surface, cycles4d, cycles4d render, inspired by Ma Yuan, fractal flame. highly_detailded, tennis ball, anorld render, povray, rendered in nvidia's omniverse, fractal flame, trailcam image of yoda, face made out of planet, fossil of yoda, spaceengine"
"0,90,27.png","a green apple sitting on top of a black surface, inspired by Ma Yuan, octsne render, cycles4d, ssao 8 k, charon, gaia, rendered in nvidia's omniverse, seen from earth, cataract. subsurface scattering, cycles4d render, povray, 3 d image, venus, anorld render, tennis ball"
"0,90,36.png","a green apple sitting on top of a black surface, inspired by Ma Yuan, seen from earth, cgi render, nasa image, viewed from earth, octsne render, venus, 4 k hd wallpapear, taken from orbit, anorld render, cycles4d render, earth visible below, cataract. subsurface scattering, gaia, cycles4d"
"0,90,45.png","a green apple sitting on top of a black surface, an open eye in its center, gamora, nasa image, octsne render, cgi render, inspired by Ma Yuan, green: 0.5, detailed : cornea, detailed: cornea, cataract. subsurface scattering, seen from earth, 4 k hd wallpapear, gaia"
"0,90,54.png","a green apple sitting on top of a black surface, octsne render, cgi render, crunch time on uranus, also known as artemis the selene, profile shot of rimuru tempest, alien planet covered in water, green: 0.5, here is one olive, gaia, inspired by Ma Yuan, gelatinous green goop, nasa image"
"0,90,63.png","a green apple sitting on top of a black surface, octsne render, anorld render, here is one olive, cgi render, green: 0.5, acid rains. the sacred nipple, spherical body, 4 k hd wallpapear, octae render, gaia, inspired by Ma Yuan, 3 d image, lemon wearing sunglasses, lime, uv map"
"0,90,72.png","a green apple sitting on top of a black surface, 4 k hd wallpapear, cgi render, octsne render, anorld render, lemon wearing sunglasses, spherical body, here is one olive, lime, fruitcore, maya render, gaia, an alien fruit, octae render, rendered in nvidia's omniverse, taken from orbit"
"0,90,81.png","a green apple sitting on top of a black surface, 4 k hd wallpapear, spherical body, lime, lemon wearing sunglasses, fruitcore, anorld render, octsne render, an alien fruit, rendered in nvidia's omniverse, cgi render, webgl render, gaia, fruit world, here is one olive, octae render"
"0,90,9.png","a close up of a tennis ball on a black background, inspired by Ma Yuan, 4 k hd wallpapear, gary oldman as a pear, cycles4d, an apple, an alien fruit, tennis ball, cycles4d render, povray, green apples, fractal flame. highly_detailded, pear, lime, rendered in nvidia's omniverse"
"0,90,90.png","a green apple sitting on top of a black surface, 4 k hd wallpapear, an alien fruit, fruitcore, lime, lemon wearing sunglasses, fruit world, spherical body, rendered in nvidia's omniverse, gelatinous green goop, octsne render, it\'s name is greeny, here is one olive, sentient fruit"
