filename,prompt
"0,342,9.png","a close up of a fruit on a black background, outer wilds, obsidian globe, ghost sphere, outer wilds screenshot, destroyed planet, pink moon, spherical body, blood moon eclipse, giant pink full moon, game asset, full bloody moon, 3d game object, big pink sphere high in the sky, face made out of planet, blood moon background"
"0,342,90.png","a flower that is sitting in the dark, proud onion hybrid thanos, elated gaunt onion head, onion, baked bean skin texture, surrounding onions, spherical body, onion man portrait, orbital, 3 d image, epic 3 d oxaguian, anorld render, octsne render, onion man, povray, cerebellar peduncle"
"0,36,-18.png","a close up of an apple on a black background, proud onion hybrid thanos, onion, elated gaunt onion head, onion man portrait, seperated game asset, spherical body, surrounding onions, game asset, outer wilds, 3d game object, onions, in-game 3d model, orb, seamless game texture, head is an onion"
"0,36,-27.png","a close up of an apple on a black background, outer wilds, outer wilds screenshot, seperated game asset, in-game 3d model, total lunar eclipse, blood moon eclipse, low quality 3d model, game asset, spherical body, an eclipse, baked bean skin texture, untextured, nuclear blast moon eclipse, octsne render"
"0,36,-36.png","a close up of an apple on a black background, outer wilds, total lunar eclipse, blood moon eclipse, spherical body, nuclear blast moon eclipse, pink moon, outer wilds screenshot, an eclipse, in-game 3d model, game asset, eclipse, giant pink full moon, lunar eclipse, orb, huge red moon, seperated game asset"
"0,36,-45.png","a close up of an apple on a black background, blood moon eclipse, total lunar eclipse, face made out of planet, an eclipse, lunar eclipse, realistic photo from nasa, blood moon background, orb, huge red moon, nuclear blast moon eclipse, blood moon, eclipse, blood red cresent moon, obsidian globe, photo of earth from space, game asset"
"0,36,-54.png","an apple with a bite taken out of it, total lunar eclipse, blood moon eclipse, face made out of planet, low quality 3d model, lunar eclipse, game asset, obsidian globe, an eclipse, nuclear blast moon eclipse, seperated game asset, eclipse, blood moon, eternal eclipse, anorld render, cranberry helmet, b3d, orb"
"0,36,-63.png","a close up of an apple on a black background, face made out of planet, obsidian globe, total lunar eclipse, orb, blood moon eclipse, outer wilds, square black pupil centered, dota, empty eye sockets, the orb of dreams, orbital, an eclipse, dota 2, game asset, orb of agamento, found in space"
"0,36,-72.png","a close up of an apple on a black background, face made out of planet, obsidian globe, orb, total lunar eclipse, the orb of dreams, fractal flame. highly_detailded, void of darkness, black orb of fire, blood moon eclipse, low quality 3d model, an eclipse, spherical body, orb of agamento"
"0,36,-81.png","an object is shown in the dark sky, obsidian globe, fractal flame. highly_detailded, black orb of fire, face made out of planet, square black pupil centered, fractal flame, orb, minimal black skull warpaint, game asset, void of darkness, orb of agamento, the orb of dreams, glossy sphere, spherical body"
"0,36,-9.png","a close up of an apple on a black background, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, surrounding onions, onion man, onions, in-game 3d model, 3d game object, ocatne render, head is an onion, one apple and one onion, spherical body, game asset, orbital"
"0,36,-90.png","an object is shown in the dark sky, square black pupil centered, fractal flame. highly_detailded, obsidian globe, spherical body, game asset, eyeless watcher, glossy sphere, fractal flame, black orb of fire, orb, black tar particles, seperated game asset, empty eye sockets, face made out of planet"
"0,36,0.png","a close up of an apple on a black background, baked bean skin texture, onion, proud onion hybrid thanos, in-game 3d model, seperated game asset, 3 d render of jerma 9 8 5, spherical body, game asset, onion man portrait, 3d game object, untextured, low quality 3d model, povray"
"0,36,18.png","a close up of a fruit on a black background, proud onion hybrid thanos, onion man portrait, elated gaunt onion head, baked bean skin texture, onion, onion man, an alien fruit, outer wilds, face made out of planet, spherical body, seperated game asset, in-game 3d model"
"0,36,27.png","a close up of an object on a black background, spherical body, baked bean skin texture, proud onion hybrid thanos, in-game 3d model, povray, outer wilds, pluto, face made out of planet, orb, elated gaunt onion head, realistic textured magnetosphere, obsidian globe, game asset, glowing magma sphere"
"0,36,36.png","a close up of an object on a black background, spherical body, elated gaunt onion head, proud onion hybrid thanos, onion, realistic textured magnetosphere, onion man portrait, v tuber, in-game 3d model, orbital, pluto, an open eye in its center, face made out of planet, cataract. subsurface scattering"
"0,36,45.png","a close up of a piece of food on a black background, proud onion hybrid thanos, elated gaunt onion head, onion, onion man portrait, onion man, surrounding onions, beets, space-station vuutun palaa, in-game 3d model, spherical body, 3 d image, head is an onion, realistic photo from nasa"
"0,36,54.png","a close up of a piece of food on a black background, elated gaunt onion head, face made out of planet, onion man portrait, spherical body, orbital, realistic photo from nasa, onion, earth seen on the dark sky, onion man, low quality 3d model, proud onion hybrid thanos, 3 d image, anorld render, pluto"
"0,36,63.png","a close up of a piece of food on a black background, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, surrounding onions, onion man, cataract. subsurface scattering, orbital, povray, 3 d image, onions, spherical body, head is an onion, one apple and one onion"
"0,36,72.png","a red object floating in the air on a black background, proud onion hybrid thanos, onion man portrait, surrounding onions, onion, onion man, elated gaunt onion head, onions, one apple and one onion, orbital, head is an onion, 3 d image, human onion hybrid, ocatne render, cataract. subsurface scattering"
"0,36,81.png","a close up of a flower on a black background, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, surrounding onions, onion man, onions, 3 d image, one apple and one onion, orbital, head is an onion, povray, spherical body, a raytraced image, anorld render, 3d"
"0,36,9.png","a close up of a fruit on a black background, proud onion hybrid thanos, spherical body, onion man portrait, onion, in-game 3d model, elated gaunt onion head, outer wilds, orbital, game asset, 3d game object, seperated game asset, baked bean skin texture, an alien fruit, pluto"
"0,36,90.png","a flower that is sitting in the dark, proud onion hybrid thanos, onion, surrounding onions, elated gaunt onion head, onion man portrait, onion man, onions, 3 d image, rendered in pov - ray, one apple and one onion, puce and vermillion, inspired by Sara Saftleven, povray, archival pigment print"
"0,54,-18.png","an apple with a bite taken out of it, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, onions, surrounding onions, onion man, one apple and one onion, head is an onion, seperated game asset, rpg item render, game asset, videogame asset, seamless game texture, 3d game object"
"0,54,-27.png","an apple with a bite taken out of it, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, onion man, surrounding onions, onions, one apple and one onion, head is an onion, mangosteen, human onion hybrid, videogame asset, game asset, baked bean skin texture, uncompressed png, rpg item render"
"0,54,-36.png","a close up of an apple on a black background, onion, proud onion hybrid thanos, onion man portrait, onion man, elated gaunt onion head, surrounding onions, onions, head is an onion, one apple and one onion, ocatne render, octae render, high quality topical render, seamless game texture, human onion hybrid, baked bean skin texture"
"0,54,-45.png","a close up of an apple on a black background, onion man portrait, proud onion hybrid thanos, cranberry helmet, onion, mangosteen, elated gaunt onion head, onion man, head is an onion, baked bean skin texture, high quality topical render, sectoid, the orb of dreams, game asset, orb, seperated game asset"
"0,54,-54.png","a close up of an apple on a black background, cranberry helmet, game asset, low quality 3d model, seperated game asset, high quality topical render, anorld render, stylized portrait h 1280, face made out of planet, uncompressed png, baked bean skin texture, fractal flame. highly_detailded, spherical body"
"0,54,-63.png","a close up of an apple on a black background, obsidian globe, game asset, high quality topical render, uncompressed png, seperated game asset, face made out of planet, low quality 3d model, rpg item render, painting of one health potion, the orb of dreams, high-quality 4k portrait, high quality rendering"
"0,54,-72.png","an object is shown in the dark sky, fractal flame. highly_detailded, high quality topical render, baked bean skin texture, glossy sphere, obsidian globe, black tar particles, game asset, black orb of fire, uncompressed png, seperated game asset, sparse floating particles, spherical body, fractal flame, minimal black skull warpaint"
"0,54,-81.png","an object is shown in the dark sky, fractal flame. highly_detailded, obsidian globe, game asset, black tar particles, black orb of fire, fractal flame, orb, uncompressed png, sparse floating particles, face made out of planet, spherical body, seperated game asset, minimal black skull warpaint, high quality topical render"
"0,54,-9.png","a close up of an apple on a black background, onion, onion man portrait, proud onion hybrid thanos, elated gaunt onion head, onions, 3 d raytraced masterpiece, onion man, surrounding onions, seamless game texture, videogame asset, head is an onion, one apple and one onion, a raytraced image, raytraced highlights, 3d game object"
"0,54,-90.png","an object is shown in the dark sky, fractal flame. highly_detailded, obsidian globe, game asset, fractal flame, glossy sphere, orb, spherical body, uncompressed png, face made out of planet, black tar particles, black orb of fire, seperated game asset, sparse floating particles, high quality topical render"
"0,54,0.png","a close up of an apple on a black background, baked bean skin texture, outer wilds, spherical body, game asset, proud onion hybrid thanos, :6 smoke grenades, seperated game asset, outer wilds screenshot, elated gaunt onion head, in-game 3d model, mangosteen, onion, videogame asset, orbital"
"0,54,18.png","a close up of an apple on a black background, proud onion hybrid thanos, onion man portrait, elated gaunt onion head, onion, spherical body, seperated game asset, game asset, baked bean skin texture, in-game 3d model, levitating agricultural sphere, beets, onion man, 3d game object, low quality 3d model"
"0,54,27.png","a close up of a fruit on a black background, spherical body, 3d game object, spaceengine, orbital, equirectangular projection, in-game 3d model, cycles4d, onion, obsidian globe, webgl render, 3 d image, outer wilds, povray, planets in orbit, planet saturn, elated gaunt onion head"
"0,54,36.png","a close up of a piece of food on a black background, orbital, outer wilds, spherical body, onion, obsidian globe, planets in orbit, orange gas giant, orb, elated gaunt onion head, proud onion hybrid thanos, pluto, realistic photo from nasa, spaceengine, planet saturn, planet in space, 3d game object"
"0,54,45.png","a close up of a piece of food on a black background, proud onion hybrid thanos, onion, orbital, onion man portrait, obsidian globe, elated gaunt onion head, orb, outer wilds, planet saturn, onion man, surrounding onions, ocatne render, povray, one apple and one onion, octsne render, spherical body"
"0,54,54.png","a close up of a piece of food on a black background, proud onion hybrid thanos, onion, elated gaunt onion head, surrounding onions, onion man portrait, onion man, orbital, onions, one apple and one onion, orb, planet saturn, povray, earth visible below, ocatne render, head is an onion, obsidian globe"
"0,54,63.png","a red object floating in the air on a black background, proud onion hybrid thanos, onion, onion man portrait, surrounding onions, onion man, elated gaunt onion head, onions, orbital, human onion hybrid, one apple and one onion, head is an onion, rendered in pov - ray, povray, ocatne render, seamless game texture"
"0,54,72.png","a flower that is sitting in the dark, proud onion hybrid thanos, onion, onion man portrait, surrounding onions, elated gaunt onion head, onion man, onions, one apple and one onion, head is an onion, orbital, 3 d raytraced masterpiece, seamless game texture, human onion hybrid, videogame asset, outer wilds, low quality 3d model"
"0,54,81.png","a close up of a flower on a black background, proud onion hybrid thanos, onion, surrounding onions, onion man portrait, elated gaunt onion head, onion man, onions, orbital, one apple and one onion, 3 d image, taken from orbit, head is an onion, outer wilds, orbital rings, povray, garlic on background"
"0,54,9.png","a close up of a fruit on a black background, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, baked bean skin texture, game asset, seperated game asset, mangosteen, spherical body, surrounding onions, in-game 3d model, videogame asset, onion man, pomegranate, 3d game object"
"0,54,90.png","a flower that is sitting in the dark, proud onion hybrid thanos, onion, surrounding onions, onion man portrait, elated gaunt onion head, onion man, onions, orbital, one apple and one onion, head is an onion, fractal flame. highly_detailded, seamless game texture, anorld render, povray, outer wilds"
"0,72,-18.png","a close up of an apple on a black background, onion, proud onion hybrid thanos, onion man portrait, elated gaunt onion head, onion man, onions, one apple and one onion, surrounding onions, game asset, mangosteen, head is an onion, videogame asset, orbital, low quality 3d model, seperated game asset"
"0,72,-27.png","a close up of an onion on a black background, proud onion hybrid thanos, onion, onion man portrait, mangosteen, elated gaunt onion head, onion man, pudge from dota 2, dota, game asset, baked bean skin texture, one apple and one onion, cranberry helmet, seperated game asset, heavy grain-s 150, pomegranate"
"0,72,-36.png","a close up of an apple on a black background, proud onion hybrid thanos, onion, mangosteen, onion man portrait, dota, elated gaunt onion head, pudge from dota 2, onion man, pomegranate, game asset, seperated game asset, obsidian pomegranade, cranberry helmet, dota 2, one apple and one onion, ocatne render"
"0,72,-45.png","a close up of an onion on a black background, mangosteen, proud onion hybrid thanos, seperated game asset, game asset, onion man portrait, cranberry helmet, dark mushroom, onion, baked bean skin texture, pomegranate, low quality 3d model, dota, pudge from dota 2, onion man, flesh blob, spherical body, plumbus"
"0,72,-54.png","an apple with a bite taken out of it, cranberry helmet, dota, mangosteen, game asset, seperated game asset, onion man portrait, anorld render, the orb of dreams, dota 2, sectoid, low quality 3d model, cosmetics, proud onion hybrid thanos, spherical body, fractal flame. highly_detailded, dark mushroom"
"0,72,-63.png","a close up of an apple on a black background, game asset, cranberry helmet, obsidian globe, seperated game asset, fractal flame. highly_detailded, face made out of planet, high quality topical render, cognitohazard, dota, the orb of dreams, low quality 3d model, :6 smoke grenades"
"0,72,-72.png","a close up of an apple on a black background, obsidian globe, fractal flame. highly_detailded, high quality topical render, face made out of planet, baked bean skin texture, game asset, uncompressed png, seperated game asset, low quality 3d model, square black pupil centered, dark purple crown, cognitohazard, gemstone forehead"
"0,72,-81.png","a close up of an apple on a black background, fractal flame. highly_detailded, obsidian globe, fractal flame, black orb of fire, baked bean skin texture, uncompressed png, glossy sphere, square black pupil centered, black tar particles, spherical body, face made out of planet, dark blue spheres fly around, high quality topical render"
"0,72,-9.png","a close up of an apple on a black background, proud onion hybrid thanos, onion, elated gaunt onion head, onion man portrait, onion man, onions, one apple and one onion, surrounding onions, head is an onion, baked bean skin texture, game asset, videogame asset, mangosteen, orbital, seamless game texture, human onion hybrid"
"0,72,-90.png","an object is shown in the dark sky, fractal flame. highly_detailded, baked bean skin texture, square black pupil centered, obsidian globe, uncompressed png, fractal flame, glossy sphere, spherical body, black tar particles, cataract. subsurface scattering, game asset, realistic textured magnetosphere, black orb of fire, spherical lens"
"0,72,0.png","an apple with a bite taken out of it, outer wilds, orbital, treasure planet, outer wilds screenshot, eyeball growing form tree branch, orbital rings, ocatane render, spherical body, ocatne render, equirectangular projection, treasure planet color scheme, cataract. subsurface scattering, detailed: cornea, planets in orbit"
"0,72,18.png","a close up of an apple on a black background, orbital, planets in orbit, orbital rings, equirectangular projection, obsidian pomegranade, planet saturn, obsidian globe, floating planets and moons, thin horizontal nebula, onion, one apple and one onion, povray, spherical body, dyson sphere program pink planet, floating planets"
"0,72,27.png","a close up of an apple on a black background, planets in orbit, orbital, floating planets and moons, forest pink fog planet, orbiting a gas giant planet, orbiting a gas giant, phobos, floating planets, hubble image, orbital rings, alien planet covered in water, distant world, thin horizontal nebula, obsidian globe, dyson sphere program pink planet"
"0,72,36.png","a close up of an onion on a black background, thin horizontal nebula, orbital, orbiting a gas giant planet, orbital rings, planets in orbit, hubble image, forest pink fog planet, orange gas giant, glossy sphere, floating planets and moons, orbiting a gas giant, dark blue spheres fly around, alien planet covered in water, pink moon, phobos"
"0,72,45.png","a close up of an onion on a black background, proud onion hybrid thanos, onion, orbital, phobos, pink moon, pluto, povray, surrounding onions, outer wilds, planets in orbit, obsidian pomegranade, orbital rings, one apple and one onion, red rising planet, onion man portrait, elated gaunt onion head, moody gold planet"
"0,72,54.png","a close up of an onion on a black background, onion, surrounding onions, proud onion hybrid thanos, elated gaunt onion head, onion man portrait, orbital, onion man, ocatne render, onions, one apple and one onion, povray, 3 d image, epic 3 d oxaguian, rendered in nvidia's omniverse, spherical body"
"0,72,63.png","a large onion sitting on top of a black surface, proud onion hybrid thanos, onion, surrounding onions, elated gaunt onion head, onion man portrait, onion man, onions, one apple and one onion, orbital, head is an onion, cerebellar peduncle, 4 k high - resolution photograph, oniric, seamless game texture"
"0,72,72.png","a pink flower in the dark on a black background, proud onion hybrid thanos, elated gaunt onion head, onion, surrounding onions, onion man portrait, onion man, onions, head is an onion, orbital, cerebellar peduncle, one apple and one onion, taken from orbit, 3 d image, 4 k high - resolution photograph, oniric"
"0,72,81.png","a close up of a flower on a black background, proud onion hybrid thanos, onion, elated gaunt onion head, surrounding onions, onion man portrait, onion man, onions, orbital, taken from orbit, one apple and one onion, head is an onion, cerebellar peduncle, povray, orb, 3 d image, seen from earth"
"0,72,9.png","a close up of an apple on a black background, onion, orbital, elated gaunt onion head, proud onion hybrid thanos, onion man portrait, ocatne render, surrounding onions, one apple and one onion, orbital rings, onion man, outer wilds, equirectangular projection, orb, onions, octsne render, planets in orbit"
"0,72,90.png","a flower that is sitting in the dark, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, onion man, surrounding onions, onions, head is an onion, orbital, low quality 3d model, one apple and one onion, orb, found in space, 3 d image, epic 3 d oxossi, obsidian globe"
"0,90,-18.png","a close up of an apple on a black background, proud onion hybrid thanos, onion, mangosteen, elated gaunt onion head, obsidian pomegranade, one apple and one onion, pomegranate, onion man portrait, surrounding onions, baked bean skin texture, fractal flame. highly_detailded, :6 smoke grenades, game asset, fruitcore"
"0,90,-27.png","a close up of a flower on a black background, proud onion hybrid thanos, onion man portrait, onion, elated gaunt onion head, onion man, mangosteen, one apple and one onion, ocatne render, game asset, the orb of dreams, seperated game asset, obsidian pomegranade, dark mushroom, dota, onions"
"0,90,-36.png","a close up of a flower on a black background, onion, proud onion hybrid thanos, elated gaunt onion head, onion man portrait, onion man, game asset, one apple and one onion, mangosteen, seperated game asset, head is an onion, onions, ocatne render, dota, videogame asset, low quality 3d model, surrounding onions"
"0,90,-45.png","a close up of an onion on a black background, mangosteen, pomegranate, onion, seperated game asset, game asset, proud onion hybrid thanos, low quality 3d model, onion man portrait, one apple and one onion, levitating agricultural sphere, anorld render, obsidian pomegranade, food particles, dota, background of poison apples, onion man"
"0,90,-54.png","a close up of an apple on a black background, onion man portrait, onion man, onion, proud onion hybrid thanos, elated gaunt onion head, low quality 3d model, one apple and one onion, anorld render, head is an onion, ocatne render, onions, game asset, mangosteen, orb, surrounding onions"
"0,90,-63.png","an apple is shown in the dark with a black background, game asset, low quality 3d model, seperated game asset, mangosteen, onion, spherical body, anorld render, fractal flame. highly_detailded, levitating agricultural sphere, obsidian globe, onion man portrait, proud onion hybrid thanos, orb, videogame asset"
"0,90,-72.png","a close up of an apple on a black background, obsidian globe, dark blue spheres fly around, glossy sphere, fractal flame. highly_detailded, apocalyptic spherical explosion, spherical body, low quality 3d model, seperated game asset, game asset, outer wilds, equirectangular projection, orb, earth visible below"
"0,90,-81.png","a close up of an apple on a black background, obsidian globe, glossy sphere, dark blue spheres fly around, cataract. subsurface scattering, black orb of fire, surreal nuclear eclipse blast, spherical body, void of darkness, fractal flame. highly_detailded, apocalyptic spherical explosion, orb, black sun with purple eclipse"
"0,90,-9.png","a close up of an apple on a black background, elated gaunt onion head, onion, proud onion hybrid thanos, fractal flame. highly_detailded, onion man portrait, outer wilds, obsidian globe, one apple and one onion, obsidian pomegranade, surrounding onions, game asset, black orb of fire, videogame asset, moody gold planet"
"0,90,-90.png","a black object is seen in the dark sky, obsidian globe, glossy sphere, square black pupil centered, spherical body, dark blue spheres fly around, fractal flame. highly_detailded, black orb of fire, spherical lens, cataract. subsurface scattering, orb, apocalyptic spherical explosion, fractal flame, outer wilds"
"0,90,0.png","a close up of an apple on a black background, pluto, fractal flame. highly_detailded, break of dawn on pluto, elated gaunt onion head, videogame asset, outer wilds, game asset, face made out of planet, distant world, spherical body, simulacrum of a space fungus, deserted planet, desolate gloomy planet"
"0,90,18.png","a close up of an onion on a black background, simulacrum of a space fungus, one apple and one onion, dove in an ear canal, spherical body, break of dawn on pluto, planet saturn, outer wilds, onion man portrait, elated gaunt onion head, orbital, inner ear, dyson sphere program pink planet, onion, pomegranate"
"0,90,27.png","a close up of an onion on a black background, break of dawn on pluto, mars one mission, orbiting a gas giant planet, orbiting a gas giant, alien planet covered in water, one apple and one onion, pink moon, simulacrum of a space fungus, outer wilds, floating planets and moons, floating planets, pluto"
"0,90,36.png","a close up of an onion on a black background, baked bean skin texture, proud onion hybrid thanos, obsidian pomegranade, pomegranate, onion, onion man portrait, one apple and one onion, elated gaunt onion head, mangosteen, povray, orbital, smooth fuschia skin, surrounding onions, background of poison apples, opal flesh"
"0,90,45.png","a close up of an onion on a black background, proud onion hybrid thanos, onion, one apple and one onion, onion man portrait, elated gaunt onion head, surrounding onions, orbital, onion man, ocean on planet titan, onions, baked bean skin texture, outer wilds, pluto, orbiting a gas giant planet, submerged on titan, phobos"
"0,90,54.png","a close up of an onion on a black background, proud onion hybrid thanos, onion, surrounding onions, elated gaunt onion head, onion man portrait, onion man, orbital, onions, one apple and one onion, earth visible below, taken from orbit, outer wilds, rendered in nvidia's omniverse, seen from earth, nasa true color photograph"
"0,90,63.png","a close up of an onion on a black background, proud onion hybrid thanos, onion, surrounding onions, elated gaunt onion head, onion man portrait, onion man, onions, one apple and one onion, orbital, cerebellar peduncle, 3 d image, rendered in nvidia's omniverse, seamless game texture, spherical body"
"0,90,72.png","a close up of a flower on a black background, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, surrounding onions, onion man, onions, 3 d raytraced masterpiece, seamless game texture, a raytraced image, rendered in pov - ray, one apple and one onion, head is an onion, povray"
"0,90,81.png","a close up of a flower on a black background, proud onion hybrid thanos, onion, elated gaunt onion head, surrounding onions, onion man portrait, 3 d raytraced masterpiece, 3 d image, onion man, onions, rendered in pov - ray, a raytraced image, povray, webgl render, 4 k high - resolution photograph"
"0,90,9.png","an apple with a bite taken out of it, elated gaunt onion head, obsidian pomegranade, fractal flame. highly_detailded, povray, dyson sphere program pink planet, baked bean skin texture, floating planets, moody gold planet, outer wilds, game asset, planets in orbit, pink moon, spherical body, videogame asset"
"0,90,90.png","a close up of a flower on a black background, proud onion hybrid thanos, onion, elated gaunt onion head, surrounding onions, onion man portrait, onions, onion man, 3 d raytraced masterpiece, head is an onion, 3 d image, equirectangular projection, a raytraced image, rendered in pov - ray, seamless game texture, 3d game object"
