filename,prompt
"0,342,-81.png","a red and white frisbee flying through the air, raymarching, tricorne hat, a raytraced image, raytraced, raytraced highlights, large opaque visor, pbr render, cel shaded pbr, raytraced blade, pretty highlights and specular, normal map, metallic asteroid, radiosity rendering, volumetric object, sock cap, redshift renderer"
"0,342,-9.png","a bottle of shampoo on a black background, vulcanic ground, vulcano, octan render, hyperrealistoc, :6 smoke grenades, organic polycarbon, chianti molotov cocktails, rhinoceros 3d, ocatane render, volumetric fur, 3d product, octane redner, substance painter, substance painter 3d"
"0,342,-90.png","a close up of a frisbee on a black background, fractal flame. highly_detailded, spherical lens, uncompressed png, baked bean skin texture, grain gelios lens, fractal flame, spherical body, polarized lens, lensflares, gelios lens, optical lens flare fx, centered eye, eye fish lens, centered dot pupil"
"0,342,0.png","a bottle of shampoo on a black background, vulcano, vulcanic ground, volcano texture, chianti molotov cocktails, volcanos, volcanic, :6 smoke grenades, volcano, volcanic workshop background, cosmetics, petroleum vitamin, body with black and red lava, octan render, in volcano, volcanoes, rhinoceros 3d"
"0,342,18.png","a bottle of shampoo on a black background, vulcano, vulcanic ground, volcano texture, volcanic, cosmetics, wrapped thermal background, volcanos, volcano, volcanic workshop background, fur simulation, in volcano, dry skin, hyperrealistoc, :6 smoke grenades, volcanic background, volcanoes, toothpaste blast, volcano eruption, snake oil skin"
"0,342,27.png","a bottle of shampoo on a black background, vulcanic ground, vulcano, volcano texture, volcanic, wrapped thermal background, cosmetics, volcano, body with black and red lava, volcanos, volcanic background, dark volcano background, high quality topical render, volcanic workshop background, liquid that has a viscous, toothpaste blast, volcano eruption, volcanoes, dry skin"
"0,342,36.png","a bottle of hand sanitizer on a black background, vulcanic ground, vulcano, liquid that has a viscous, cosmetics, 3d product, game asset, high quality topical render, toothpaste blast, hair fluid, volcanic, petroleum vitamin, hyperrealistoc, in dayz, human skin texture, snake oil skin, webgl render, volcano texture"
"0,342,45.png","a bottle of toothpaste on a black background, toothpaste blast, snake oil skin, blood spray, painting of one health potion, liquid that has a viscous, hyper realistic poison bottle, vulcanic ground, vulcano, petroleum vitamin, high quality topical render, cosmetics, marvelous designer substance, hair fluid, game asset, rhinoceros 3d, baked bean skin texture"
"0,342,54.png","a bottle of toothpaste on a black background, painting of one health potion, toothpaste blast, high quality topical render, game asset, marvelous designer substance, rendered in corona, seperated game asset, visible paint texture, snake oil skin, brushed red and blue paint, hyper realistic poison bottle, quixel, baked bean skin texture, hair fluid, cel shaded pbr"
"0,342,63.png","a bottle of toothpaste on a black background, painting of one health potion, tempera paint, toothpaste blast, red paint, high quality topical render, blood spray, visible paint texture, seperated game asset, marvelous designer substance, oil paints, liquid glue spots, red liquid, dull red flaking paint, brushed red and blue paint, substance painter"
"0,342,72.png","a bottle of toothpaste on a black background, liquid glue spots, painting of one health potion, blood spray, high quality topical render, seperated game asset, toothpaste blast, tempera paint, red liquid, game asset, hyper realistic poison bottle, videogame asset, spray brush, flowstatepaint, untextured, round bottle, petroleum vitamin, marvelous designer substance"
"0,342,81.png","a red hat sitting on top of a black surface, small hat, untextured, high quality topical render, baked bean skin texture, faded hat, hat, jester hat, red hat, police cap, item, high hat, mario hat, skin : tjalf sparnaay, newsboy cap, valve, seperated game asset, fedora"
"0,342,9.png","a bottle of shampoo on a black background, vulcano, vulcanic ground, volcano texture, volcanic, volcanos, volcano, volcanic workshop background, chianti molotov cocktails, body with black and red lava, in volcano, volcanoes, rhinoceros 3d, volcanic background, volcano eruption, petroleum vitamin, hyperrealistoc, volcano background"
"0,342,90.png","a red frisbee flying through the dark sky, phobos, nubulae hubble, floating planets and moons, barsoom, orange gas giant, red shift render, saturn, saturno buttò, moody gold planet, pluto, planet mars, mars, redshift, radiosity rendering, imbalanced mars. rugged, anorld render, distant lens"
"0,36,-18.png","a bottle of toothpaste on a black background, octane redner, petroleum vitamin, pbr render, marvelous designer substance, 3d product, full head and shoulders, toothpaste blast, high quality topical render, medium poly, detailed product image, blizzard sharp dynamic lights, ultra render, polar, povray, hair fluid, substance painter, official product image, radiosity rendering"
"0,36,-27.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, marvelous designer substance, blood spray, game asset, painting of one health potion, 3d product, :6 smoke grenades, pbr render, hair fluid, seperated game asset, sprays, ultra render, rhinoceros 3d, videogame asset, official product image, cosmetics"
"0,36,-36.png","a tube of toothpaste on a black background, indigo renderer, squashed berry stains, berry juice, rendered in corona, ultra render, game asset, pbr render, webgl render, marvelous designer substance, toothpaste blast, painting of one health potion, detailed product image, 3d product, pomegranade, ultra rendered, cosmetics, clean 3 d render"
"0,36,-45.png","a tube of toothpaste on a black background, painting of one health potion, toothpaste blast, marvelous designer substance, berry juice, seperated game asset, squashed berry stains, cel shaded pbr, realistic jelly splashes, high quality topical render, blood spray, game asset, indigo renderer, webgl render, pbr render, rendered in pov - ray"
"0,36,-54.png","a tube of toothpaste on a black background, toothpaste blast, blood spray, seperated game asset, liquid glue spots, painting of one health potion, marvelous designer substance, high quality topical render, pbr render, game asset, glue dropping, videogame asset, cel shaded pbr, rendered in pov - ray, spray brush, pbr texture, smoke grenade, hair fluid"
"0,36,-63.png","a red and white tube of toothpaste on a black background, toothpaste blast, seperated game asset, pbr render, rendered in pov - ray, high quality topical render, smoke grenade, game asset, glue dropping, 3 d object, food particles, 3d object, 3d game object, campbell's soup can, rendered in corona, videogame asset"
"0,36,-72.png","a red and white frisbee flying through the air, campbell's soup can, paper cup, painting of an undercover cup, 3d object, 3 d object, high quality topical render, toothpaste blast, 3d game object, pbr render, trash can, seperated game asset, the sacred cup of understading, solid object in a void, tin can"
"0,36,-81.png","a red frisbee flying through the air on a black background, raymarching, large opaque visor, uncompressed png, seperated game asset, pbr render, game asset, solid object in a void, a raytraced image, opaque visor, specular, cel shaded pbr, spherical lens, anorld render, 3d game object, octsne render"
"0,36,-9.png","a bottle of shampoo on a black background, vulcano, vulcanic ground, toothpaste blast, petroleum vitamin, substance painter, octane redner, cosmetics, c4 explosive, weathered ultra detailed, (rust), high quality topical render, :6 smoke grenades, hyperrealistoc, snake oil skin, blood spray, marvelous designer substance"
"0,36,-90.png","a red frisbee flying through the air on a black background, fractal flame. highly_detailded, uncompressed png, spherical lens, fractal flame, raymarching, spherical body, cosmic void background, transparent goo, cel shadow, lensflares, a raytraced image, specular light, specular, radiosity rendering, optical lens flare fx"
"0,36,0.png","a bottle of shampoo on a black background, vulcanic ground, petroleum vitamin, c4 explosive, cosmetics, :6 smoke grenades, vulcano, high quality topical render, weathered ultra detailed, octane redner, oily high relief, cramel hair, toothpaste blast, substance painter, 3d product, snake oil skin, blood spray"
"0,36,18.png","a bottle of toothpaste on a black background, painting of one health potion, petroleum vitamin, toothpaste blast, :6 smoke grenades, high quality topical render, blood spray, cosmetics, hair fluid, marvelous designer substance, snake oil skin, (rust), c4 explosive, liquid that has a viscous, substance painter, hyperrealistoc, smoke grenade"
"0,36,27.png","a bottle of toothpaste on a black background, marvelous designer substance, snake oil skin, :6 smoke grenades, toothpaste blast, (rust), high quality topical render, painting of one health potion, blood spray, hair fluid, cosmetics, 3d product, c4 explosive, game asset, petroleum vitamin, seperated game asset, povray, quixel"
"0,36,36.png","a bottle of toothpaste on a black background, :6 smoke grenades, marvelous designer substance, 3d product, toothpaste blast, cosmetics, 3dexcite, game asset, blood spray, seperated game asset, photorealistic-n 9, hair fluid, baked bean skin texture, pomegranade, full head and shoulders, povray"
"0,36,45.png","a bottle of toothpaste on a black background, marvelous designer substance, hair fluid, 3d product, game asset, cosmetics, toothpaste blast, seperated game asset, pomegranade, webgl render, povray, baked bean skin texture, medium poly, well rendered.:1, substance painter, wetbrushes, blood spray, snake oil skin, high quality topical render"
"0,36,54.png","a bottle of toothpaste on a black background, toothpaste blast, seperated game asset, blood spray, tempera paint, game asset, painting of one health potion, marvelous designer substance, flowstatepaint, high quality topical render, red liquid, red paint, brushed red and blue paint, substance painter, liquid glue spots, spray brush, visible paint texture"
"0,36,63.png","a bottle of toothpaste on a black background, toothpaste blast, liquid glue spots, high quality topical render, blood spray, seperated game asset, game asset, tempera paint, red liquid, spray brush, painting of one health potion, maple syrup fluid, red paint, videogame asset, 3d product, visible paint texture, brushed red and blue paint"
"0,36,72.png","a bottle with a red cap on a black background, scratched vial, 3dcoat h 648, seperated game asset, high quality topical render, perfume bottle, baked bean skin texture, subsurface scattering skin, untextured, moonshine cybin, highly capsuled, liquid glue spots, snake oil skin, game asset, ultra render, sock cap"
"0,36,81.png","a red frisbee flying through the dark sky, saturn, large opaque visor, red oval turban, planet saturn, octave render, high quality topical render, nubulae hubble, skin : tjalf sparnaay, saturno buttò, saturn in the sky, a raytraced image, police cap, orange gas giant, low quality 3d model"
"0,36,9.png","a bottle of fire extinguisher on a black background, vulcanic ground, :6 smoke grenades, cosmetics, petroleum vitamin, vulcano, marvelous designer substance, hyperrealistoc, (rust), high quality topical render, snake oil skin, substance painter, medium poly, blood spray, v-ray engine, 3d product, liquid that has a viscous"
"0,36,90.png","a red frisbee flying through the dark sky, saturn, phobos, over looking saturn, astronomical imaging, glsl - shaders, planet saturn, cataract. subsurface scattering, saturno buttò, saturn in the sky, 3 d image, radiosity rendering, orange gas giant, 3 d render 1 5 0 mm lens, redshift"
"0,54,-18.png","a bottle of shampoo on a black background, toothpaste blast, marvelous designer substance, high quality topical render, :6 smoke grenades, smoke grenade, cosmetics, blood spray, c4 explosive, 3d product, hyperrealistoc, pomegranade, game asset, seperated game asset, octane redner, painting of one health potion, substance material"
"0,54,-27.png","a tube of toothpaste on a black background, toothpaste blast, blood spray, smoke grenade, :6 smoke grenades, high quality topical render, smoke grenades, seperated game asset, marvelous designer substance, spray brush, game asset, liquid glue spots, hair fluid, sprays, cosmetics, brushed red and blue paint, videogame asset, glue dropping"
"0,54,-36.png","a tube of toothpaste on a black background, toothpaste blast, blood spray, high quality topical render, smoke grenade, marvelous designer substance, glue dropping, liquid glue spots, seperated game asset, brushed red and blue paint, :6 smoke grenades, spray brush, baked bean skin texture, videogame asset, smoke grenades, direct glaze, visible paint texture"
"0,54,-45.png","a tube of toothpaste on a black background, toothpaste blast, sprays, smoke grenade, seperated game asset, blood spray, glue dropping, high quality topical render, food particles, sparse floating particles, :6 smoke grenades, game asset, spray brush, can of paint, smoke grenades, untextured, fog. 3 d, baked bean skin texture"
"0,54,-54.png","a red and white baseball bat on a black background, toothpaste blast, ultra sharp - - ar 1 6 : 9, glue dropping, inspect in inventory image, smoke grenade, baked bean skin texture, :6 smoke grenades, rpg item render, wrapped thermal background, seperated game asset, high quality topical render, game asset, gum tissue"
"0,54,-63.png","a close up of a red and white object on a black background, painting of an undercover cup, pbr render, toothpaste blast, paper cup, cel shaded pbr, pbr texture, seperated game asset, soda cans, can of paint, game asset, rpg item render, pbr textures, 3d game object, item art, 3 d object, 3d object"
"0,54,-72.png","a red and white object flying through the air, painting of an undercover cup, paper cup, pbr render, 3d game object, 3 d object, 3d object, seperated game asset, redshift renderer, rendered in pov - ray, next to a cup, the sacred cup of understading, cel shaded pbr, solid object in a void"
"0,54,-81.png","a red frisbee flying through the air on a black background, baked bean skin texture, rpg item render, raymarching, fractal flame. highly_detailded, octsne render, 3 d render 1 5 0 mm lens, ultra render, anorld render, game asset, smooth surface render, b3d, spherical lens, seperated game asset"
"0,54,-9.png","a bottle of shampoo on a black background, toothpaste blast, cosmetics, marvelous designer substance, baked bean skin texture, pomegranade, :6 smoke grenades, high quality topical render, blood spray, octane redner, 3d product, full head and shoulders, hair fluid, hyperrealistoc, game asset, beautifier, smoke grenade, snake oil skin"
"0,54,-90.png","a red frisbee flying through the air on a black background, fractal flame. highly_detailded, fractal flame, spherical lens, raymarching, spherical body, ( ( generative ) ), uncompressed png, radiosity rendering, cosmic void background, a raytraced image, specular light, blue circular hologram, black gems, dark stone, centered eye"
"0,54,0.png","a bottle of shampoo on a black background, marvelous designer substance, pomegranade, 3d product, cosmetics, octane redner, :6 smoke grenades, baked bean skin texture, high quality topical render, blood spray, obsidian pomegranade, full head and shoulders, toothpaste blast, substance painter, beautifier, hyperrealistoc, ultra render, pomegranate"
"0,54,18.png","a bottle of toothpaste on a black background, toothpaste blast, :6 smoke grenades, blood spray, c4 explosive, smoke grenade, high quality topical render, baked bean skin texture, smoke grenades, cosmetics, snake oil skin, octane redner, painting of one health potion, seperated game asset, hair fluid, game asset, marvelous designer substance"
"0,54,27.png","a bottle of toothpaste on a black background, cosmetics, toothpaste blast, blood spray, :6 smoke grenades, hair fluid, baked bean skin texture, seperated game asset, game asset, pomegranade, berry juice, smoke grenade, smoke grenades, liquid that has a viscous, marvelous designer substance, sprays, painting of one health potion"
"0,54,36.png","a bottle of toothpaste on a black background, toothpaste blast, blood spray, cosmetics, marvelous designer substance, high quality topical render, :6 smoke grenades, hair fluid, seperated game asset, baked bean skin texture, game asset, liquid that has a viscous, smoke grenade, realistic jelly splashes, 3d product, liquid wax, pbr render"
"0,54,45.png","a bottle of toothpaste on a black background, toothpaste blast, hair fluid, blood spray, cosmetics, seperated game asset, snake oil skin, game asset, high quality topical render, red liquid, sprays, liquid that has a viscous, 3d product, pbr render, spray brush, marvelous designer substance, full head and shoulders, maple syrup fluid"
"0,54,54.png","a bottle of toothpaste on a black background, toothpaste blast, blood spray, game asset, seperated game asset, 3d product, high quality topical render, rpg item render, hair fluid, focus and ( gaussian blur ), tiny gaussian blur, webgl render, well rendered.:1, videogame asset, 3d rendered model, smooth surface render, fur simulation"
"0,54,63.png","a bottle of toothpaste on a black background, toothpaste blast, 3d product, game asset, webgl render, focus and ( gaussian blur ), seperated game asset, gaussian blur, 3d game object, tiny gaussian blur, sharp focus 3 d, 3dexcite, videogame asset, blood spray, spray brush, 3d asset"
"0,54,72.png","a close up of a red object on a black background, baked bean skin texture, rpg item render, subsurface scattering skin, 3dcoat h 648, perfume bottle, seperated game asset, webgl render, seamless game texture, lipgloss, marvelous designer substance, scratched vial, game asset, high quality topical render, smooth surface render"
"0,54,81.png","a red frisbee flying through the dark sky, planet saturn, saturno buttò, orange gas giant, saturn, nubulae hubble, floating planets and moons, hades supergiant, cataract. subsurface scattering, phobos, glsl - shaders, astronomical imaging, nacre, uranus, redshift, radiosity rendering"
"0,54,9.png","a bottle of shampoo on a black background, toothpaste blast, :6 smoke grenades, c4 explosive, painting of one health potion, high quality topical render, blood spray, cosmetics, smoke grenades, smoke grenade, marvelous designer substance, baked bean skin texture, octane redner, game asset, hyperrealistoc, seperated game asset"
"0,54,90.png","a red frisbee flying through the dark sky, phobos, redshift renderer, radiosity rendering, a raytraced image, cataract. subsurface scattering, pluto, sperical hdri map, redshift render, cycles4d, rendred in redshift, glsl - shaders, octsne render, anorld render"
"0,72,-18.png","a tube of toothpaste on a black background, toothpaste blast, blood spray, pop japonisme 3 d ultra detailed, spray brush, perfume bottle, game asset, seperated game asset, pomegranade, scratched vial, okami, kimono robe detailed toggles, marvelous designer substance, extremely detailed brush, rpg item render, videogame asset, hyper realistic poison bottle"
"0,72,-27.png","a red and white tube of toothpaste on a black background, toothpaste blast, blood spray, pop japonisme 3 d ultra detailed, scratched vial, okami, perfume bottle, game asset, rpg item render, spray brush, artistic render of reimu hakurei, seperated game asset, smoke grenade, hyper realistic poison bottle, kimono robe detailed toggles"
"0,72,-36.png","a red and white baseball bat on a black background, toothpaste blast, blood spray, scratched vial, spray brush, albino skin, baked bean skin texture, cosmetics, light blood spatter, blood spatter, medium [ graffiti ], tomato splatter, untextured, lipgloss, extremely detailed brush, handpaint texture, minimal black skull warpaint, visible paint texture"
"0,72,-45.png","a red and white baseball bat on a black background, toothpaste blast, rpg item render, icbm, ultra sharp - - ar 1 6 : 9, coral lipstick, legendary item, game asset, seperated game asset, low quality 3d model, baseball bat, gum tissue, lipstick, skin : tjalf sparnaay, videogame asset"
"0,72,-54.png","a red and white tube on a black background, toothpaste blast, rpg item render, low quality 3d model, smoke grenade, pbr render, hyperrealistic smoke, cigar, seperated game asset, game asset, realistic smoke, baseball bat, skin : tjalf sparnaay, ultra sharp - - ar 1 6 : 9, icbm, pbr texture"
"0,72,-63.png","a red and white tube on a black background, toothpaste blast, pbr render, rpg item render, cel shaded pbr, blue v2 rocket in space, pbr texture, seperated game asset, low quality 3d model, pbr textures, smoke grenade, high quality topical render, game asset, icbm, ultra sharp - - ar 1 6 : 9"
"0,72,-72.png","a red and white object floating in the air, painting of an undercover cup, paper cup, pbr render, seperated game asset, cel shaded pbr, coffee cup, the sacred cup of understading, toothpaste blast, 3d game object, 3 d render 1 5 0 mm lens, game asset, pbr texture, 3d object, 3 d object"
"0,72,-81.png","a red object floating in the air on a black background, cinematic smooth stone, a raytraced image, presenting magic gem, baked bean skin texture, black gems, fractal flame. highly_detailded, smooth surface render, radiosity rendering, webgl render, raymarching, anorld render, studio quality smooth render, spherical lens, dark stone"
"0,72,-9.png","a red and white fire extinguisher on a black background, blood spray, cosmetics, toothpaste blast, game asset, pomegranade, marvelous designer substance, seperated game asset, spray brush, hyper realistic poison bottle, hair fluid, perfume bottle, :6 smoke grenades, sprays, videogame asset, 3d product, luscious ) in the last of us"
"0,72,-90.png","a close up of a red object on a black background, fractal flame. highly_detailded, uncompressed png, spherical lens, fractal flame, spherical body, raymarching, a raytraced image, cosmic void background, dark smooth background, radiosity rendering, cell animation, ( ( generative ) ), dark red background, depth map, complete darkness background"
"0,72,0.png","a red and white bottle with a picture of a bird on it, :6 smoke grenades, smoke grenade, blood spray, toothpaste blast, spray brush, sprays, smoke grenades, game asset, seperated game asset, cosmetics, marvelous designer substance, 3d product, (rust), high quality topical render, medium [ graffiti ], hair fluid"
"0,72,18.png","a red and white bottle on a black background, smoke grenade, blood spray, :6 smoke grenades, spray brush, toothpaste blast, cosmetics, game asset, perfume bottle, seperated game asset, smoke grenades, medium [ graffiti ], scratched vial, sprays, high quality topical render, rpg item render, inventory item, tane skin, chalk white skin"
"0,72,27.png","a tube of toothpaste on a black background, blood spray, toothpaste blast, :6 smoke grenades, smoke grenade, spray brush, cosmetics, game asset, rpg item render, seperated game asset, high quality topical render, medium [ graffiti ], baked bean skin texture, minimal black skull warpaint, smoke grenades, albino skin, highly detailed skin"
"0,72,36.png","a red and white tube of toothpaste on a black background, rpg item render, toothpaste blast, high quality topical render, game asset, blood spray, seperated game asset, smoke grenade, :6 smoke grenades, spray brush, cosmetics, scratched vial, chalk white skin, clay render, painting of one health potion, baked bean skin texture, videogame asset"
"0,72,45.png","a red and white tube of toothpaste on a black background, cosmetics, toothpaste blast, blood spray, snake oil skin, minimal black skull warpaint, spray brush, rpg item render, baked bean skin texture, seperated game asset, highly detailed skin, game asset, high quality topical render, scratched vial, wolfy nail, coral lipstick"
"0,72,54.png","a red and white tube of toothpaste on a black background, spray brush, cosmetics, blood spray, rpg item render, toothpaste blast, high quality topical render, seperated game asset, extremely detailed brush, sprays, game asset, snake oil skin, hair fluid, perfume bottle, videogame asset, lipgloss, inventory item, baked bean skin texture"
"0,72,63.png","a tube of toothpaste on a black background, spray brush, seperated game asset, perfume bottle, toothpaste blast, extremely detailed brush, 3d game object, rpg item render, tiny gaussian blur, game asset, marvelous designer substance, videogame asset, pbr texture, smooth surface render, focus and ( gaussian blur ), blood spray, blender rendering"
"0,72,72.png","a close up of a red object in the dark, coral lipstick, lipstick, subsurface scattering skin, rpg item render, radiosity rendering, webgl render, seamless game texture, rendered with renderman, 3d rendered model, an scp anomalous object, perfume bottle, a raytraced image, bright red lipstick, unreal engine : : rave makeup"
"0,72,81.png","a close up of a red object in the dark, octave render, radiosity rendering, round red m & m figure, detailed glowing red implants, spherical lens, cataract. subsurface scattering, spherical body, povray, cell shaded adult animation, raymarching, hatched ear, a raytraced image, 3d cell shaded"
"0,72,9.png","a red and white bottle on a black background, blood spray, toothpaste blast, spray brush, smoke grenade, perfume bottle, :6 smoke grenades, cosmetics, sprays, hyper realistic poison bottle, game asset, seperated game asset, pomegranade, pop japonisme 3 d ultra detailed, rpg item render, okami"
"0,72,90.png","a red object in the dark with a black background, red shift render, glsl - shaders, radiosity rendering, phobos, a raytraced image, redshift renderer, raymarching, redshift, octave render, anorld render, cataract. subsurface scattering, redshift render, povray, redshift. micro details"
"0,90,-18.png","a red and white toothbrush on a black background, toothpaste blast, :6 smoke grenades, rpg item render, smoke grenade, blood spray, syringe, the pyro, albino skin, ultra sharp - - ar 1 6 : 9, scratched vial, high quality topical render, unicorn horn, toothpaste refinery, game asset, seperated game asset, icbm"
"0,90,-27.png","a red and white tube of toothpaste on a black background, toothpaste blast, rpg item render, blood spray, syringe, high quality topical render, scratched vial, glue dropping, seperated game asset, salt shaker, game asset, painting of one health potion, toothpaste refinery, albino skin, untextured, smoke grenade, in-game 3d model"
"0,90,-36.png","a red and white fire extinguisher on a black background, toothpaste blast, syringe, rpg item render, albino skin, ultra sharp - - ar 1 6 : 9, blood spray, high quality topical render, untextured, baked bean skin texture, glue dropping, scratched vial, medium [ graffiti ], extremely detailed brush, icbm, gum tissue"
"0,90,-45.png","a red and white tube on a black background, icbm, blue v2 rocket in space, nuke dropping, nuke, rpg item render, in-game 3d model, nuclear mushroom smoke, world ending nuke, a clown floating in space, ue5 render, rocket launcher, uncompressed png, low quality 3d model, toothpaste blast, masterpiece. rendered in blender"
"0,90,-54.png","a red and white tube on a black background, blue v2 rocket in space, icbm, rpg item render, toothpaste blast, simple primitive tube shape, nuke dropping, rocket launcher, pbr render, in-game 3d model, wrapped thermal background, hyperrealistic smoke, rocket launch, low quality 3d model, smoke grenade, rendered in pov - ray, nuke"
"0,90,-63.png","a red and white tube on a black background, blue v2 rocket in space, icbm, ue5 render, rpg item render, a clown floating in space, pbr render, simple primitive tube shape, solid object in a void, rendered in pov - ray, launching to space, 3 d render 1 5 0 mm lens, untextured, nuke dropping"
"0,90,-72.png","a close up of a red and white object on a black background, rpg item render, cone, light cone, blue v2 rocket in space, solid object in a void, rendered in pov - ray, untextured, volumetric object, sock cap, a raytraced image, 3d game object, simple primitive tube shape, 3 d raytraced masterpiece"
"0,90,-81.png","a close up of a frisbee on a black background, cinematic smooth stone, presenting magic gem, dark stone, uncompressed png, black gems, smooth surface render, radiosity rendering, cell animation, webgl render, a raytraced image, pixar 3d render, baked bean skin texture, solid object in a void, rendered in maya, studio quality smooth render"
"0,90,-9.png","a red and white toothbrush on a black background, toothpaste blast, blood spray, toothpaste refinery, rpg item render, baked bean skin texture, syringe, smoke grenade, scratched vial, glue dropping, the pyro, high quality topical render, :6 smoke grenades, seperated game asset, sugar, game asset, salt shaker, cocaine"
"0,90,-90.png","a red frisbee flying through the dark sky, black rainbow opal, spherical lens, spherical body, fractal flame. highly_detailded, cell animation, uncompressed png, presenting magic gem, gestation inside a watermelon, cosmic void background, with skin of obsidian, paua shell, cinematic smooth stone, tree of life seed of doubt, ammolite"
"0,90,0.png","a red and white tube of toothpaste on a black background, :6 smoke grenades, smoke grenade, toothpaste blast, blood spray, smoke grenades, the pyro, rpg item render, albino skin, realistic smoke, high quality topical render, spray brush, c4 explosive, game asset, snake oil skin, baked bean skin texture, syringe"
"0,90,18.png","a red and white tube on a black background, smoke grenade, :6 smoke grenades, realistic smoke, smoke grenades, rpg item render, hyperrealistic smoke, soft smoke, the pyro, smoke simulation, clay render, cigarette, smoky chimney, in-game 3d model, smoke background, smoke :6, c4 explosive, blood spray, toothpaste blast"
"0,90,27.png","a red and white tube of toothpaste on a black background, toothpaste blast, blood spray, rpg item render, spray brush, smoke grenade, game asset, :6 smoke grenades, in-game 3d model, seperated game asset, high quality topical render, syringe, clay render, unicorn horn, 3d model of a japanese mascot"
"0,90,36.png","a red and white tube on a black background, toothpaste blast, rpg item render, smoke grenade, blood spray, spray brush, syringe, :6 smoke grenades, high quality topical render, wolfy nail, albino skin, seperated game asset, scratched vial, baked bean skin texture, game asset, skin : tjalf sparnaay"
"0,90,45.png","a red and white tube on a black background, toothpaste blast, spray brush, blood spray, rpg item render, seperated game asset, high quality topical render, smoke grenade, baked bean skin texture, cosmetics, game asset, :6 smoke grenades, cel shaded pbr, extremely detailed brush, pbr texture, syringe, scratched vial, albino skin"
"0,90,54.png","a red and white tube of toothpaste on a black background, spray brush, blood spray, toothpaste blast, seperated game asset, rpg item render, scratched vial, syringe, game asset, cosmetics, extremely detailed brush, untextured, high quality topical render, baked bean skin texture, 3dcoat h 648, marvelous designer substance, inventory item"
"0,90,63.png","a red and white tube on a black background, toothpaste blast, spray brush, smooth surface render, webgl render, blender rendering, raytraced highlights, seperated game asset, subsurface scattering skin, high quality topical render, rendered in pov - ray, extremely detailed brush, focus and ( gaussian blur ), 3 d raytraced masterpiece"
"0,90,72.png","a close up of a red object on a black background, a raytraced image, 3 d raytraced masterpiece, raytraced highlights, seperated game asset, 3d game object, pathtracing, seamless game texture, raymarching, toothpaste blast, sublime subsurface scattering, rpg item render, raytracing : :, game asset, dynamic shading, videogame asset"
"0,90,81.png","a close up of a red object in the dark, a raytraced image, cataract. subsurface scattering, spherical lens, red oval turban, red shift render, raymarching, radiosity rendering, spherical body, 3 d render 1 5 0 mm lens, modeled in 3 d, povray, 3 d rendered, 3d rendered"
"0,90,9.png","a red and white tube of toothpaste on a black background, smoke grenade, :6 smoke grenades, smoke grenades, blood spray, toothpaste blast, rpg item render, c4 explosive, the pyro, realistic smoke, baked bean skin texture, clay render, hyper realistic poison bottle, spray brush, hyperrealistic smoke, game asset, in-game 3d model"
"0,90,90.png","a red object in the dark with a black background, phobos, red shift render, glsl - shaders, radiosity rendering, spherical body, a raytraced image, anorld render, 3 d rendered, 3d rendered, cgi render, rendered image, celestial bodies, cataract. subsurface scattering, octsne render, distant lens"
