filename,prompt
"0,342,-72.png","a tube of toothpaste on a black background, toothpaste blast, toothpaste refinery, rpg item render, high quality topical render, seamless game texture, thin dof, seperated game asset, fog. 3 d, rendered in pov - ray, videogame asset, inventory item, baked bean skin texture, fume fx, well rendered.:1, highly detailed texture render"
"0,342,-81.png","an airplane is flying in the sky at night, blue v2 rocket in space, toothpaste blast, high quality topical render, low quality 3d model, spaceship hull texture, povray, ultra sharp - - ar 1 6 : 9, moonray render, in-game 3d model, pretty highlights and specular, 3 d object, 3d object"
"0,342,-9.png","a tube of toothpaste on a black background, toothpaste blast, seperated game asset, videogame asset, seamless game texture, high quality topical render, rpg item render, game asset, 3d game object, toothpaste refinery, league of legends inventory item, highly detailed texture render, video game asset, 3 d daz occlusion, inventory item"
"0,342,-90.png","a red, white and blue object flying in the sky, blue v2 rocket in space, in-game 3d model, icbm, 3d rendered model, rocket launch, blender model, low quality 3d model, rocket, space craft, super cool rocket, modeled in 3 d, rendered 3d model, blender rendering, game asset, holding a rocket"
"0,342,0.png","a tube of toothpaste on a black background, toothpaste blast, seamless game texture, seperated game asset, videogame asset, game asset, toothpaste refinery, 3d game object, rpg item render, 3 d raytraced masterpiece, league of legends inventory item, high quality topical render, 3 d daz occlusion, 3d asset, video game asset, raytraced highlights"
"0,342,18.png","a tube of toothpaste on a black background, toothpaste blast, toothpaste refinery, seamless game texture, seperated game asset, rpg item render, game asset, high quality topical render, videogame asset, league of legends inventory item, inventory item, highly detailed texture render, 3d game object, in-game 3d model, gaussian blur, well rendered.:1"
"0,342,27.png","a tube of toothpaste on a black background, toothpaste blast, seperated game asset, game asset, seamless game texture, rpg item render, videogame asset, high quality topical render, league of legends inventory item, toothpaste refinery, inventory item, 3d game object, baked bean skin texture, 3d asset, highly detailed texture render, in-game 3d model"
"0,342,36.png","a tube of toothpaste on a black background, toothpaste blast, seperated game asset, seamless game texture, high quality topical render, rpg item render, videogame asset, game asset, league of legends inventory item, toothpaste refinery, inventory item, visible paint texture, baked bean skin texture, highly detailed texture render, 3d game object, can of paint"
"0,342,45.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, seamless game texture, seperated game asset, rpg item render, baked bean skin texture, videogame asset, game asset, league of legends inventory item, sprays, visible paint texture, spray brush, fume fx, smoke grenade, can of paint, featured on z brush"
"0,342,54.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, rpg item render, seamless game texture, seperated game asset, videogame asset, game asset, league of legends inventory item, baked bean skin texture, highly detailed texture render, sprays, rpg item, fume fx, 3d game object, spray brush, rendered in corona"
"0,342,63.png","a tube of toothpaste on a black background, toothpaste blast, rpg item render, high quality topical render, league of legends inventory item, seamless game texture, toothpaste refinery, seperated game asset, baked bean skin texture, paint tubes, videogame asset, rpg item, inventory item, game asset, item art, magic item, rpg game item, rpg game inventory item"
"0,342,72.png","a tube of toothpaste on a black background, toothpaste blast, rpg item render, high quality topical render, league of legends inventory item, item art, smoke grenade, inspect in inventory image, baked bean skin texture, spray brush, videogame asset, seperated game asset, in-game 3d model, visible paint texture, seamless game texture, inventory item"
"0,342,81.png","a toothbrush with a picture of a city on it, rpg item render, cone, unicorn horn, toothpaste blast, painting of one health potion, league of legends inventory item, in-game 3d model, painting of an undercover cup, rpg item, game asset, seperated game asset, item art, rpg game item, modeled in 3 d, videogame asset"
"0,342,9.png","a tube of toothpaste on a black background, toothpaste blast, seamless game texture, seperated game asset, toothpaste refinery, videogame asset, game asset, rpg item render, league of legends inventory item, high quality topical render, 3d game object, 3 d raytraced masterpiece, inventory item, in-game 3d model, highly detailed texture render, game texture"
"0,342,90.png","a close up of a toothbrush in the dark, toothpaste blast, blue v2 rocket in space, cone, rocket launch, ice cream cone, realistic photo from nasa, light cone, high quality topical render, rocket launching into the sky, rocket launching, !dream abandoned rocket ship, in-game 3d model, space craft, blender rendering, vlc screenshot"
"0,36,-18.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, seamless game texture, rpg item render, videogame asset, seperated game asset, 3d game object, 3d product, game asset, spray brush, tiny gaussian blur, gaussian blur, highly detailed texture render, direct glaze, 3d asset, fume fx"
"0,36,-27.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, seamless game texture, rpg item render, povray, 3d game object, videogame asset, smooth surface render, 3d product, tiny gaussian blur, seperated game asset, rendered in pov - ray, direct glaze, masterpiece. rendered in blender"
"0,36,-36.png","a picture of a plane flying in the sky, toothpaste blast, high quality topical render, seamless game texture, masterpiece. rendered in blender, well rendered.:1, smooth surface render, rendered in pov - ray, videogame asset, 3d product, rpg item render, rendered with renderman, emissive material, rendered in high octane, seperated game asset"
"0,36,-45.png","an airplane is flying in the sky at night, toothpaste blast, high quality topical render, seamless game texture, 3d game object, well rendered.:1, smooth surface render, masterpiece. rendered in blender, rendered in pov - ray, rendered in high octane, rpg item render, emissive material, 3 d object, 3d object, 3d product"
"0,36,-54.png","an airplane flying in the sky at night, toothpaste blast, cinema 4 d sharp focus, high quality topical render, fume fx, 3d game object, thin dof, smooth surface render, fog. 3 d, 3 d object, 3d object, smoke simulation, textured 3 d, seamless game texture, untextured, high quality 3d render"
"0,36,-63.png","a kite is flying high in the dark sky, raytraced blade, cinema 4 d sharp focus, raytraced highlights, high quality topical render, 3 d object, 3d object, low angle dimetric rendering, 3d game object, sharp focus 3 d, seamless game texture, 3 d raytraced masterpiece, low quality 3d model, high quality 3 d render"
"0,36,-72.png","an airplane is flying in the dark sky, raytraced blade, paint knife, raytraced highlights, povray, baked bean skin texture, toothpaste blast, high quality topical render, cinema 4 d sharp focus, 3d object, 3 d object, 3dcoat h 648, 3d game object, low - poly aliased"
"0,36,-81.png","a red, white and blue airplane flying in the sky, blue v2 rocket in space, knife, serrated point, ultra sharp - - ar 1 6 : 9, holding dagger, in-game 3d model, icbm, paint knife, frostbite 3 rendered, low quality 3d model, skin : tjalf sparnaay, rpg item render"
"0,36,-9.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, seamless game texture, rpg item render, videogame asset, seperated game asset, tiny gaussian blur, 3d game object, game asset, gaussian blur, emissive material, smooth surface render, 3d product, baked bean skin texture, highly detailed texture render"
"0,36,-90.png","an airplane is flying in the sky at night, blue v2 rocket in space, in-game 3d model, cone, low quality 3d model, rpg item render, low - poly 3 d model, low poly 3d model, 3d game object, game asset, blender model, seperated game asset, rendered 3d model, 3d rendered model"
"0,36,0.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, brushed rose gold car paint, featured on z brush, zinc white, 3d product, spray brush, gaussian blur, product label, direct glaze, product image, toothpaste refinery, impasto paint, fume fx, dry brush wash, photo product, acrilic paint"
"0,36,18.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, seamless game texture, rpg item render, seperated game asset, 3d product, videogame asset, 3d game object, well rendered.:1, tiny gaussian blur, game asset, gaussian blur, high quality 3d render, high quality 3 d render"
"0,36,27.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, seamless game texture, rpg item render, seperated game asset, emissive material, videogame asset, 3d product, 3d game object, baked bean skin texture, well rendered.:1, highly detailed texture render, ambient reflective occlusion, rendered with renderman"
"0,36,36.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, seamless game texture, rpg item render, 3 d littlest pet shop animal, 3d littlest pet shop animal, tiny gaussian blur, 3d product, 3d littlest pet shop, seperated game asset, videogame asset, gaussian blur, 3 d littlest pet shop cat"
"0,36,45.png","a tube of toothpaste on a black background, high quality topical render, toothpaste blast, seamless game texture, rpg item render, 3d product, tiny gaussian blur, videogame asset, baked bean skin texture, seperated game asset, fume fx, gaussian blur, highly detailed texture render, spray brush, smooth surface render, emissive material"
"0,36,54.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, rpg item render, seamless game texture, toothpaste refinery, baked bean skin texture, seperated game asset, game asset, league of legends inventory item, simple primitive tube shape, spray brush, videogame asset, untextured, tiny gaussian blur, 3d product, inventory item"
"0,36,63.png","a tube of toothpaste on a black background, rpg item render, toothpaste blast, csgo sticker, high quality topical render, raytraced blade, seamless game texture, wolfy nail, wrapped thermal background, scratched vial, uncompressed png, videogame asset, game asset, stylized 3 d, sharp focus 3 d, candle volumetric, seperated game asset"
"0,36,72.png","a large object is flying in the dark sky, toothpaste blast, ultra sharp - - ar 1 6 : 9, wolfy nail, high quality topical render, csgo sticker, wrapped thermal background, scratched vial, uncompressed png, syringe, rpg item render, frostbite 3 rendered, glue dropping, blue v2 rocket in space, sharp focus 3 d, cone"
"0,36,81.png","an airplane is flying in the sky at night, toothpaste blast, blue v2 rocket in space, rocket launch, high quality topical render, cone, ultra sharp - - ar 1 6 : 9, rocket, icbm, rocket launcher, meteor, missle turrets, rpg item render, rocket launching into the sky, rocket launching, uncompressed png"
"0,36,9.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, rpg item render, seamless game texture, seperated game asset, videogame asset, game asset, toothpaste refinery, league of legends inventory item, featured on z brush, baked bean skin texture, 3d product, 3d game object, highly detailed texture render, rpg item"
"0,36,90.png","a rocket is flying through the dark sky, blue v2 rocket in space, toothpaste blast, icbm, rocket launch, high quality topical render, rocket launcher, rocket, rocket launching into the sky, ultra sharp - - ar 1 6 : 9, rpg item render, cone, rocket launching, meteor, missle turrets, launching to space, nuke"
"0,54,-18.png","a roll of toilet paper on a black background, toothpaste blast, high quality topical render, seamless game texture, rpg item render, 3d game object, smooth surface render, videogame asset, masterpiece. rendered in blender, 3 d object, 3d object, 3d product, blender rendering, povray, high quality 3 d render, high quality 3d render"
"0,54,-27.png","a close up of a tube on a black background, toothpaste blast, high quality topical render, seamless game texture, videogame asset, rpg item render, smooth surface render, 3d game object, masterpiece. rendered in blender, spray brush, sparse floating particles, tiny gaussian blur, seperated game asset, rendered in corona, smooth clean texture, food particles"
"0,54,-36.png","a roll of toilet paper flying through the air, toothpaste blast, seamless game texture, high quality topical render, rpg item render, spray brush, videogame asset, sprays, solid object in a void, 3d game object, fog. 3 d, smooth surface render, masterpiece. rendered in blender, smoke grenade, seperated game asset, side scroller"
"0,54,-45.png","a close up of a tube on a black background, toothpaste blast, rpg item render, high quality topical render, spray brush, seamless game texture, videogame asset, glue dropping, sprays, item art, inventory item, in-game 3d model, game asset, seperated game asset, league of legends inventory item, low quality 3d model, smoke grenade"
"0,54,-54.png","an airplane is flying through the dark sky, toothpaste blast, paint knife, rpg item render, high quality topical render, spray brush, csgo sticker, glue dropping, item art, povray, pbr texture, scratched vial, 3dcoat h 648, pbr render, league of legends inventory item, medium [ graffiti ], item, sprays, game asset"
"0,54,-63.png","an airplane is flying through the dark sky, paint knife, ultra sharp - - ar 1 6 : 9, raytraced blade, csgo sticker, jean giraud 8 k, knife, cinema 4 d sharp focus, serrated point, rpg item render, pretty highlights and specular, raytraced highlights, cel shaded pbr, 3dcoat h 648, box cutter"
"0,54,-72.png","a fighter jet flying through a dark sky, ultra sharp - - ar 1 6 : 9, knife, paint knife, bloody knife, csgo sticker, serrated point, holding knife, raytraced blade, jean giraud 8 k, colorful hilt, holding dagger, raytraced highlights, uncompressed png, high quality topical render, 4k sharp"
"0,54,-81.png","an airplane is flying in the sky at night, blue v2 rocket in space, rpg item render, toothpaste blast, low quality 3d model, in-game 3d model, syringe, cone, rendered 3d model, blender model, paint knife, high quality topical render, rocket launch, 3d rendered model, seperated game asset"
"0,54,-9.png","a roll of toilet paper on a black background, high quality topical render, toothpaste blast, seamless game texture, rpg item render, videogame asset, smooth surface render, tiny gaussian blur, 3d product, masterpiece. rendered in blender, gaussian blur, high quality 3d render, high quality 3 d render, seperated game asset, 3d game object"
"0,54,-90.png","an airplane is flying through the dark sky, blue v2 rocket in space, rpg item render, cone, in-game 3d model, toothpaste blast, low quality 3d model, 3d game object, ice cream cone, modeled in 3 d, 3d rendered model, blender rendering, light cone, blender model, icbm, rendered 3d model"
"0,54,0.png","a close up of a tube of toothpaste on a black background, toothpaste blast, high quality topical render, zinc white, 3d product, product label, with labels. high quality, strawberry granules, spray brush, product image, flash image, uncompressed png, impasto paint, photo product, gaussian blur, miniature product photo, ntricate oil painting"
"0,54,18.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, rpg item render, seamless game texture, baked bean skin texture, videogame asset, seperated game asset, game asset, 3d product, spray brush, league of legends inventory item, 3d game object, smooth surface render, sprays, smoke grenade, 3d asset"
"0,54,27.png","a tube of toothpaste on a black background, toothpaste blast, seamless game texture, high quality topical render, rpg item render, seperated game asset, videogame asset, baked bean skin texture, toothpaste refinery, league of legends inventory item, game asset, highly detailed texture render, smooth surface render, high quality 3 d render, high quality 3d render, 3d product"
"0,54,36.png","a tube of toothpaste on a black background, toothpaste blast, seamless game texture, videogame asset, league of legends inventory item, high quality topical render, rpg item render, game asset, toothpaste refinery, seperated game asset, uncompressed png, rpg item, spray brush, 3d product, with labels. high quality, world of warcraft spell icon, rpg game item"
"0,54,45.png","a tube of toothpaste on a black background, toothpaste blast, rpg item render, wrapped thermal background, seamless game texture, uncompressed png, high quality topical render, league of legends inventory item, csgo sticker, videogame asset, game asset, baked bean skin texture, sprays, graffiti _ background ( smoke ), ultra sharp - - ar 1 6 : 9, inventory item"
"0,54,54.png","a tube of toothpaste on a black background, toothpaste blast, rpg item render, high quality topical render, ultra sharp - - ar 1 6 : 9, unicorn horn, league of legends inventory item, glue dropping, item art, extremely detailed brush, csgo sticker, legendary item, toothpaste refinery, baked bean skin texture, cosmetics, uncompressed png, rpg item"
"0,54,63.png","a close up of a very large object in the sky, blue v2 rocket in space, toothpaste blast, csgo sticker, ultra sharp - - ar 1 6 : 9, glue dropping, tempera paint, unicorn horn, high quality topical render, paint knife, rpg item render, skin : tjalf sparnaay, heavy paint, rocket, medium [ graffiti ]"
"0,54,72.png","a close up of a very tall object in the sky, blue v2 rocket in space, toothpaste blast, high quality topical render, rpg item render, rocket launch, launching to space, space craft, rocket launching into the sky, cone, rocket, rocket ship, missle turrets, realistic photo from nasa, icbm, rpg item"
"0,54,81.png","an airplane is flying in the sky at night, toothpaste blast, rpg item render, cone, high quality topical render, blue v2 rocket in space, rocket launching into the sky, uncompressed png, rocket launch, rocket launcher, launching to space, rocket launching, in-game 3d model, icbm, seamless game texture, rocket, light cone"
"0,54,9.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, rpg item render, seamless game texture, videogame asset, seperated game asset, 3d product, 3d game object, spray brush, game asset, smooth surface render, baked bean skin texture, league of legends inventory item, tiny gaussian blur, blender rendering, 3 d object"
"0,54,90.png","an airplane is flying in the sky at night, blue v2 rocket in space, icbm, rocket launching into the sky, in-game 3d model, launching to space, rocket launch, uncompressed png, toothpaste blast, cone, launch test, rocket launching, rocket, octsne render, 82 mm sigma art -, rpg item render"
"0,72,-18.png","a close up of an object in the sky, toothpaste blast, seamless game texture, videogame asset, high quality topical render, paper cup, rpg item render, solid object in a void, untextured, seperated game asset, inventory item, uncompressed png, cone, low quality 3d model, interstellar hyper realism, extremely detailed brush, high quality photorealism"
"0,72,-27.png","a close up of a tube of toothpaste on a black background, toothpaste blast, high quality topical render, videogame asset, blue v2 rocket in space, rpg item render, icbm, untextured, launching to space, seamless game texture, inventory item, seperated game asset, in-game 3d model, uncompressed png, low quality 3d model"
"0,72,-36.png","a close up of a tube on a black background, toothpaste blast, rpg item render, high quality topical render, videogame asset, game asset, blue v2 rocket in space, seperated game asset, in-game 3d model, low quality 3d model, untextured, inventory item, 3d game object, icbm, sharp focus 3 d"
"0,72,-45.png","a red, white and blue tube is in the dark, toothpaste blast, high quality topical render, rpg item render, in-game 3d model, low quality 3d model, spray brush, cone, glue dropping, videogame asset, seperated game asset, game asset, sharp focus 3 d, blue v2 rocket in space, seamless game texture"
"0,72,-54.png","a red, white and blue object is flying in the air, toothpaste blast, high quality topical render, rpg item render, low quality 3d model, in-game 3d model, cone, ultra sharp - - ar 1 6 : 9, blue v2 rocket in space, seperated game asset, game asset, ocean specular, serrated point"
"0,72,-63.png","a red, white and blue object flying in the sky, toothpaste blast, rpg item render, cone, high quality topical render, ice cream cone, serrated point, low quality 3d model, in-game 3d model, seperated game asset, cel shaded pbr, league of legends inventory item, rendered 3d model, paper cup, game asset"
"0,72,-72.png","an airplane is flying through the dark sky, toothpaste blast, paper cup, high quality topical render, syringe, serrated point, sharp focus 3 d, ultra sharp - - ar 1 6 : 9, cel shaded pbr, cinema 4 d sharp focus, low quality 3d model, 3d object, 3 d object, 3d game object, game asset"
"0,72,-81.png","an airplane is flying in the sky at night, toothpaste blast, cone, paper cup, ice cream cone, high quality topical render, low quality 3d model, rpg item render, in-game 3d model, painting of an undercover cup, 3d game object, modeled in 3 d, game asset, rendered 3d model, seperated game asset"
"0,72,-9.png","a space shuttle is flying through the dark sky, toothpaste blast, seamless game texture, high quality topical render, rpg item render, masterpiece. rendered in blender, clean 3 d render, smooth surface render, videogame asset, blender rendering, smooth render, cinema 4 d sharp focus, toothpaste refinery, tiny gaussian blur, high quality 3d render, high quality 3 d render"
"0,72,-90.png","an airplane is flying in the sky at night, toothpaste blast, rpg item render, cone, ice cream cone, low quality 3d model, syringe, high quality topical render, in-game 3d model, paper cup, modeled in 3 d, 3d game object, blender rendering, painting of an undercover cup, rendered 3d model"
"0,72,0.png","a black background with a white object in the middle, toothpaste blast, uncompressed png, high quality topical render, zinc white, nootropic stimulant, impasto paint, rpg item render, miniature product photo, seamless game texture, toothpaste refinery, with labels. high quality, gaussian blur, high resolution product photo, detailed product image, product label"
"0,72,18.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, rpg item render, toothpaste refinery, seamless game texture, videogame asset, uncompressed png, rpg item, argerm, league of legends inventory item, rpg game item, spray brush, extremely detailed brush, glue dropping, clean 3 d render, high quality 3d render"
"0,72,27.png","a tube of toothpaste on a black background, toothpaste blast, rpg item render, uncompressed png, high quality topical render, cone, videogame asset, light cone, league of legends inventory item, unicorn horn, rpg item, seamless game texture, paper cup, rocket launcher, animal horn, candle volumetric, argerm, inventory item, rpg game item"
"0,72,36.png","a tube of toothpaste on a black background, toothpaste blast, rpg item render, high quality topical render, seamless game texture, videogame asset, rocket launcher, spray brush, league of legends inventory item, cone, rocket launching into the sky, light cone, uncompressed png, rpg item, item art, rocket launch, argerm, sprays"
"0,72,45.png","a close up of a tube of toothpaste on a black background, toothpaste blast, rpg item render, high quality topical render, seamless game texture, videogame asset, cone, rpg item, seperated game asset, argerm, league of legends inventory item, toothpaste refinery, spray brush, game asset, rpg game item, glue dropping, unicorn horn, item art"
"0,72,54.png","a tube of toothpaste on a black background, toothpaste blast, unicorn horn, cone, rpg item render, candle volumetric, seamless game texture, light cone, high quality topical render, uncompressed png, candle, videogame asset, rocket launching, animal horn, rpg item, rpg game item, masterpiece. rendered in blender, rocket launching into the sky"
"0,72,63.png","an airplane is flying through the dark sky, cone, blue v2 rocket in space, rocket launch, rocket launching into the sky, toothpaste blast, rocket launching, unicorn horn, rocket launcher, rpg item render, launching to space, rocket, light cone, missle turrets, holding a rocket, sharp focus 3 d, super cool rocket, cone shaped"
"0,72,72.png","an airplane is flying in the sky at night, blue v2 rocket in space, rocket launch, rocket launching into the sky, icbm, cone, missle turrets, rocket, rocket launching, toothpaste blast, launching to space, rocket launcher, missiles, holding a rocket, super cool rocket, rpg item render, nuke, high quality topical render"
"0,72,81.png","an airplane is flying in the sky at night, blue v2 rocket in space, icbm, rocket launch, rocket launching into the sky, rocket, launching to space, rpg item render, toothpaste blast, rocket launcher, ultra sharp - - ar 1 6 : 9, nuke, rocket launching, missle turrets, super cool rocket, high quality topical render"
"0,72,9.png","a close up of a tube of toothpaste on a black background, toothpaste blast, rpg item render, seamless game texture, videogame asset, high quality topical render, uncompressed png, league of legends inventory item, rpg game item, rpg item, tiny gaussian blur, world of warcraft spell icon, clean 3 d render, miniature product photo, game asset, magic item"
"0,72,90.png","a close up of an object in the sky, blue v2 rocket in space, icbm, in-game 3d model, rocket launch, rocket, launching to space, rpg item render, rocket launching into the sky, rocket launcher, super cool rocket, low quality 3d model, holding a rocket, game asset, space craft, rocket launching"
"0,90,-18.png","an ice cream cone on a black background, low angle dimetric rendering, height map, 3d game object, light cone, high quality topical render, daz occlusion, ice cream cone, solid object in a void, blue v2 rocket in space, depth map, blender rendering, blender 3 d, blender3d, blender 3d, redshift renderer"
"0,90,-27.png","a white and red object on a black background, 3d game object, low angle dimetric rendering, uv map, blender rendering, high quality topical render, blender 3 d, blender 3d, blender3d, light cone, redshift renderer, low quality 3d model, 3d blender, 3d asset, in-game 3d model, game asset"
"0,90,-36.png","a red, white and blue object is in the dark, in-game 3d model, low quality 3d model, high quality topical render, game asset, rpg item render, seperated game asset, 3d game object, syringe, cel shaded pbr, inventory item, 3d asset, videogame asset, paper cup, inspect in inventory image"
"0,90,-45.png","a white and red object on a black background, paper cup, high quality topical render, 3d game object, in-game 3d model, painting of an undercover cup, low angle dimetric rendering, low quality 3d model, height map, game asset, 3 d object, 3d object, seperated game asset, 3d asset, blender rendering"
"0,90,-54.png","a white and red umbrella on a black background, toothpaste blast, high quality topical render, low quality 3d model, in-game 3d model, paper cup, syringe, game asset, seperated game asset, visible paint texture, sharp focus 3 d, pbr texture, painting of an undercover cup, spray brush, 3d game object"
"0,90,-63.png","a red, white and blue umbrella on a black background, high quality topical render, toothpaste blast, cel shaded pbr, seperated game asset, pbr render, game asset, low quality 3d model, spray brush, rpg item render, cinema 4 d sharp focus, 3d game object, in-game 3d model, sharp focus 3 d, ocean specular"
"0,90,-72.png","a red, white and blue umbrella on a black background, high quality topical render, seamless game texture, low quality 3d model, uncompressed png, csgo sticker, in-game 3d model, seperated game asset, game asset, highly detailed texture render, ultra sharp - - ar 1 6 : 9, rpg item render, 3 d model rip"
"0,90,-81.png","a red, white and blue umbrella in the dark, toothpaste blast, high quality topical render, rpg item render, cone, low quality 3d model, syringe, paper cup, in-game 3d model, uncompressed png, ocean specular, game asset, seperated game asset, painting of an undercover cup, seamless game texture, videogame asset"
"0,90,-9.png","a close up of a white object on a black background, high quality topical render, ice cream cone, 3d game object, uncompressed png, frostbite 3 engine rendered, frostbite 3 rendered, in-game 3d model, cone, light cone, realistic photo from nasa, modeled in 3 d, low angle dimetric rendering, 3d minimalistic"
"0,90,-90.png","a red, white and blue object is in the dark, toothpaste blast, rpg item render, high quality topical render, cone, in-game 3d model, blender rendering, syringe, low quality 3d model, 3d rendered model, painting of one health potion, uncompressed png, painting of an undercover cup, paper cup, cinema 4 d sharp focus"
"0,90,0.png","a full moon is seen in the dark sky, uranus, blue moon ray tracing, white moon, circular white full moon, polarizer filter, translucent sphere, distant lens, large glowing moon, planet uranus, polarizer filter : 1 0, white balance, big white moon background, 250 mm sharp lens, 2 5 0 mm sharp lens"
"0,90,18.png","an airplane flying in the sky at night, toothpaste blast, high quality topical render, cone, hair fluid, tear drop, toothpaste refinery, frozen tear, ice cream cone, seamless game texture, raindrop, light cone, unicorn horn, schlieren, water droplet, rpg item render, uncompressed png, condensation droplet render"
"0,90,27.png","a close up of a white cone on a black background, toothpaste blast, high quality topical render, rpg item render, cone, toothpaste refinery, seamless game texture, light cone, videogame asset, unicorn horn, uncompressed png, candle volumetric, seperated game asset, game asset, mana blast, hair fluid, well rendered.:1, ice cream cone"
"0,90,36.png","a very tall white object in the dark sky, toothpaste blast, cone, light cone, ice cream cone, seamless game texture, unicorn horn, paper cup, rpg item render, blender rendering, modeled in 3 d, videogame asset, inspired by William Michael Harnett, high quality topical render, cone shaped, masterpiece. rendered in blender, 3 d raytraced masterpiece"
"0,90,45.png","a red, white and blue cone on a black background, toothpaste blast, cone, unicorn horn, rpg item render, light cone, high quality topical render, videogame asset, seamless game texture, candle volumetric, in-game 3d model, game asset, uncompressed png, rpg item, toothpaste refinery, rpg game item, paper cup, seperated game asset"
"0,90,54.png","a very tall white and blue object in the dark, toothpaste blast, cone, light cone, unicorn horn, ice cream cone, high quality topical render, seamless game texture, cone shaped, rpg item render, can of paint, videogame asset, toothpaste refinery, low quality 3d model, in-game 3d model, candle, game asset, seperated game asset"
"0,90,63.png","a very tall tower with a sky background, blue v2 rocket in space, cone, icbm, rocket launching into the sky, launching to space, rocket, space craft, super cool rocket, rocket launch, in-game 3d model, toothpaste blast, rocket launching, low quality 3d model, rocket launcher, holding a rocket, !dream abandoned rocket ship"
"0,90,72.png","an airplane is flying in the sky at night, blue v2 rocket in space, icbm, rocket launching into the sky, cone, missle turrets, rocket, rocket launching, rocket launch, super cool rocket, rpg item render, rocket launcher, in-game 3d model, holding a rocket, launching to space, spire"
"0,90,81.png","a very tall tower with a sky background, cone, pointy conical hat, rocket launching into the sky, sharp focus 3 d, rocket launching, spire, rpg item render, low angle dimetric rendering, blue v2 rocket in space, rocket launch, candle volumetric, missle turrets, light cone, in-game 3d model, cone shaped"
"0,90,9.png","a white and blue object in the dark sky, tear drop, raindrop, water droplet, drop of waters, tear drops, condensation droplet render, surreal tears from the moon, drops, frozen tear, drops of clean water, tears in the rain, drops of water, drops around, sword and wand – water, tear"
"0,90,90.png","a tall white tube sitting on top of a black surface, blue v2 rocket in space, icbm, in-game 3d model, cone, missle turrets, rocket, rocket launching into the sky, rpg item render, rocket launch, rocket launching, nuke, toothpaste blast, rocket launcher, low quality 3d model, launching to space"
